sample_id,role,log_s_phys_K,e543_predicted_scale_K,physics_00_log_s_phys_K,physics_01_P_operator_W,physics_02_log_P_operator_W,physics_03_q_weighted_local_kz_W_mK,physics_04_q_weighted_inverse_kz_mK_W,physics_05_q_low_k_overlap_fraction,physics_06_source_concentration,physics_07_source_z_centroid_normalized,physics_08_source_layer_kz_heterogeneity_cv,physics_09_harmonic_kx_W_mK,physics_10_harmonic_ky_W_mK,physics_11_harmonic_kz_W_mK,physics_12_anisotropy_xy_over_z,physics_13_log_Lx_m,physics_14_log_Ly_m,physics_15_log_Lz_m,physics_16_log_top_area_m2,physics_17_log_top_h_W_m2K,physics_18_T_bottom_K,physics_19_T_inf_K,physics_20_T_inf_minus_T_bottom_K,physics_21_bc_top_cv_fraction,physics_22_bc_bottom_cv_fraction,physics_23_bc_side_cv_fraction,pooled_latent_00,pooled_latent_01,pooled_latent_02,pooled_latent_03,pooled_latent_04,pooled_latent_05,pooled_latent_06,pooled_latent_07,pooled_latent_08,pooled_latent_09,pooled_latent_10,pooled_latent_11,pooled_latent_12,pooled_latent_13,pooled_latent_14,pooled_latent_15,pooled_latent_16,pooled_latent_17,pooled_latent_18,pooled_latent_19,pooled_latent_20,pooled_latent_21,pooled_latent_22,pooled_latent_23,pooled_latent_24,pooled_latent_25,pooled_latent_26,pooled_latent_27,pooled_latent_28,pooled_latent_29,pooled_latent_30,pooled_latent_31,pooled_latent_32,pooled_latent_33,pooled_latent_34,pooled_latent_35,pooled_latent_36,pooled_latent_37,pooled_latent_38,pooled_latent_39,pooled_latent_40,pooled_latent_41,pooled_latent_42,pooled_latent_43,pooled_latent_44,pooled_latent_45,pooled_latent_46,pooled_latent_47,pooled_latent_48,pooled_latent_49,pooled_latent_50,pooled_latent_51,pooled_latent_52,pooled_latent_53,pooled_latent_54,pooled_latent_55,pooled_latent_56,pooled_latent_57,pooled_latent_58,pooled_latent_59,pooled_latent_60,pooled_latent_61,pooled_latent_62,pooled_latent_63,pooled_latent_64,pooled_latent_65,pooled_latent_66,pooled_latent_67,pooled_latent_68,pooled_latent_69,pooled_latent_70,pooled_latent_71,pooled_latent_72,pooled_latent_73,pooled_latent_74,pooled_latent_75,pooled_latent_76,pooled_latent_77,pooled_latent_78,pooled_latent_79,pooled_latent_80,pooled_latent_81,pooled_latent_82,pooled_latent_83,pooled_latent_84,pooled_latent_85,pooled_latent_86,pooled_latent_87,pooled_latent_88,pooled_latent_89,pooled_latent_90,pooled_latent_91,pooled_latent_92,pooled_latent_93,pooled_latent_94,pooled_latent_95
sample_1009,train,-1.6547422409057617,1.8794246912002563,0.3070559501647949,-0.3288959562778473,-0.038583558052778244,-0.6277292966842651,1.3109368085861206,0.8492943644523621,-1.2860913276672363,0.06450223922729492,-0.3044826090335846,-0.9477490782737732,-0.9798532724380493,-0.8643905520439148,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-1.6937296390533447,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,2.760377883911133,1.5437530279159546,0.8578625321388245,1.1241774559020996,-1.5060702562332153,3.7245750427246094,-3.271399974822998,3.42657470703125,-3.6533026695251465,3.8789665699005127,-3.1550779342651367,0.35274314880371094,0.6564810276031494,-0.17861609160900116,-4.645683288574219,-2.2343649864196777,1.0572558641433716,-6.68510627746582,4.938594341278076,-1.5806440114974976,1.0912268161773682,-1.395463228225708,2.119284152984619,0.14243018627166748,5.756560802459717,-0.7583541870117188,0.8321688771247864,3.1759729385375977,-3.043947696685791,-4.036197185516357,2.7425918579101562,0.7399161458015442,2.5352942943573,-1.8236074447631836,5.081508636474609,-0.05797386169433594,3.3449835777282715,3.0661919116973877,-0.4163345694541931,-0.15122002363204956,-2.181033134460449,-0.5837165117263794,-0.14953923225402832,-0.8678940534591675,1.8402249813079834,3.281796932220459,0.516642689704895,8.98885440826416,3.248072624206543,1.5954482555389404,-3.2930736541748047,0.19108909368515015,-0.741342306137085,-1.990827202796936,-0.5673370957374573,5.750511169433594,-2.046550989151001,0.025288403034210205,-2.843484401702881,4.589529514312744,-0.20508348941802979,-3.9603049755096436,-7.3733015060424805,1.7345352172851562,0.7470241785049438,-2.905153751373291,1.3638111352920532,1.7406527996063232,5.656253814697266,-0.19676005840301514,-3.7316927909851074,-1.2438526153564453,-0.6688365340232849,1.1106932163238525,-5.478384494781494,-2.4752426147460938,-3.007061243057251,-0.4081075191497803,-2.5669870376586914,0.4993526339530945,5.069150924682617,-2.724409580230713,3.0831336975097656,-0.3351144790649414,-2.467385768890381,-2.1259207725524902,-8.120975494384766,4.407301902770996,4.842046737670898,1.67631995677948,-0.2765231132507324,-3.9128663539886475,4.904288291931152,3.590895652770996,0.41833677887916565,1.0794872045516968
sample_1010,train,-4.025089740753174,0.05715528875589371,-1.7378828525543213,-0.6866592168807983,-1.0813567638397217,0.1436067670583725,-0.4625312089920044,0.2822672128677368,-0.07895829528570175,-0.854549765586853,-0.3735814094543457,1.3301914930343628,1.2675939798355103,1.4914056062698364,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-0.16896496713161469,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-0.02862486243247986,-3.660074234008789,-1.192272424697876,0.306942880153656,-0.6532390117645264,0.6635498404502869,-3.972001314163208,0.6536382436752319,-1.4556111097335815,1.4896045923233032,-2.386362075805664,2.7417097091674805,-1.2271976470947266,-0.1822766661643982,-0.8524770736694336,-4.687649250030518,-1.7300446033477783,-0.9381814002990723,-1.4702969789505005,-1.108938455581665,-0.29106760025024414,-0.9469756484031677,0.3436405658721924,1.737185001373291,5.451043605804443,-1.770014762878418,-0.9215214848518372,2.6630587577819824,-2.612135410308838,-2.917827606201172,0.5684130787849426,-1.046986699104309,1.8061151504516602,-0.9793127179145813,1.1476805210113525,-0.6327515840530396,1.0660085678100586,5.173847198486328,-0.17105290293693542,-0.5399609208106995,-0.4939373731613159,-1.5927214622497559,-0.028219521045684814,-0.5186176896095276,-1.997177243232727,2.017246723175049,-3.151625156402588,4.530769348144531,1.3842041492462158,-0.806638777256012,-0.6024936437606812,1.0763448476791382,-0.09436178207397461,-1.8879649639129639,0.16191279888153076,2.4498026371002197,0.6002930402755737,-0.23807428777217865,-1.0064365863800049,3.271543264389038,-0.9570798873901367,2.056063652038574,-3.5770528316497803,0.2656519412994385,0.6878722906112671,-4.323505401611328,-1.1484102010726929,-2.2080166339874268,2.8412699699401855,0.7404288053512573,-2.7111005783081055,-0.4468556344509125,0.7551479339599609,0.7847378253936768,0.5042501091957092,-2.5236496925354004,-0.6470724940299988,-0.6543262004852295,-0.5516161322593689,-1.7312462329864502,5.180602073669434,-1.3905469179153442,3.4295501708984375,-0.16668948531150818,-0.5238673090934753,0.9848383069038391,-1.104142189025879,1.9608800411224365,2.527148723602295,0.7915399074554443,0.8695598244667053,-0.43093594908714294,1.070946455001831,0.49230480194091797,-0.497805655002594,-0.8344793319702148
sample_1011,train,-1.867254376411438,0.9927263259887695,0.12371809035539627,-0.560448408126831,-0.5926087498664856,-0.8928176760673523,1.0412614345550537,1.0186338424682617,-0.6048004031181335,-0.7737188339233398,0.09041407704353333,-0.7930378913879395,-0.8272131085395813,-0.7043916583061218,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,1.2583609819412231,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,0.23495227098464966,-0.8349987864494324,0.8567196726799011,1.2324219942092896,-2.221876382827759,2.107621431350708,-4.286238670349121,2.317530632019043,-2.6896557807922363,1.7080857753753662,-2.8671717643737793,0.250725656747818,0.44340312480926514,-0.03160518407821655,-3.251269578933716,-2.4309258460998535,0.6660501956939697,-2.9931883811950684,2.2714343070983887,-1.0805100202560425,-0.5882222652435303,0.49544864892959595,0.6876944303512573,0.7888115644454956,7.239215850830078,-0.8216139078140259,1.9789613485336304,2.8485054969787598,-2.8164327144622803,-4.233412265777588,2.5636022090911865,-1.3940304517745972,1.4364595413208008,0.6270842552185059,3.568035125732422,-0.40677160024642944,2.1662731170654297,5.700119495391846,-0.18396487832069397,1.0342341661453247,-0.4361650347709656,-1.0792763233184814,-1.6618342399597168,-0.73493492603302,-0.5794697999954224,2.9754011631011963,-0.5348389148712158,7.1211957931518555,2.675457000732422,1.0434846878051758,-1.0755585432052612,0.06127297878265381,-0.4335017502307892,-0.99526047706604,-0.3630596995353699,5.104110240936279,0.17742443084716797,0.3753439784049988,-0.9310003519058228,4.226951599121094,0.27813321352005005,-1.943149209022522,-6.646049976348877,1.2674388885498047,0.03853541612625122,-4.069234371185303,1.209082841873169,0.9440208077430725,4.8458123207092285,-0.7637056112289429,-2.6101932525634766,0.3385809063911438,0.9477493762969971,-0.09813863784074783,-1.7100787162780762,-2.3600358963012695,-2.1821203231811523,-0.7164413332939148,-2.453766107559204,-1.0071622133255005,4.229084014892578,-2.918778419494629,2.084397315979004,0.5249156355857849,-0.9468615651130676,-1.817209243774414,-6.544896125793457,2.7860841751098633,4.043682098388672,1.9603240489959717,0.6196690797805786,-2.4043068885803223,3.6620185375213623,2.6360578536987305,1.0764044523239136,-0.289340078830719
sample_1012,train,-2.9052577018737793,0.054705630987882614,-0.771784782409668,-0.2919853925704956,0.028513729572296143,1.6886169910430908,-0.5275894999504089,-1.063180685043335,-0.038871970027685165,-0.8376282453536987,-0.3387594521045685,0.0047431327402591705,-0.040111441165208817,0.12065600603818893,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-1.325147271156311,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-0.7647146582603455,-3.9818010330200195,-3.1450374126434326,-1.9754548072814941,1.1567745208740234,0.06804484128952026,-0.7006229758262634,0.7074582576751709,-0.49231207370758057,0.4953545331954956,-1.8057940006256104,3.591163158416748,-2.9893875122070312,-1.1609889268875122,0.8202735185623169,-4.019542694091797,-4.412774085998535,1.5081449747085571,-4.08596134185791,0.33494868874549866,-2.361346960067749,0.323039174079895,-0.9157848358154297,4.5015435218811035,2.710552930831909,0.6973020434379578,-1.4306963682174683,2.765791416168213,-1.644505262374878,-0.8603312969207764,-1.5230756998062134,-2.876211166381836,-0.664790153503418,0.6842446327209473,0.18213880062103271,-0.7077420949935913,-1.3805533647537231,3.301431179046631,1.1180840730667114,-2.1994712352752686,-1.3467483520507812,0.41236361861228943,-0.17258235812187195,1.2860623598098755,-1.6706582307815552,2.4109673500061035,-2.8074569702148438,2.7288639545440674,-1.4216150045394897,-0.1164090633392334,0.8767633438110352,-0.6106051802635193,1.4115514755249023,-0.6078444123268127,1.679950475692749,0.6572054624557495,1.161341905593872,-0.38227665424346924,0.5185652375221252,0.3057320713996887,1.1296930313110352,4.465918064117432,-1.2695035934448242,-1.1928719282150269,-0.7272536158561707,-5.039455890655518,-1.3953943252563477,-1.6673343181610107,1.861400842666626,0.1303127408027649,-1.216168999671936,0.36816900968551636,0.44582051038742065,-0.418170690536499,1.885886311531067,-0.40892767906188965,1.5601354837417603,1.7133142948150635,0.7726670503616333,0.4424605071544647,2.504032611846924,0.45129427313804626,3.5102005004882812,0.9102495908737183,0.41281968355178833,2.789294958114624,-1.1515403985977173,0.33288538455963135,0.888276994228363,-0.39472371339797974,-0.9415695667266846,0.29044902324676514,0.14433276653289795,-4.038447856903076,-1.2912670373916626,-2.6612696647644043
sample_1013,train,-0.5377615690231323,1.3406970500946045,1.2706938982009888,0.40763190388679504,0.853077232837677,-0.6031578779220581,-0.4049178659915924,1.4974864721298218,2.3137989044189453,0.9475811719894409,-0.3735814094543457,0.1906479299068451,0.1433047652244568,0.3129146695137024,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-0.5675788521766663,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-0.14581173658370972,-3.634280204772949,-0.32446199655532837,0.043095171451568604,0.589765191078186,0.6312148571014404,-3.893859624862671,-0.32067418098449707,-0.4558132290840149,-0.08050264418125153,-1.1013150215148926,2.743971586227417,-1.5050380229949951,-0.5126029849052429,-0.7127227783203125,-2.189647674560547,-2.4846529960632324,-0.8104724884033203,-2.4680871963500977,-0.8091237545013428,-2.1010682582855225,1.1552057266235352,-0.3452359437942505,3.5025737285614014,5.976056098937988,-2.1305992603302,1.920945644378662,1.904807686805725,-1.2131860256195068,-2.944399833679199,0.2472544014453888,-2.649423837661743,1.1024103164672852,2.624007225036621,0.5854554176330566,-1.0340849161148071,-0.16581544280052185,5.193454742431641,0.64867103099823,-0.10322463512420654,0.490070104598999,-0.812040388584137,-0.6694443821907043,0.2016502320766449,-2.5268735885620117,1.875564455986023,-4.0177788734436035,4.40852689743042,0.045396506786346436,1.6001205444335938,0.9582982063293457,0.7598407864570618,1.2642501592636108,-0.28808605670928955,1.0807955265045166,3.0266685485839844,1.4080810546875,1.2921960353851318,1.2369762659072876,2.5382919311523438,-0.5103952288627625,1.2575587034225464,-1.5647889375686646,0.17021256685256958,0.07154816389083862,-2.043975353240967,-2.6635470390319824,-1.488173246383667,3.3323028087615967,-0.7112812995910645,-2.0139520168304443,1.760271430015564,1.7649269104003906,-1.1062153577804565,0.4094470143318176,-1.254198670387268,-0.4845675528049469,-0.6297709941864014,-1.1641160249710083,-0.6241932511329651,3.0749905109405518,-1.4669182300567627,1.7144063711166382,1.4294066429138184,0.6037351489067078,1.8749003410339355,-4.499030113220215,1.1713063716888428,1.5391693115234375,1.0949023962020874,1.4805368185043335,1.1255626678466797,-0.1655362844467163,1.282068133354187,-1.5766370296478271,-1.8898451328277588
sample_1015,train,-3.9294872283935547,0.03564051166176796,-1.6554046869277954,-0.6345735788345337,-0.852573812007904,1.0686938762664795,-0.5186827778816223,-1.2194899320602417,0.392888605594635,-1.263761281967163,-0.3735814094543457,-0.9074974060058594,-0.9401403665542603,-0.8227630853652954,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-0.9918631911277771,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-2.0812342166900635,-4.392192840576172,-2.4046826362609863,-0.8626708984375,2.1748499870300293,-0.3177575469017029,-0.8606959581375122,0.13789618015289307,-0.8401389122009277,1.501295804977417,-3.04164719581604,4.44449520111084,-2.987636089324951,-0.8676038384437561,0.6324247717857361,-5.127573013305664,-4.117135047912598,-1.4299437999725342,-2.8181633949279785,-0.10107022523880005,-0.9913308620452881,0.11170393228530884,-0.18794754147529602,1.5875988006591797,3.6900534629821777,0.6841878890991211,-1.265559196472168,2.944037914276123,-2.267493486404419,-1.6955424547195435,0.19163835048675537,-1.6320346593856812,-0.6161706447601318,-0.1559261679649353,2.4049692153930664,-1.2670594453811646,-0.15419834852218628,4.527506351470947,0.7314250469207764,-1.471513271331787,-1.4981129169464111,0.6681433320045471,-0.24771654605865479,-1.1853840351104736,-0.46160268783569336,2.4074249267578125,-2.771418809890747,3.6291260719299316,-1.5693974494934082,1.323599934577942,0.17962583899497986,-0.335776150226593,1.9942295551300049,-1.7369399070739746,2.009561777114868,1.5942602157592773,-0.47640788555145264,-0.19535407423973083,0.6830476522445679,1.5449498891830444,0.6217635869979858,1.9986015558242798,-1.052046775817871,-1.8709551095962524,0.19185476005077362,-7.092164993286133,-1.605596661567688,-2.6065914630889893,2.744842767715454,-0.3400936722755432,-1.8072552680969238,1.4406282901763916,0.5200231075286865,-1.244832992553711,6.290666103363037,-2.1950154304504395,-0.16903972625732422,2.5127549171447754,0.32235562801361084,-0.2424081563949585,3.411729335784912,-0.2631866931915283,8.067180633544922,0.6864544749259949,1.0751622915267944,0.8968936800956726,-0.3700224757194519,1.0149033069610596,1.1850303411483765,-1.4384948015213013,-1.0681650638580322,-0.8829976320266724,0.7645859718322754,-4.036632061004639,-1.3689771890640259,-3.8735570907592773
sample_1016,train,-2.129991054534912,0.5994194746017456,-0.1029491201043129,-0.7266837358474731,-1.297035574913025,-0.8173319697380066,2.2158682346343994,0.002212509047240019,-1.3335891962051392,0.06450223922729492,-0.3735814094543457,-0.9940217733383179,-1.0255064964294434,-0.9122447371482849,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-0.3187052309513092,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,2.4859397411346436,2.466338872909546,1.0694494247436523,0.7931392192840576,-1.278796672821045,1.6188660860061646,-1.8627009391784668,1.9035370349884033,-2.1432480812072754,1.9800488948822021,-1.9347127676010132,0.7988144755363464,0.20687955617904663,0.48916393518447876,-4.0287275314331055,-1.2091538906097412,0.03891495615243912,-3.234374523162842,1.1988155841827393,-0.49148187041282654,-0.3776834011077881,-0.3504711389541626,1.0668363571166992,0.4096592664718628,4.770266532897949,0.5642833709716797,1.6402710676193237,1.013157844543457,-1.9430582523345947,-3.490690231323242,1.8723148107528687,-1.022548794746399,1.576215147972107,1.0974457263946533,2.933271884918213,0.8982987403869629,1.4496638774871826,3.8137826919555664,-0.45051833987236023,0.5250368118286133,-1.0534840822219849,-1.8166658878326416,-1.9917991161346436,0.030875325202941895,1.3448846340179443,2.9194796085357666,-0.0159570574760437,6.4228901863098145,2.618387222290039,2.6837759017944336,-0.9246602654457092,-1.121476650238037,-0.11961019039154053,-0.7805711627006531,-0.15560632944107056,5.008724212646484,1.1632106304168701,-0.1643598973751068,-1.3106136322021484,3.5980515480041504,0.34469857811927795,-2.056288242340088,-6.741744041442871,0.8055809140205383,-0.3009284734725952,-1.663947343826294,0.9493165016174316,1.4503520727157593,4.307746410369873,0.010898321866989136,-2.838160991668701,0.057020485401153564,-0.14434103667736053,-1.0486136674880981,-7.533535957336426,-2.10176944732666,-1.1089270114898682,-0.4146018624305725,-2.4486260414123535,-0.5210646390914917,4.9192352294921875,-2.78749418258667,1.2662699222564697,0.3782142698764801,-1.1731579303741455,-1.8701574802398682,-8.706966400146484,3.4812099933624268,3.604602813720703,3.6921281814575195,1.983171820640564,-2.5822315216064453,3.0775704383850098,3.674258232116699,0.4594314694404602,-0.11102026700973511
sample_1018,train,-1.2361329793930054,0.8554841876029968,0.6681970953941345,0.07209257036447525,0.5330312848091125,-0.5981332063674927,-0.2832222282886505,-0.3422112464904785,0.1706942468881607,1.3927658796310425,-0.3735814094543457,-0.4071155786514282,-0.4464568793773651,-0.3052792549133301,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-1.1216130256652832,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-1.2080204486846924,-3.3287785053253174,-1.28105890750885,0.32842835783958435,0.28835320472717285,1.7315106391906738,-1.515878438949585,1.4470537900924683,-1.1058697700500488,1.5311464071273804,-2.6049342155456543,2.2453246116638184,-0.6859890818595886,-0.4289044439792633,-1.8348426818847656,-3.2932002544403076,-1.9005560874938965,-1.1625659465789795,0.6062998175621033,-0.4825236201286316,-2.506129503250122,0.3091821074485779,0.4324360489845276,3.6017167568206787,4.728207588195801,-0.4256743788719177,0.6699220538139343,3.0277469158172607,-1.9399244785308838,-2.0691447257995605,0.3553277254104614,-1.6343556642532349,0.6755501627922058,0.36529210209846497,1.2075303792953491,-0.9227848052978516,0.4890134632587433,4.079827308654785,0.09210601449012756,-0.28987228870391846,-0.9206162691116333,0.20290100574493408,0.10901838541030884,0.40500080585479736,-2.0981552600860596,3.3486382961273193,-1.6338834762573242,5.033336639404297,0.7538504600524902,1.4930247068405151,-0.5210714936256409,0.04757145047187805,-0.6970130801200867,-0.27943122386932373,0.6441596746444702,2.8944196701049805,0.4091149568557739,0.327356219291687,-0.9117841720581055,1.98268723487854,0.15848419070243835,0.654024600982666,-4.120325565338135,0.05390697717666626,0.09322267770767212,-3.6230831146240234,0.14452265202999115,0.24387696385383606,3.708047389984131,-0.34528934955596924,-2.3725271224975586,-0.21354635059833527,-0.024459362030029297,0.3377482295036316,-0.5790528059005737,-1.051067590713501,0.3750118017196655,-0.432500422000885,-1.31508207321167,-0.2563871145248413,3.813066005706787,-1.2175109386444092,1.0348201990127563,0.589759111404419,-0.39343583583831787,1.1769697666168213,-4.616331100463867,1.5275269746780396,3.203535318374634,1.9695754051208496,0.7027371525764465,-0.8989210724830627,2.183561086654663,0.8101193904876709,-0.9036604166030884,-0.9400594234466553
sample_1019,train,-4.846019268035889,0.02050476334989071,-2.4461123943328857,-0.8431100249290466,-2.4016242027282715,-0.16637367010116577,-0.4588368833065033,-1.2194899320602417,1.1394695043563843,-0.36600127816200256,-0.284496009349823,-0.2915512025356293,-0.33243945240974426,-0.1857650876045227,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-0.4063142240047455,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-2.4436259269714355,-4.319239616394043,-1.5942120552062988,0.18932107090950012,1.241955280303955,-0.19533097743988037,-3.181030511856079,0.5597355365753174,-1.1927493810653687,1.3098909854888916,-3.058577299118042,5.2124528884887695,-1.622808814048767,-0.29891854524612427,-0.3701734244823456,-5.486603736877441,-2.6832616329193115,-0.8170552253723145,-3.4174892902374268,-1.276695728302002,-0.19839000701904297,0.7661930918693542,-0.1785399317741394,0.7806805372238159,4.287938117980957,-0.4838521480560303,-1.5588078498840332,2.716193437576294,-3.5999910831451416,-2.037825584411621,0.5683615207672119,-0.9217419624328613,-0.2505339980125427,-1.2261319160461426,2.3918633460998535,-1.8346495628356934,0.3071540892124176,5.278788089752197,0.5796005129814148,-0.9150288105010986,-1.2813818454742432,0.3519226312637329,-1.9159916639328003,-1.2968093156814575,-0.7388157248497009,1.9990053176879883,-2.793890953063965,3.8776803016662598,0.06382551789283752,1.6351606845855713,-0.05081301927566528,0.8889608383178711,0.948649525642395,-1.596264362335205,1.9444829225540161,2.2060227394104004,-0.8035917282104492,0.8789052367210388,-0.3255256414413452,3.9358837604522705,-0.2138224095106125,1.8219149112701416,-1.4472289085388184,-0.7556594014167786,1.488320231437683,-5.7554426193237305,-1.7318952083587646,-2.5425491333007812,2.387404680252075,0.09112460911273956,-2.147007703781128,1.2969534397125244,0.43882161378860474,-0.8767562508583069,6.786470413208008,-2.8631739616394043,-1.2625486850738525,0.7663869857788086,-0.2230743169784546,-2.126011848449707,5.26347541809082,-0.9614028930664062,6.014063358306885,0.7586041688919067,0.8607231378555298,-0.04981851577758789,0.5996516942977905,1.5564393997192383,2.2797813415527344,-0.10662269592285156,0.09387645125389099,-0.5835658311843872,0.29532337188720703,-1.7405513525009155,-0.9631841778755188,-2.2864737510681152
sample_1020,train,-2.2962253093719482,0.2747025489807129,-0.2463623583316803,-0.11280914396047592,0.3058469295501709,-0.5102102160453796,-0.3413887619972229,1.2359133958816528,-0.14107854664325714,1.1987305879592896,1.1736187934875488,0.8764302730560303,0.8199069499969482,1.0221357345581055,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,0.945103108882904,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,1.3100392818450928,-3.3736605644226074,-2.819251537322998,-1.2047674655914307,1.500783920288086,2.0732955932617188,-1.382824420928955,1.257786750793457,-1.654848575592041,1.7015894651412964,-2.0629067420959473,1.6066004037857056,-1.5987210273742676,-1.1519889831542969,-0.6371641159057617,-4.108249664306641,-3.2576396465301514,-0.3526729345321655,-0.06513988971710205,-0.13873344659805298,-0.6980470418930054,-0.1297694742679596,0.09704835712909698,3.034075975418091,5.405125617980957,0.2670815587043762,0.13485439121723175,2.0890982151031494,-2.149728298187256,-2.3234992027282715,0.762139618396759,-1.657339334487915,0.919550895690918,0.41889646649360657,0.9982120990753174,-0.4481968581676483,-0.47580188512802124,4.6958794593811035,0.6637002825737,-1.3270554542541504,-2.882526397705078,0.13598614931106567,0.522403359413147,0.9701205492019653,-1.5914497375488281,3.5392422676086426,-1.486963152885437,4.957164287567139,0.46956729888916016,0.23980093002319336,-0.7304954528808594,-0.030765831470489502,0.6868900060653687,-0.5361704230308533,0.23088838160037994,2.319490909576416,-1.0447903871536255,-0.39961206912994385,-0.9586610794067383,2.1723644733428955,-0.4516150951385498,1.1761643886566162,-5.601996421813965,-0.2915484309196472,0.03622569143772125,-2.760944366455078,0.3667140305042267,-2.1884453296661377,3.8059029579162598,-0.03082108497619629,-2.253049850463867,-0.016169220209121704,0.8368507027626038,0.7081326246261597,-1.5529184341430664,-1.3903532028198242,0.6225610971450806,-0.9105714559555054,-1.1517810821533203,0.33746644854545593,3.252145290374756,-0.44397562742233276,1.727137804031372,-0.43092238903045654,-0.49280500411987305,2.0939064025878906,-4.235963821411133,1.265851378440857,2.5286786556243896,-0.009379327297210693,-0.29496389627456665,0.12728169560432434,1.7970788478851318,-0.6407902836799622,-1.368950366973877,-0.5876813530921936
sample_1022,train,-2.148632287979126,0.506866455078125,-0.1190313845872879,-0.6441654562950134,-0.8912508487701416,-0.8830029368400574,0.3081215023994446,1.4974864721298218,-0.19672958552837372,-1.263761281967163,-0.3735814094543457,-0.6563909649848938,-0.6923953294754028,-0.5630743503570557,-0.47942009568214417,6.039613253960852e-14,6.039613253960852e-14,-6.039613253960852e-14,1.2079226507921703e-13,-0.4086840748786926,0.0,0.0,0.0,-1.4988010832439613e-15,-1.4988010832439613e-15,-1.0547118733938987e-15,-0.6240483522415161,-2.50358247756958,0.7872676849365234,0.6377521753311157,-1.741838812828064,0.9351410865783691,-2.8968892097473145,1.1341447830200195,-1.8564178943634033,1.2863237857818604,-2.5142147541046143,-0.21451008319854736,0.7920783758163452,0.7552617192268372,-2.67083740234375,-2.4485864639282227,0.2098640501499176,-3.288506507873535,1.802430272102356,-0.607592761516571,-1.6626670360565186,0.41698920726776123,0.49970370531082153,2.3483002185821533,5.955687046051025,-1.593904733657837,1.8122849464416504,2.9748222827911377,-2.701876401901245,-4.387694358825684,2.292642593383789,-2.8480224609375,1.065730333328247,1.6571553945541382,2.866969108581543,-0.18032652139663696,2.2130484580993652,4.708460330963135,-0.20462322235107422,0.33556777238845825,-0.3742530643939972,-1.3467063903808594,-2.5832533836364746,-0.7443094253540039,-2.318124771118164,1.9841430187225342,-1.4169856309890747,5.581635475158691,2.0133275985717773,0.6580187082290649,-0.452812135219574,-0.11275482177734375,0.33959275484085083,-1.023715615272522,0.2804809510707855,4.213779449462891,1.909401774406433,-0.5456358790397644,-0.7730982899665833,3.2321527004241943,-0.4490651488304138,-0.46084916591644287,-4.115026473999023,1.116776466369629,-0.2798250615596771,-3.9911937713623047,-7.927417755126953e-05,0.6815325617790222,3.6828508377075195,-0.274082750082016,-1.973812222480774,0.5437424182891846,0.9866759181022644,-0.5528732538223267,-0.32416442036628723,-2.3315529823303223,-1.287110447883606,-0.3417091965675354,-2.4080755710601807,-1.4423770904541016,3.789323329925537,-2.721365213394165,1.9550167322158813,1.1317766904830933,-0.4751209318637848,-0.921271026134491,-3.8386600017547607,2.1871731281280518,2.9735167026519775,2.2646889686584473,1.333067774772644,-1.7507151365280151,2.258110761642456,1.7086825370788574,0.26305830478668213,-1.6078853607177734
