sample_id,group_id,split_role,family,block_index,layer,k_x_W_mK,k_y_W_mK,k_z_W_mK,control_volume_count,bbox_fraction_xy,block_id,source_power_W,power_fraction,source_volume_m3,surface_power_density_W_cm2,q_W_m3
rb_g010_v5,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,2.4198638794645104,0.14234493408614768,1.4099121093750005e-10,275.91114461971114,17163225022.141354
rb_g010_v5,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,4.906072311411452,0.28859248890655603,2.7465820312499996e-10,267.87488528600335,17862464166.70339
rb_g010_v6,rb_g010,valid,k,0,silicon_die_lower,20.0,20.0,20.0,216,"[0.1002976535, 0.1989276063, 0.2213421892, 0.3598834775]",k00,,,,,
rb_g010_v6,rb_g010,valid,k,1,silicon_die_upper,120.0,120.0,120.0,140,"[0.1476902238, 0.2595696234, 0.4913295208, 0.5743772452]",k01,,,,,
rb_g010_v6,rb_g010,valid,k,2,silicon_die_lower,140.0,140.0,140.0,144,"[0.0706161537, 0.1625919374, 0.6146227429, 0.7074193265]",k02,,,,,
rb_g010_v6,rb_g010,valid,k,3,silicon_die_upper,385.0,385.0,385.0,560,"[0.5406565434, 0.691662371, 0.1193511953, 0.3326584278]",k03,,,,,
rb_g010_v6,rb_g010,valid,q,0,silicon_die_lower,,,,216,"[0.4819416075, 0.6184856367, 0.6148261981, 0.7038561251]",q00,5.401249395770956,0.21604997583083826,1.853942871093749e-10,444.30939789970506,29133850238.785645
rb_g010_v6,rb_g010,valid,q,1,silicon_die_upper,,,,216,"[0.6044047121, 0.7470442856, 0.142473767, 0.2392732053]",q01,5.088314758630375,0.203532590345215,1.8127441406250005e-10,368.5200315825335,28069679799.797993
rb_g010_v6,rb_g010,valid,q,2,silicon_die_lower,,,,120,"[0.6892154545, 0.7773523505, 0.3935630166, 0.4897952902]",q02,2.811467408696618,0.11245869634786472,1.029968261718749e-10,331.477882053719,27296641199.45803
rb_g010_v6,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,3.8757507230530597,0.1550300289221224,1.4099121093750005e-10,441.9103187303582,27489307292.857708
rb_g010_v6,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,7.823217713848993,0.3129287085539597,2.7465820312499996e-10,427.1530084850752,28483466449.711536
rb_g010_v7,rb_g010,valid,k,0,silicon_die_lower,50.0,50.0,50.0,216,"[0.1002976535, 0.1989276063, 0.2213421892, 0.3598834775]",k00,,,,,
rb_g010_v7,rb_g010,valid,k,1,silicon_die_upper,135.0,135.0,135.0,140,"[0.1476902238, 0.2595696234, 0.4913295208, 0.5743772452]",k01,,,,,
rb_g010_v7,rb_g010,valid,k,2,silicon_die_lower,150.0,150.0,150.0,144,"[0.0706161537, 0.1625919374, 0.6146227429, 0.7074193265]",k02,,,,,
rb_g010_v7,rb_g010,valid,k,3,silicon_die_upper,400.0,400.0,400.0,560,"[0.5406565434, 0.691662371, 0.1193511953, 0.3326584278]",k03,,,,,
rb_g010_v7,rb_g010,valid,q,0,silicon_die_lower,,,,216,"[0.4819416075, 0.6184856367, 0.6148261981, 0.7038561251]",q00,5.22769647093513,0.20910785883740518,1.853942871093749e-10,430.0328500332217,28197721474.831676
rb_g010_v7,rb_g010,valid,q,1,silicon_die_upper,,,,216,"[0.6044047121, 0.7470442856, 0.142473767, 0.2392732053]",q01,4.95068699580337,0.19802747983213478,1.8127441406250005e-10,358.55237236537977,27310456477.85939
rb_g010_v7,rb_g010,valid,q,2,silicon_die_lower,,,,120,"[0.6892154545, 0.7773523505, 0.3935630166, 0.4897952902]",q02,2.814447043474794,0.11257788173899176,1.029968261718749e-10,331.8291872200205,27325570583.876186
rb_g010_v7,rb_g010,valid,q,3,silicon_die_upper,,,,168,"[0.183313153, 0.2830887209, 0.8114443875, 0.8993461303]",q03,3.9802099841129963,0.15920839936451986,1.4099121093750005e-10,453.8206887845425,28230199298.574593
rb_g010_v7,rb_g010,valid,q,4,silicon_die_lower,,,,320,"[0.3027809875, 0.4275139541, 0.4822838617, 0.6291158553]",q04,8.02695950567371,0.32107838022694846,2.7465820312499996e-10,438.2774489027317,29225267675.768467
rb_g011_v0,rb_g011,train,k,0,silicon_die_upper,385.0,385.0,385.0,252,"[0.2584933969, 0.4009381467, 0.3239372259, 0.4310636091]",k00,,,,,
rb_g011_v0,rb_g011,train,k,1,silicon_die_lower,600.0,600.0,600.0,360,"[0.2497457462, 0.3825534623, 0.2326437911, 0.3888561939]",k01,,,,,
rb_g011_v0,rb_g011,train,k,2,silicon_die_upper,50.0,50.0,50.0,560,"[0.5385057205, 0.7655609327, 0.5414356496, 0.6928350856]",k02,,,,,
rb_g011_v0,rb_g011,train,k,3,silicon_die_lower,135.0,135.0,135.0,432,"[0.1330920583, 0.2768053666, 0.752033519, 0.9457660931]",k03,,,,,
rb_g011_v0,rb_g011,train,k,4,silicon_die_upper,150.0,150.0,150.0,168,"[0.0257824887, 0.1247790469, 0.101231855, 0.2112045637]",k04,,,,,
rb_g011_v0,rb_g011,train,k,5,silicon_die_lower,400.0,400.0,400.0,280,"[0.3391824212, 0.4857451921, 0.8176886052, 0.9304197696]",k05,,,,,
rb_g011_v0,rb_g011,train,k,6,silicon_die_upper,20.0,20.0,20.0,240,"[0.0562544592, 0.2033195505, 0.6744562013, 0.7750598586]",k06,,,,,
rb_g011_v0,rb_g011,train,q,0,silicon_die_upper,,,,140,"[0.5790486107, 0.6633358549, 0.5766387761, 0.6767744597]",q00,0.2137038049300151,0.11872433607223061,1.1749267578125e-10,25.31987358658926,1818869163.6225283
rb_g011_v0,rb_g011,train,q,1,silicon_die_lower,,,,224,"[0.088158292, 0.1986214882, 0.1293932167, 0.2504779829]",q01,0.34403354897965543,0.1911297494331419,1.922607421874999e-10,25.721345486539036,1789411322.6929135
rb_g011_v0,rb_g011,train,q,2,silicon_die_upper,,,,100,"[0.5027577799, 0.5846331679, 0.4610650504, 0.5380575064]",q02,0.16382681184497933,0.09101489546943295,8.392333984375009e-11,25.988632934051928,1952100716.5586462
rb_g011_v0,rb_g011,train,q,3,silicon_die_lower,,,,168,"[0.3013853084, 0.4110732628, 0.6199340676, 0.7069327763]",q03,0.31432840613219615,0.17462689229566453,1.441955566406249e-10,32.93911197087011,2179875812.0930815
rb_g011_v0,rb_g011,train,q,4,silicon_die_upper,,,,192,"[0.1393892299, 0.2264889113, 0.2229947899, 0.3462824801]",q04,0.36275764442521713,0.2015320246806762,1.6113281250000006e-10,33.78160586097205,2251295926.61468
rb_g011_v0,rb_g011,train,q,5,silicon_die_lower,,,,224,"[0.1408875448, 0.2503454204, 0.5868362561, 0.7090001516]",q05,0.40134978368793667,0.2229721020488537,1.9226074218749992e-10,30.014640466313377,2087528525.6962404
rb_g011_v1,rb_g011,train,k,0,silicon_die_upper,400.0,400.0,400.0,252,"[0.2584933969, 0.4009381467, 0.3239372259, 0.4310636091]",k00,,,,,
rb_g011_v1,rb_g011,train,k,1,silicon_die_lower,20.0,20.0,20.0,360,"[0.2497457462, 0.3825534623, 0.2326437911, 0.3888561939]",k01,,,,,
rb_g011_v1,rb_g011,train,k,2,silicon_die_upper,120.0,120.0,120.0,560,"[0.5385057205, 0.7655609327, 0.5414356496, 0.6928350856]",k02,,,,,
rb_g011_v1,rb_g011,train,k,3,silicon_die_lower,140.0,140.0,140.0,432,"[0.1330920583, 0.2768053666, 0.752033519, 0.9457660931]",k03,,,,,
rb_g011_v1,rb_g011,train,k,4,silicon_die_upper,385.0,385.0,385.0,168,"[0.0257824887, 0.1247790469, 0.101231855, 0.2112045637]",k04,,,,,
rb_g011_v1,rb_g011,train,k,5,silicon_die_lower,600.0,600.0,600.0,280,"[0.3391824212, 0.4857451921, 0.8176886052, 0.9304197696]",k05,,,,,
rb_g011_v1,rb_g011,train,k,6,silicon_die_upper,50.0,50.0,50.0,240,"[0.0562544592, 0.2033195505, 0.6744562013, 0.7750598586]",k06,,,,,
rb_g011_v1,rb_g011,train,q,0,silicon_die_upper,,,,140,"[0.5790486107, 0.6633358549, 0.5766387761, 0.6767744597]",q00,0.29206108343524284,0.11682443337409715,1.1749267578125e-10,34.603734428427174,2485781190.1314383
rb_g011_v1,rb_g011,train,q,1,silicon_die_lower,,,,224,"[0.088158292, 0.1986214882, 0.1293932167, 0.2504779829]",q01,0.5141261015244579,0.20565044060978316,1.922607421874999e-10,38.4381555815652,2674108586.468801
rb_g011_v1,rb_g011,train,q,2,silicon_die_upper,,,,100,"[0.5027577799, 0.5846331679, 0.4610650504, 0.5380575064]",q02,0.25158925540784804,0.10063570216313922,8.392333984375009e-11,39.91081029601554,2997846080.4379478
rb_g011_v1,rb_g011,train,q,3,silicon_die_lower,,,,168,"[0.3013853084, 0.4110732628, 0.6199340676, 0.7069327763]",q03,0.45464852932221905,0.18185941172888762,1.441955566406249e-10,47.64354262159081,3152999578.588462
rb_g011_v1,rb_g011,train,q,4,silicon_die_upper,,,,192,"[0.1393892299, 0.2264889113, 0.2229947899, 0.3462824801]",q04,0.47858447469368354,0.19143378987747342,1.6113281250000006e-10,44.56791564213414,2970124255.0686774
rb_g011_v1,rb_g011,train,q,5,silicon_die_lower,,,,224,"[0.1408875448, 0.2503454204, 0.5868362561, 0.7090001516]",q05,0.5089905556165488,0.20359622224661955,1.9226074218749992e-10,38.06447430269035,2647397226.4195366
rb_g011_v2,rb_g011,train,k,0,silicon_die_upper,600.0,600.0,600.0,252,"[0.2584933969, 0.4009381467, 0.3239372259, 0.4310636091]",k00,,,,,
rb_g011_v2,rb_g011,train,k,1,silicon_die_lower,50.0,50.0,50.0,360,"[0.2497457462, 0.3825534623, 0.2326437911, 0.3888561939]",k01,,,,,
rb_g011_v2,rb_g011,train,k,2,silicon_die_upper,135.0,135.0,135.0,560,"[0.5385057205, 0.7655609327, 0.5414356496, 0.6928350856]",k02,,,,,
rb_g011_v2,rb_g011,train,k,3,silicon_die_lower,150.0,150.0,150.0,432,"[0.1330920583, 0.2768053666, 0.752033519, 0.9457660931]",k03,,,,,
rb_g011_v2,rb_g011,train,k,4,silicon_die_upper,400.0,400.0,400.0,168,"[0.0257824887, 0.1247790469, 0.101231855, 0.2112045637]",k04,,,,,
rb_g011_v2,rb_g011,train,k,5,silicon_die_lower,20.0,20.0,20.0,280,"[0.3391824212, 0.4857451921, 0.8176886052, 0.9304197696]",k05,,,,,
rb_g011_v2,rb_g011,train,k,6,silicon_die_upper,120.0,120.0,120.0,240,"[0.0562544592, 0.2033195505, 0.6744562013, 0.7750598586]",k06,,,,,
rb_g011_v2,rb_g011,train,q,0,silicon_die_upper,,,,140,"[0.5790486107, 0.6633358549, 0.5766387761, 0.6767744597]",q00,0.8679113351228627,0.12398733358898038,1.1749267578125e-10,102.8311372222662,7386939903.715834
rb_g011_v2,rb_g011,train,q,1,silicon_die_lower,,,,224,"[0.088158292, 0.1986214882, 0.1293932167, 0.2504779829]",q01,1.5931452356246156,0.22759217651780222,1.922607421874999e-10,119.11000871068426,8286378266.817053
rb_g011_v2,rb_g011,train,q,2,silicon_die_upper,,,,100,"[0.5027577799, 0.5846331679, 0.4610650504, 0.5380575064]",q02,0.7437792125266326,0.10625417321809037,8.392333984375009e-11,117.98926391013228,8862602631.299152
rb_g011_v2,rb_g011,train,q,3,silicon_die_lower,,,,168,"[0.3013853084, 0.4110732628, 0.6199340676, 0.7069327763]",q03,1.225075525953551,0.17501078942193588,1.441955566406249e-10,128.37815206935358,8495931181.893331
rb_g011_v2,rb_g011,train,q,4,silicon_die_upper,,,,192,"[0.1393892299, 0.2264889113, 0.2229947899, 0.3462824801]",q04,1.222838323495736,0.17469118907081943,1.6113281250000006e-10,113.87614543996406,7589008747.02808
rb_g011_v2,rb_g011,train,q,5,silicon_die_lower,,,,224,"[0.1408875448, 0.2503454204, 0.5868362561, 0.7090001516]",q05,1.347250367276601,0.19246433818237157,1.9226074218749992e-10,100.75310124835441,7007412703.955504
rb_g011_v3,rb_g011,train,k,0,silicon_die_upper,20.0,20.0,20.0,252,"[0.2584933969, 0.4009381467, 0.3239372259, 0.4310636091]",k00,,,,,
rb_g011_v3,rb_g011,train,k,1,silicon_die_lower,120.0,120.0,120.0,360,"[0.2497457462, 0.3825534623, 0.2326437911, 0.3888561939]",k01,,,,,
rb_g011_v3,rb_g011,train,k,2,silicon_die_upper,140.0,140.0,140.0,560,"[0.5385057205, 0.7655609327, 0.5414356496, 0.6928350856]",k02,,,,,
rb_g011_v3,rb_g011,train,k,3,silicon_die_lower,385.0,385.0,385.0,432,"[0.1330920583, 0.2768053666, 0.752033519, 0.9457660931]",k03,,,,,
rb_g011_v3,rb_g011,train,k,4,silicon_die_upper,600.0,600.0,600.0,168,"[0.0257824887, 0.1247790469, 0.101231855, 0.2112045637]",k04,,,,,
rb_g011_v3,rb_g011,train,k,5,silicon_die_lower,50.0,50.0,50.0,280,"[0.3391824212, 0.4857451921, 0.8176886052, 0.9304197696]",k05,,,,,
rb_g011_v3,rb_g011,train,k,6,silicon_die_upper,135.0,135.0,135.0,240,"[0.0562544592, 0.2033195505, 0.6744562013, 0.7750598586]",k06,,,,,
rb_g011_v3,rb_g011,train,q,0,silicon_die_upper,,,,140,"[0.5790486107, 0.6633358549, 0.5766387761, 0.6767744597]",q00,0.9558264520335755,0.1365466360047965,1.1749267578125e-10,113.24742179547935,8135200306.554857
rb_g011_v3,rb_g011,train,q,1,silicon_die_lower,,,,224,"[0.088158292, 0.1986214882, 0.1293932167, 0.2504779829]",q01,1.6978353817146101,0.24254791167351575,1.922607421874999e-10,126.937069253481,8830899966.353075
rb_g011_v3,rb_g011,train,q,2,silicon_die_upper,,,,100,"[0.5027577799, 0.5846331679, 0.4610650504, 0.5380575064]",q02,0.7238781749487324,0.10341116784981891,8.392333984375009e-11,114.83226686676541,8625469104.261833
rb_g011_v3,rb_g011,train,q,3,silicon_die_lower,,,,168,"[0.3013853084, 0.4110732628, 0.6199340676, 0.7069327763]",q03,1.1169961754240492,0.1595708822034356,1.441955566406249e-10,117.05229745558715,7746398026.7291565
rb_g011_v3,rb_g011,train,q,4,silicon_die_upper,,,,192,"[0.1393892299, 0.2264889113, 0.2229947899, 0.3462824801]",q04,1.1377851551122742,0.1625407364446106,1.6113281250000006e-10,105.95561597432156,7061163629.302838
rb_g011_v3,rb_g011,train,q,5,silicon_die_lower,,,,224,"[0.1408875448, 0.2503454204, 0.5868362561, 0.7090001516]",q05,1.3676786607667588,0.1953826658238227,1.9226074218749992e-10,102.28081574919032,7113665770.794472
rb_g011_v4,rb_g011,train,k,0,silicon_die_upper,50.0,50.0,50.0,252,"[0.2584933969, 0.4009381467, 0.3239372259, 0.4310636091]",k00,,,,,
rb_g011_v4,rb_g011,train,k,1,silicon_die_lower,135.0,135.0,135.0,360,"[0.2497457462, 0.3825534623, 0.2326437911, 0.3888561939]",k01,,,,,
rb_g011_v4,rb_g011,train,k,2,silicon_die_upper,150.0,150.0,150.0,560,"[0.5385057205, 0.7655609327, 0.5414356496, 0.6928350856]",k02,,,,,
rb_g011_v4,rb_g011,train,k,3,silicon_die_lower,400.0,400.0,400.0,432,"[0.1330920583, 0.2768053666, 0.752033519, 0.9457660931]",k03,,,,,
rb_g011_v4,rb_g011,train,k,4,silicon_die_upper,20.0,20.0,20.0,168,"[0.0257824887, 0.1247790469, 0.101231855, 0.2112045637]",k04,,,,,
rb_g011_v4,rb_g011,train,k,5,silicon_die_lower,120.0,120.0,120.0,280,"[0.3391824212, 0.4857451921, 0.8176886052, 0.9304197696]",k05,,,,,
rb_g011_v4,rb_g011,train,k,6,silicon_die_upper,140.0,140.0,140.0,240,"[0.0562544592, 0.2033195505, 0.6744562013, 0.7750598586]",k06,,,,,
rb_g011_v4,rb_g011,train,q,0,silicon_die_upper,,,,140,"[0.5790486107, 0.6633358549, 0.5766387761, 0.6767744597]",q00,2.4212631514236493,0.146743221298403,1.1749267578125e-10,286.87405417975776,20607779466.45458
rb_g011_v4,rb_g011,train,q,1,silicon_die_lower,,,,224,"[0.088158292, 0.1986214882, 0.1293932167, 0.2504779829]",q01,3.945684297258464,0.23913238165202813,1.922607421874999e-10,294.9953842920084,20522568738.50245
rb_g011_v4,rb_g011,train,q,2,silicon_die_upper,,,,100,"[0.5027577799, 0.5846331679, 0.4610650504, 0.5380575064]",q02,1.559985168053564,0.09454455563960994,8.392333984375009e-11,247.46792944656718,18588215995.19241
rb_g011_v4,rb_g011,train,q,3,silicon_die_lower,,,,168,"[0.3013853084, 0.4110732628, 0.6199340676, 0.7069327763]",q03,2.418407847234747,0.14657017255968163,1.441955566406249e-10,253.42986926162126,16771722399.616558
rb_g011_v4,rb_g011,train,q,4,silicon_die_upper,,,,192,"[0.1393892299, 0.2264889113, 0.2229947899, 0.3462824801]",q04,2.669905015909885,0.1618124252066597,1.6113281250000006e-10,248.63343424949812,16569592341.161947
rb_g011_v4,rb_g011,train,q,5,silicon_die_lower,,,,224,"[0.1408875448, 0.2503454204, 0.5868362561, 0.7090001516]",q05,3.4847545201196906,0.2111972436436176,1.9226074218749992e-10,260.60473503600565,18125148589.727314
rb_g011_v5,rb_g011,train,k,0,silicon_die_upper,120.0,120.0,120.0,252,"[0.2584933969, 0.4009381467, 0.3239372259, 0.4310636091]",k00,,,,,
rb_g011_v5,rb_g011,train,k,1,silicon_die_lower,140.0,140.0,140.0,360,"[0.2497457462, 0.3825534623, 0.2326437911, 0.3888561939]",k01,,,,,
rb_g011_v5,rb_g011,train,k,2,silicon_die_upper,385.0,385.0,385.0,560,"[0.5385057205, 0.7655609327, 0.5414356496, 0.6928350856]",k02,,,,,
rb_g011_v5,rb_g011,train,k,3,silicon_die_lower,600.0,600.0,600.0,432,"[0.1330920583, 0.2768053666, 0.752033519, 0.9457660931]",k03,,,,,
rb_g011_v5,rb_g011,train,k,4,silicon_die_upper,50.0,50.0,50.0,168,"[0.0257824887, 0.1247790469, 0.101231855, 0.2112045637]",k04,,,,,
rb_g011_v5,rb_g011,train,k,5,silicon_die_lower,135.0,135.0,135.0,280,"[0.3391824212, 0.4857451921, 0.8176886052, 0.9304197696]",k05,,,,,
rb_g011_v5,rb_g011,train,k,6,silicon_die_upper,150.0,150.0,150.0,240,"[0.0562544592, 0.2033195505, 0.6744562013, 0.7750598586]",k06,,,,,
rb_g011_v5,rb_g011,train,q,0,silicon_die_upper,,,,140,"[0.5790486107, 0.6633358549, 0.5766387761, 0.6767744597]",q00,2.495604160707303,0.14680024474748843,1.1749267578125e-10,295.68206280636133,21240508347.54725
rb_g011_v5,rb_g011,train,q,1,silicon_die_lower,,,,224,"[0.088158292, 0.1986214882, 0.1293932167, 0.2504779829]",q01,3.7410193686170663,0.22005996285982743,1.922607421874999e-10,279.6938029370035,19458051217.594303
rb_g011_v5,rb_g011,train,q,2,silicon_die_upper,,,,100,"[0.5027577799, 0.5846331679, 0.4610650504, 0.5380575064]",q02,1.4627601283815952,0.08604471343421148,8.392333984375009e-11,232.04465507787378,17429717777.021114
rb_g011_v5,rb_g011,train,q,3,silicon_die_lower,,,,168,"[0.3013853084, 0.4110732628, 0.6199340676, 0.7069327763]",q03,2.4358199614734986,0.1432835271454999,1.441955566406249e-10,255.25452007068182,16892475872.500244
rb_g011_v5,rb_g011,train,q,4,silicon_die_upper,,,,192,"[0.1393892299, 0.2264889113, 0.2229947899, 0.3462824801]",q04,2.937603990855136,0.17280023475618447,1.6113281250000006e-10,273.56275386539664,18230948403.852474
rb_g011_v5,rb_g011,train,q,5,silicon_die_lower,,,,224,"[0.1408875448, 0.2503454204, 0.5868362561, 0.7090001516]",q05,3.9271923899654024,0.23101131705678837,1.9226074218749992e-10,293.69211699514466,20426387338.791485
rb_g011_v6,rb_g011,train,k,0,silicon_die_upper,135.0,135.0,135.0,252,"[0.2584933969, 0.4009381467, 0.3239372259, 0.4310636091]",k00,,,,,
rb_g011_v6,rb_g011,train,k,1,silicon_die_lower,150.0,150.0,150.0,360,"[0.2497457462, 0.3825534623, 0.2326437911, 0.3888561939]",k01,,,,,
rb_g011_v6,rb_g011,train,k,2,silicon_die_upper,400.0,400.0,400.0,560,"[0.5385057205, 0.7655609327, 0.5414356496, 0.6928350856]",k02,,,,,
rb_g011_v6,rb_g011,train,k,3,silicon_die_lower,20.0,20.0,20.0,432,"[0.1330920583, 0.2768053666, 0.752033519, 0.9457660931]",k03,,,,,
rb_g011_v6,rb_g011,train,k,4,silicon_die_upper,120.0,120.0,120.0,168,"[0.0257824887, 0.1247790469, 0.101231855, 0.2112045637]",k04,,,,,
rb_g011_v6,rb_g011,train,k,5,silicon_die_lower,140.0,140.0,140.0,280,"[0.3391824212, 0.4857451921, 0.8176886052, 0.9304197696]",k05,,,,,
rb_g011_v6,rb_g011,train,k,6,silicon_die_upper,385.0,385.0,385.0,240,"[0.0562544592, 0.2033195505, 0.6744562013, 0.7750598586]",k06,,,,,
rb_g011_v6,rb_g011,train,q,0,silicon_die_upper,,,,140,"[0.5790486107, 0.6633358549, 0.5766387761, 0.6767744597]",q00,3.33671984080837,0.1334687936323348,1.1749267578125e-10,395.3384198788594,28399385907.43082
rb_g011_v6,rb_g011,train,q,1,silicon_die_lower,,,,224,"[0.088158292, 0.1986214882, 0.1293932167, 0.2504779829]",q01,5.256214004254643,0.2102485601701857,1.922607421874999e-10,392.9759081798542,27338987379.589878
rb_g011_v6,rb_g011,train,q,2,silicon_die_upper,,,,100,"[0.5027577799, 0.5846331679, 0.4610650504, 0.5380575064]",q02,2.2567655064699546,0.09027062025879819,8.392333984375009e-11,358.0015365334404,26890797133.093597
rb_g011_v6,rb_g011,train,q,3,silicon_die_lower,,,,168,"[0.3013853084, 0.4110732628, 0.6199340676, 0.7069327763]",q03,3.956623176124118,0.15826492704496473,1.441955566406249e-10,414.62257715925466,27439286398.991573
rb_g011_v6,rb_g011,train,q,4,silicon_die_upper,,,,192,"[0.1393892299, 0.2264889113, 0.2229947899, 0.3462824801]",q04,4.594217138265954,0.18376868553063816,1.6113281250000006e-10,427.8339408960906,28511989997.480816
rb_g011_v6,rb_g011,train,q,5,silicon_die_lower,,,,224,"[0.1408875448, 0.2503454204, 0.5868362561, 0.7090001516]",q05,5.599460334076962,0.22397841336307847,1.9226074218749992e-10,418.7514122678087,29124304163.021267
rb_g011_v7,rb_g011,train,k,0,silicon_die_upper,140.0,140.0,140.0,252,"[0.2584933969, 0.4009381467, 0.3239372259, 0.4310636091]",k00,,,,,
rb_g011_v7,rb_g011,train,k,1,silicon_die_lower,385.0,385.0,385.0,360,"[0.2497457462, 0.3825534623, 0.2326437911, 0.3888561939]",k01,,,,,
rb_g011_v7,rb_g011,train,k,2,silicon_die_upper,600.0,600.0,600.0,560,"[0.5385057205, 0.7655609327, 0.5414356496, 0.6928350856]",k02,,,,,
rb_g011_v7,rb_g011,train,k,3,silicon_die_lower,50.0,50.0,50.0,432,"[0.1330920583, 0.2768053666, 0.752033519, 0.9457660931]",k03,,,,,
rb_g011_v7,rb_g011,train,k,4,silicon_die_upper,135.0,135.0,135.0,168,"[0.0257824887, 0.1247790469, 0.101231855, 0.2112045637]",k04,,,,,
rb_g011_v7,rb_g011,train,k,5,silicon_die_lower,150.0,150.0,150.0,280,"[0.3391824212, 0.4857451921, 0.8176886052, 0.9304197696]",k05,,,,,
rb_g011_v7,rb_g011,train,k,6,silicon_die_upper,400.0,400.0,400.0,240,"[0.0562544592, 0.2033195505, 0.6744562013, 0.7750598586]",k06,,,,,
rb_g011_v7,rb_g011,train,q,0,silicon_die_upper,,,,140,"[0.5790486107, 0.6633358549, 0.5766387761, 0.6767744597]",q00,3.2300385292257525,0.1292015411690301,1.1749267578125e-10,382.69869489030333,27491403253.420635
rb_g011_v7,rb_g011,train,q,1,silicon_die_lower,,,,224,"[0.088158292, 0.1986214882, 0.1293932167, 0.2504779829]",q01,5.169747624667837,0.20678990498671346,1.922607421874999e-10,386.51133044050704,26889252407.161232
rb_g011_v7,rb_g011,train,q,2,silicon_die_upper,,,,100,"[0.5027577799, 0.5846331679, 0.4610650504, 0.5380575064]",q02,2.2893294207352515,0.09157317682941006,8.392333984375009e-11,363.16730644134503,27278816894.055508
rb_g011_v7,rb_g011,train,q,3,silicon_die_lower,,,,168,"[0.3013853084, 0.4110732628, 0.6199340676, 0.7069327763]",q03,4.084565952411459,0.16338263809645834,1.441955566406249e-10,428.02996049393266,28326572937.27381
rb_g011_v7,rb_g011,train,q,4,silicon_die_upper,,,,192,"[0.1393892299, 0.2264889113, 0.2229947899, 0.3462824801]",q04,4.686181455114737,0.1874472582045895,1.6113281250000006e-10,436.3980672564921,29082726121.439327
rb_g011_v7,rb_g011,train,q,5,silicon_die_lower,,,,224,"[0.1408875448, 0.2503454204, 0.5868362561, 0.7090001516]",q05,5.540137017844965,0.2216054807137986,1.9226074218749992e-10,414.31496286546576,28815747587.419666
rb_g012_v0,rb_g012,train,k,0,silicon_die_lower,20.0,20.0,20.0,360,"[0.3406668249, 0.4792802714, 0.3378778932, 0.4845702541]",k00,,,,,
