group_id,family,block_index,support_node_count,coordinate_sha256,support_index_sha256,solver_node_count
rb_g038,q,3,20,1cdb9e48f3c0a502e3766fda5e666fd596412a31816737eeddf9af884239cb3f,26a6827ed2b5f9d22b4b82af3b743804aee25ebb2e0cb1abddce74460f0a33a8,240825
rb_g038,q,4,14,1cdb9e48f3c0a502e3766fda5e666fd596412a31816737eeddf9af884239cb3f,26a6827ed2b5f9d22b4b82af3b743804aee25ebb2e0cb1abddce74460f0a33a8,240825
rb_g038,q,5,8,1cdb9e48f3c0a502e3766fda5e666fd596412a31816737eeddf9af884239cb3f,26a6827ed2b5f9d22b4b82af3b743804aee25ebb2e0cb1abddce74460f0a33a8,240825
rb_g038,q,6,16,1cdb9e48f3c0a502e3766fda5e666fd596412a31816737eeddf9af884239cb3f,26a6827ed2b5f9d22b4b82af3b743804aee25ebb2e0cb1abddce74460f0a33a8,240825
rb_g038,q,7,12,1cdb9e48f3c0a502e3766fda5e666fd596412a31816737eeddf9af884239cb3f,26a6827ed2b5f9d22b4b82af3b743804aee25ebb2e0cb1abddce74460f0a33a8,240825
rb_g038,q,8,15,1cdb9e48f3c0a502e3766fda5e666fd596412a31816737eeddf9af884239cb3f,26a6827ed2b5f9d22b4b82af3b743804aee25ebb2e0cb1abddce74460f0a33a8,240825
rb_g038,k,0,44,1cdb9e48f3c0a502e3766fda5e666fd596412a31816737eeddf9af884239cb3f,26a6827ed2b5f9d22b4b82af3b743804aee25ebb2e0cb1abddce74460f0a33a8,240825
rb_g038,k,1,33,1cdb9e48f3c0a502e3766fda5e666fd596412a31816737eeddf9af884239cb3f,26a6827ed2b5f9d22b4b82af3b743804aee25ebb2e0cb1abddce74460f0a33a8,240825
rb_g038,k,2,46,1cdb9e48f3c0a502e3766fda5e666fd596412a31816737eeddf9af884239cb3f,26a6827ed2b5f9d22b4b82af3b743804aee25ebb2e0cb1abddce74460f0a33a8,240825
rb_g038,k,3,21,1cdb9e48f3c0a502e3766fda5e666fd596412a31816737eeddf9af884239cb3f,26a6827ed2b5f9d22b4b82af3b743804aee25ebb2e0cb1abddce74460f0a33a8,240825
rb_g039,q,0,13,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,q,1,8,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,q,2,3,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,q,3,6,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,q,4,7,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,q,5,6,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,q,6,8,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,q,7,7,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,q,8,12,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,q,9,11,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,k,0,40,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,k,1,52,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,k,2,22,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,k,3,12,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,k,4,8,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,k,5,23,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g039,k,6,28,0eaae30a4d795cedb8ad71363a3c85a80e9ce9e21d91956e14add34a3d0bcdbf,00e1b1a6c1d8b7b5f7af6da8005e202ef3e4f580940ba3262f457155aa5c403c,240825
rb_g040,q,0,49,0878e9900dadac8e9bfe54fb80e4451f6bf621c9d0fbe55ea834ed3b9310e4bf,8f2bfc92848e6d9d00db153b505282e0cfd29dddae3b168b2f41bbfdc1db206e,240825
rb_g040,q,1,39,0878e9900dadac8e9bfe54fb80e4451f6bf621c9d0fbe55ea834ed3b9310e4bf,8f2bfc92848e6d9d00db153b505282e0cfd29dddae3b168b2f41bbfdc1db206e,240825
rb_g040,q,2,68,0878e9900dadac8e9bfe54fb80e4451f6bf621c9d0fbe55ea834ed3b9310e4bf,8f2bfc92848e6d9d00db153b505282e0cfd29dddae3b168b2f41bbfdc1db206e,240825
rb_g040,k,0,39,0878e9900dadac8e9bfe54fb80e4451f6bf621c9d0fbe55ea834ed3b9310e4bf,8f2bfc92848e6d9d00db153b505282e0cfd29dddae3b168b2f41bbfdc1db206e,240825
rb_g040,k,1,22,0878e9900dadac8e9bfe54fb80e4451f6bf621c9d0fbe55ea834ed3b9310e4bf,8f2bfc92848e6d9d00db153b505282e0cfd29dddae3b168b2f41bbfdc1db206e,240825
rb_g040,k,2,39,0878e9900dadac8e9bfe54fb80e4451f6bf621c9d0fbe55ea834ed3b9310e4bf,8f2bfc92848e6d9d00db153b505282e0cfd29dddae3b168b2f41bbfdc1db206e,240825
rb_g041,q,0,14,7e475a3fdf035983b7dd5810aec3400ece404db05b70c08f65d1ddfb13ab227c,97aae5c8466b71817287deccfe9a7a2367c378009d50cd2fa175d0bc3def350e,240825
rb_g041,q,1,17,7e475a3fdf035983b7dd5810aec3400ece404db05b70c08f65d1ddfb13ab227c,97aae5c8466b71817287deccfe9a7a2367c378009d50cd2fa175d0bc3def350e,240825
rb_g041,q,2,12,7e475a3fdf035983b7dd5810aec3400ece404db05b70c08f65d1ddfb13ab227c,97aae5c8466b71817287deccfe9a7a2367c378009d50cd2fa175d0bc3def350e,240825
rb_g041,q,3,43,7e475a3fdf035983b7dd5810aec3400ece404db05b70c08f65d1ddfb13ab227c,97aae5c8466b71817287deccfe9a7a2367c378009d50cd2fa175d0bc3def350e,240825
rb_g041,k,0,31,7e475a3fdf035983b7dd5810aec3400ece404db05b70c08f65d1ddfb13ab227c,97aae5c8466b71817287deccfe9a7a2367c378009d50cd2fa175d0bc3def350e,240825
rb_g041,k,1,23,7e475a3fdf035983b7dd5810aec3400ece404db05b70c08f65d1ddfb13ab227c,97aae5c8466b71817287deccfe9a7a2367c378009d50cd2fa175d0bc3def350e,240825
rb_g041,k,2,49,7e475a3fdf035983b7dd5810aec3400ece404db05b70c08f65d1ddfb13ab227c,97aae5c8466b71817287deccfe9a7a2367c378009d50cd2fa175d0bc3def350e,240825
rb_g041,k,3,32,7e475a3fdf035983b7dd5810aec3400ece404db05b70c08f65d1ddfb13ab227c,97aae5c8466b71817287deccfe9a7a2367c378009d50cd2fa175d0bc3def350e,240825
rb_g041,k,4,27,7e475a3fdf035983b7dd5810aec3400ece404db05b70c08f65d1ddfb13ab227c,97aae5c8466b71817287deccfe9a7a2367c378009d50cd2fa175d0bc3def350e,240825
rb_g041,k,5,24,7e475a3fdf035983b7dd5810aec3400ece404db05b70c08f65d1ddfb13ab227c,97aae5c8466b71817287deccfe9a7a2367c378009d50cd2fa175d0bc3def350e,240825
rb_g042,q,0,35,a7114e85407f195d0856fbd5678b9fdf55cdc490513de5c00a9a34c2bf3eef24,9d3a4418b5f7b70d63fcc5cf0a544adf8bf74ac7c39a6ffbd4993013f39d34ea,240825
rb_g042,q,1,35,a7114e85407f195d0856fbd5678b9fdf55cdc490513de5c00a9a34c2bf3eef24,9d3a4418b5f7b70d63fcc5cf0a544adf8bf74ac7c39a6ffbd4993013f39d34ea,240825
rb_g042,q,2,25,a7114e85407f195d0856fbd5678b9fdf55cdc490513de5c00a9a34c2bf3eef24,9d3a4418b5f7b70d63fcc5cf0a544adf8bf74ac7c39a6ffbd4993013f39d34ea,240825
rb_g042,q,3,17,a7114e85407f195d0856fbd5678b9fdf55cdc490513de5c00a9a34c2bf3eef24,9d3a4418b5f7b70d63fcc5cf0a544adf8bf74ac7c39a6ffbd4993013f39d34ea,240825
rb_g042,q,4,20,a7114e85407f195d0856fbd5678b9fdf55cdc490513de5c00a9a34c2bf3eef24,9d3a4418b5f7b70d63fcc5cf0a544adf8bf74ac7c39a6ffbd4993013f39d34ea,240825
rb_g042,k,0,73,a7114e85407f195d0856fbd5678b9fdf55cdc490513de5c00a9a34c2bf3eef24,9d3a4418b5f7b70d63fcc5cf0a544adf8bf74ac7c39a6ffbd4993013f39d34ea,240825
rb_g042,k,1,54,a7114e85407f195d0856fbd5678b9fdf55cdc490513de5c00a9a34c2bf3eef24,9d3a4418b5f7b70d63fcc5cf0a544adf8bf74ac7c39a6ffbd4993013f39d34ea,240825
rb_g043,q,0,7,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g043,q,1,14,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g043,q,2,18,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g043,q,3,16,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g043,q,4,25,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g043,q,5,18,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g043,k,0,38,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g043,k,1,36,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g043,k,2,17,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g043,k,3,48,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g043,k,4,35,c2512666e9cc602f5522473ca906227aad97a82359071c86a67016d4e172a575,d8628cd7968e0c5acc485960576c1a24afc9ed9b8d637e916d232472256112f7,240825
rb_g044,q,0,13,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,q,1,17,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,q,2,12,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,q,3,14,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,q,4,13,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,q,5,7,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,q,6,13,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,k,0,14,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,k,1,8,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,k,2,12,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,k,3,45,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,k,4,21,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,k,5,27,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,k,6,41,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g044,k,7,31,bc9c16584ad6e4a703ea48e9c47d43bf8439b15ac6c818a048f1e19181fa5894,4c5e62b5f061ededc0f86d13b993b586fcad31aa68ab4966d51137a81bd89103,240825
rb_g045,q,0,22,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,q,1,15,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,q,2,9,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,q,3,15,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,q,4,9,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,q,5,26,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,q,6,19,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,q,7,11,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,k,0,15,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,k,1,56,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,k,2,38,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g045,k,3,31,0b8d2e201cd99ecf281d348e69a7eb26a53cadc97f6ceb4bba55c27cf8ccdb3d,4c0f60cf3831fbcd3aa7582dd408f49ffca13fbb40cb044911937c6cfe277d36,240825
rb_g046,q,0,7,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,q,1,12,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,q,2,8,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,q,3,5,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,q,4,7,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,q,5,7,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,q,6,5,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,q,7,4,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,q,8,8,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,k,0,44,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,k,1,37,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,k,2,33,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,k,3,16,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,k,4,35,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,k,5,18,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g046,k,6,26,74793ef16f8c8a58208ecbee1b25104424a66840e24c7a93a45d93c1193565ca,6dc3285f64390c60f76f0d001495cf6fe00fa449a0aa16475aa125075051a7be,240825
rb_g047,q,0,15,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,q,1,23,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,q,2,10,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,q,3,16,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,q,4,9,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,q,5,12,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,q,6,13,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,q,7,11,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,q,8,11,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,q,9,18,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,k,0,29,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,k,1,59,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g047,k,2,33,fca74e72f39daf46636dbb902f3d296201e88c4db44e006bee2c066683e924d8,693871c45d2082b38b454f75dfa679af59e07e53c1aec8b3a28e1e5e233e8d20,240825
rb_g048,q,0,36,70f71466a94979d6529644f2c615fdcea71966e3643786ae78a28a4fc2f549fd,b7c0799b3fffe564491d083625932bfdb45407e8b56be6b963a36108c9635cf1,240825
rb_g048,q,1,24,70f71466a94979d6529644f2c615fdcea71966e3643786ae78a28a4fc2f549fd,b7c0799b3fffe564491d083625932bfdb45407e8b56be6b963a36108c9635cf1,240825
rb_g048,q,2,29,70f71466a94979d6529644f2c615fdcea71966e3643786ae78a28a4fc2f549fd,b7c0799b3fffe564491d083625932bfdb45407e8b56be6b963a36108c9635cf1,240825
rb_g048,k,0,20,70f71466a94979d6529644f2c615fdcea71966e3643786ae78a28a4fc2f549fd,b7c0799b3fffe564491d083625932bfdb45407e8b56be6b963a36108c9635cf1,240825
rb_g048,k,1,38,70f71466a94979d6529644f2c615fdcea71966e3643786ae78a28a4fc2f549fd,b7c0799b3fffe564491d083625932bfdb45407e8b56be6b963a36108c9635cf1,240825
rb_g048,k,2,38,70f71466a94979d6529644f2c615fdcea71966e3643786ae78a28a4fc2f549fd,b7c0799b3fffe564491d083625932bfdb45407e8b56be6b963a36108c9635cf1,240825
rb_g048,k,3,17,70f71466a94979d6529644f2c615fdcea71966e3643786ae78a28a4fc2f549fd,b7c0799b3fffe564491d083625932bfdb45407e8b56be6b963a36108c9635cf1,240825
rb_g048,k,4,21,70f71466a94979d6529644f2c615fdcea71966e3643786ae78a28a4fc2f549fd,b7c0799b3fffe564491d083625932bfdb45407e8b56be6b963a36108c9635cf1,240825
rb_g048,k,5,36,70f71466a94979d6529644f2c615fdcea71966e3643786ae78a28a4fc2f549fd,b7c0799b3fffe564491d083625932bfdb45407e8b56be6b963a36108c9635cf1,240825
rb_g049,q,0,51,d2a7e0000bd7630e7ec15eb6d6c8057cac6a4072dd3f8fa9365e76bbb15fb236,15278f89528ac519be9ee2c06ae444ac59a79822920336c4e5fb444c528e4e25,240825
rb_g049,q,1,44,d2a7e0000bd7630e7ec15eb6d6c8057cac6a4072dd3f8fa9365e76bbb15fb236,15278f89528ac519be9ee2c06ae444ac59a79822920336c4e5fb444c528e4e25,240825
rb_g049,q,2,23,d2a7e0000bd7630e7ec15eb6d6c8057cac6a4072dd3f8fa9365e76bbb15fb236,15278f89528ac519be9ee2c06ae444ac59a79822920336c4e5fb444c528e4e25,240825
rb_g049,q,3,22,d2a7e0000bd7630e7ec15eb6d6c8057cac6a4072dd3f8fa9365e76bbb15fb236,15278f89528ac519be9ee2c06ae444ac59a79822920336c4e5fb444c528e4e25,240825
rb_g049,k,0,76,d2a7e0000bd7630e7ec15eb6d6c8057cac6a4072dd3f8fa9365e76bbb15fb236,15278f89528ac519be9ee2c06ae444ac59a79822920336c4e5fb444c528e4e25,240825
rb_g049,k,1,43,d2a7e0000bd7630e7ec15eb6d6c8057cac6a4072dd3f8fa9365e76bbb15fb236,15278f89528ac519be9ee2c06ae444ac59a79822920336c4e5fb444c528e4e25,240825
rb_g050,q,0,16,3f79ad926766e9ee3a7ecf6172695ae09b9cb4422e3862709d0c032dd291c054,8e78254e0882c9e935fb1c49d922beaba76a92f0a0f8df5cd1c36e426f642617,240825
rb_g050,q,1,18,3f79ad926766e9ee3a7ecf6172695ae09b9cb4422e3862709d0c032dd291c054,8e78254e0882c9e935fb1c49d922beaba76a92f0a0f8df5cd1c36e426f642617,240825
rb_g050,q,2,15,3f79ad926766e9ee3a7ecf6172695ae09b9cb4422e3862709d0c032dd291c054,8e78254e0882c9e935fb1c49d922beaba76a92f0a0f8df5cd1c36e426f642617,240825
rb_g050,q,3,13,3f79ad926766e9ee3a7ecf6172695ae09b9cb4422e3862709d0c032dd291c054,8e78254e0882c9e935fb1c49d922beaba76a92f0a0f8df5cd1c36e426f642617,240825
rb_g050,q,4,23,3f79ad926766e9ee3a7ecf6172695ae09b9cb4422e3862709d0c032dd291c054,8e78254e0882c9e935fb1c49d922beaba76a92f0a0f8df5cd1c36e426f642617,240825
