sample_id,role,deltaT_quartile,true_scale_cv_rms_K,total_power_W,q_cv_mean_W_m3,q_cv_rms_W_m3,q_max_W_m3,source_present_fraction,q_weighted_inverse_kz_mK_W,q_weighted_local_kz_W_mK,harmonic_kx_W_mK,harmonic_ky_W_mK,harmonic_kz_W_mK,anisotropy_xy_over_z,top_h_W_m2K,T_inf_minus_T_bottom_K,bc_top_cv_fraction,bc_bottom_cv_fraction,bc_side_cv_fraction,source_concentration,e231_point_sse_K2,e231_sample_cv_relative_rmse,e231_raw_cv_rmse_K,e231_shape_cv_rmse,e231_signed_log_scale_error,e543_point_sse_K2,e543_sample_cv_relative_rmse,e543_raw_cv_rmse_K,e543_shape_cv_rmse,e543_signed_log_scale_error,v39_e24_point_sse_K2,v39_e24_sample_cv_relative_rmse,v39_e24_raw_cv_rmse_K,v39_e24_shape_cv_rmse,v39_e24_signed_log_scale_error,e231_oracle_scale_point_sse_K2,e231_oracle_scale_sample_cv_relative_rmse,e231_oracle_scale_raw_cv_rmse_K,e231_oracle_scale_shape_cv_rmse,e231_oracle_scale_signed_log_scale_error,e543_oracle_scale_point_sse_K2,e543_oracle_scale_sample_cv_relative_rmse,e543_oracle_scale_raw_cv_rmse_K,e543_oracle_scale_shape_cv_rmse,e543_oracle_scale_signed_log_scale_error,v39_e24_oracle_scale_point_sse_K2,v39_e24_oracle_scale_sample_cv_relative_rmse,v39_e24_oracle_scale_raw_cv_rmse_K,v39_e24_oracle_scale_shape_cv_rmse,v39_e24_oracle_scale_signed_log_scale_error,ridge_physics_24_point_sse_K2,ridge_physics_24_sample_cv_relative_rmse,ridge_physics_24_raw_cv_rmse_K,ridge_physics_24_shape_cv_rmse,ridge_physics_24_signed_log_scale_error,ridge_pooled_latent_96_point_sse_K2,ridge_pooled_latent_96_sample_cv_relative_rmse,ridge_pooled_latent_96_raw_cv_rmse_K,ridge_pooled_latent_96_shape_cv_rmse,ridge_pooled_latent_96_signed_log_scale_error,ridge_combined_120_point_sse_K2,ridge_combined_120_sample_cv_relative_rmse,ridge_combined_120_raw_cv_rmse_K,ridge_combined_120_shape_cv_rmse,ridge_combined_120_signed_log_scale_error,physics_24_nearest_train_sample_id,physics_24_nearest_distance,physics_24_mean_k_distance,physics_24_neighbor_log_target_scale_mean,physics_24_neighbor_log_target_scale_variance,physics_24_neighbor_log_target_scale_std,pooled_latent_96_nearest_train_sample_id,pooled_latent_96_nearest_distance,pooled_latent_96_mean_k_distance,pooled_latent_96_neighbor_log_target_scale_mean,pooled_latent_96_neighbor_log_target_scale_variance,pooled_latent_96_neighbor_log_target_scale_std,combined_120_nearest_train_sample_id,combined_120_nearest_distance,combined_120_mean_k_distance,combined_120_neighbor_log_target_scale_mean,combined_120_neighbor_log_target_scale_variance,combined_120_neighbor_log_target_scale_std
sample_0740,valid_iid,Q4,0.9467577459326376,0.7639147944326209,3819573.9077314814,5432711.431510369,8188754.0,0.5807407407407408,0.16318425191139033,10.942629422667641,4.838469767898202,3.6671043463181836,6.347964808014394,0.6635614376261189,218.08480155727517,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,1.422334417974261,27.83549948855362,0.1830538283595415,0.17330762992201945,0.1711097335037518,0.05071934829473337,23.473208559090878,0.1672257878015441,0.15832230992079946,0.16627167405880364,0.008705948573327509,24.615932139753262,0.17028021779709568,0.1612141151784969,0.16629210655611665,0.025017336923056716,23.906834898865302,0.1711097335037518,0.16199946559914638,0.1711097335037518,-1.1102230246251565e-16,23.0462979205272,0.16627167405880364,0.15741899534435916,0.16627167405880364,0.0,23.050154115072257,0.1662921065561166,0.15743833996945894,0.16629210655611665,-1.1102230246251565e-16,55.336215921187176,0.2535111106630588,0.240013607700237,0.16627167405880364,0.1638547618877303,23.071405142093624,0.17054791026903024,0.1614675550998288,0.16627167405880364,-0.05573865230695807,22.49792918834857,0.16592448793877101,0.15709029419593795,0.16627167405880364,-0.022783897234031455,sample_0641,1.4665037121786886,1.735991549045968,-0.08253182037629239,0.4416136186645532,0.664540155795384,sample_0259,4.248108692519064,5.6684573073463485,-0.41817784958125603,0.6160534647305094,0.784890734262107,sample_0259,5.08820255275405,6.336033272147879,-0.37073933477365506,0.5904838261243368,0.7684294542274761
sample_0746,valid_iid,Q1,0.031153507794917278,0.23129932224644603,1156496.6383564814,3575157.165660508,14597201.0,0.18962962962962962,0.0261422587677295,101.72395631536816,24.667064997911584,23.249919988916677,22.275252051776164,1.0750950035622757,287.47055960269086,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.0913683952909747,0.019431928213473053,0.15063708276670248,0.004692873532176065,0.12146436292464788,-0.10178555275596926,0.016167445968875538,0.13211126085001904,0.0041157291946874175,0.12438334820737054,-0.05437613257377991,0.015830839109203975,0.13026694861094443,0.004058272398971146,0.12439404028632803,-0.048325355736804354,0.014578701267114812,0.12146436292464786,0.0037840409771776784,0.12146436292464786,2.2204460492503128e-16,0.015114079740306473,0.12438334820737054,0.003874977607936228,0.12438334820737054,0.0,0.015121294619010118,0.12439404028632801,0.003875310703701374,0.12439404028632804,-1.1102230246251565e-16,0.1589837502601475,0.4257293998122125,0.013262964175575216,0.12438334820737053,0.33610915478326797,0.01719329034599049,0.1320381278731401,0.004113450845922155,0.12438334820737054,0.03656209780445235,0.015316537235684076,0.1273054831991422,0.003966012363180187,0.12438334820737054,-0.036598448227002575,sample_1028,2.0661906320299974,2.4729957381798955,-2.509657316338455,1.2627417718681282,1.1237178346311534,sample_0642,4.911509730705108,6.10575226112777,-2.518108061059338,0.7447656039175736,0.8629980323949606,sample_0642,5.9028287134052695,6.854397860954437,-2.739230144170741,1.132749461889567,1.0643070336559686
sample_0748,valid_iid,Q3,0.37768429755399546,0.4853490219230747,2426745.114074074,30034333.334590245,535947808.0,0.008888888888888889,0.06674911442825157,21.661757912524905,55.40081121872077,78.69658736292858,37.05840821145448,1.781760189067043,1976.0776791053422,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,12.376385616496382,9.301130620431683,0.2584367048364791,0.09760748532833488,0.17915736133915,-0.226897024301739,8.217895302947111,0.24311722231417718,0.09182155733300856,0.17853836336347062,-0.20055208599785396,8.319259062643958,0.24461512973506355,0.09238729344506695,0.17854472250652687,-0.20322399274114347,4.71427541453717,0.17915736133914997,0.0676649221690042,0.17915736133915,0.0,4.487591002919319,0.17853836336347062,0.0674311363533724,0.17853836336347065,-1.1102230246251565e-16,4.487524596018568,0.17854472250652687,0.06743353810185064,0.17854472250652684,2.2204460492503128e-16,23.811697960548265,0.4137179591257897,0.15625477677789648,0.17853836336347068,-0.4934595204762906,12.051620124731889,0.294469630406178,0.111216555510942,0.17853836336347062,-0.2885511040187305,7.331973031720652,0.22959015618708223,0.08671259686483025,0.17853836336347062,-0.1757364213150317,sample_0943,2.550757262469041,3.4755974011994275,-1.058961954016425,0.5767726190386313,0.759455475349695,sample_0380,5.972995216189378,7.255928047703492,-1.2129997187810635,0.3354465069957173,0.5791774399920264,sample_0943,6.845247784234694,8.488570889126983,-1.2713992509641303,0.44140885010971553,0.6643860700750096
sample_0752,valid_iid,Q4,0.8682062442779067,2.1777594257124395,10888797.06962963,47722553.18626537,288969600.0,0.06666666666666667,0.03691327829412637,87.50830752094697,8.911414592417618,6.960640875780152,11.310674594292356,0.6963208994585285,446.5736411018293,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.3827204185850785,40.20553949843538,0.23770825807845586,0.20637979398013953,0.18070673883173222,0.13012314272625744,25.956984258735275,0.19423280254790806,0.1686341320156915,0.1572657867256111,0.09739268065508087,29.62407350411093,0.20721510423882347,0.17990544740884387,0.15725928022837574,0.11612454648958366,22.65574898397768,0.18070673883173222,0.1568907190368068,0.1807067388317322,0.0,16.38055666176696,0.15726578672561106,0.13653913804645307,0.15726578672561106,0.0,16.377285367965982,0.15725928022837574,0.13653348906492496,0.15725928022837574,-1.1102230246251565e-16,44.33781756592992,0.2531930053320741,0.21982374823679607,0.1572657867256111,0.1709639340499813,93.52489668596314,0.3685934870884129,0.32001516709032807,0.15726578672561106,0.27855754892656154,76.3823379436909,0.3328125531170098,0.28894993679026043,0.1572657867256111,0.2478017131441868,sample_0881,1.3789437976667724,1.6632764076119275,0.02598216451267743,0.19050450987165585,0.43646822320949763,sample_0923,4.549528364087161,5.401272812327826,-0.46281275437387925,0.4176899896044299,0.6462894008139309,sample_0923,4.848672062845956,5.898506182101648,-0.23872519750036486,0.3219304341607809,0.5673891382118457
sample_0768,valid_iid,Q1,0.09950632540401465,0.7309886198876508,3654943.1466666665,4809339.341235915,6469078.5,0.5807407407407408,0.042006152215185714,104.013049557464,23.947628354343273,30.659494512761235,18.227579038970788,1.4865679314356544,927.4357463575792,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,1.3158451846300596,0.2548863173947078,0.16774343477860604,0.01669153280546708,0.1320243169215466,0.09087117337405191,0.4765423846385436,0.23604474996953972,0.023487945700378297,0.13759042625344137,0.16768549651678372,0.4959353986308903,0.24076069379652554,0.0239572119414134,0.137602950341237,0.17254258451033566,0.15590417791717848,0.13202431692154662,0.013137254640838175,0.13202431692154662,0.0,0.16344631238119967,0.13759042625344137,0.013691117727252016,0.13759042625344137,0.0,0.1634682259995573,0.13760295034123704,0.0136923639532076,0.137602950341237,2.2204460492503128e-16,2.7157884318882237,0.5597703037690736,0.055700685998349556,0.13759042625344137,0.4273662798721912,0.5043267611119153,0.24276692741500208,0.024156844876690002,0.13759042625344137,0.17460009789026107,0.5836019990397767,0.2609783940216326,0.025969000998933723,0.13759042625344137,0.1926833825976791,sample_0891,1.8318910493036011,2.183213429940012,-1.5383949370650627,0.32446246051790223,0.5696160641325895,sample_0877,5.414653512232605,6.19016945975649,-2.2502753356070833,0.5180246552415698,0.7197392967190063,sample_0891,5.960340621938501,6.953889637463807,-2.3696359487331695,0.3026616719799017,0.5501469548946915
sample_0773,valid_iid,Q2,0.18970871213666388,2.1624894133638026,10812447.204210069,41416617.7294752,230209584.0,0.1451851851851852,0.008773153510124101,119.42081961453894,6.272418135041302,3.9777690227173816,9.392410419465508,0.5318145558983951,424.16723285153455,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.8304573445554833,3.9841362917950622,0.3783510494757709,0.0717764903316037,0.16963697808038217,0.28073908827601146,4.543884738938289,0.4071335023112386,0.07723677239115455,0.16369655514725648,0.3072032795952843,5.329919501842368,0.44079677048036725,0.08362298764183108,0.1637058939305735,0.3336753179724574,0.9042005910296841,0.16963697808038217,0.03218161264238478,0.1696369780803822,0.0,0.8106551603979197,0.16369655514725645,0.0310546626581944,0.16369655514725648,0.0,0.8107377923919602,0.1637058939305735,0.031056434306750397,0.1637058939305735,0.0,66.42884919375186,1.5435136906818967,0.29281799442457157,0.16369655514725648,0.9248416545662517,12.087468324817582,0.6620128797517185,0.12558961083558265,0.16369655514725648,0.48747302832269807,11.199372858537696,0.6374102699301544,0.12092228141113288,0.16369655514725648,0.47173918102644624,sample_0070,1.6348789629396823,2.0559534993235924,-0.9705255355210406,0.48211245865304636,0.6943431850699238,sample_0133,5.320872884411496,5.983362552743531,-1.9141985830331965,0.4389123358784147,0.6625045930998628,sample_0865,6.038567644410458,6.758113045365394,-1.6365952312820842,0.27418406428021386,0.5236258819808413
sample_0777,valid_iid,Q4,1.3618774105837694,1.604376206000806,8021881.095555555,33099985.640529055,154797616.0,0.0725925925925926,0.05073661083531575,22.998460257661463,15.837832348406746,15.634455439832964,15.308014012581458,1.027946232446528,501.5389443190034,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,4.1262124500364274,12.819633020692919,0.09015104793500658,0.12277467572314005,0.07579236178637196,-0.053158063704774106,16.98188092283959,0.10207317104024353,0.13901114586636107,0.07998440598508964,-0.06902226411986112,14.76013003424255,0.09499986710499198,0.12937817301874868,0.07997049602394868,-0.05612366424472258,8.886384336361331,0.07579236178637194,0.10321990541165246,0.07579236178637196,0.0,10.516469862077038,0.07998440598508964,0.10892895571005483,0.07998440598508964,0.0,10.511843191684411,0.07997049602394868,0.10891001204819485,0.07997049602394868,2.2204460492503128e-16,11.724553545304435,0.08441402028949503,0.11496154736882327,0.07998440598508964,-0.030844081611922643,13.664567339174665,0.09130352058867214,0.12434420219648269,0.07998440598508964,-0.04850445914937046,16.774916907043803,0.10143360340844064,0.13814013315606816,0.07998440598508963,-0.06791569770119046,sample_0069,1.1075296901655354,1.3945970737483404,0.01674736194931243,0.21192772238534752,0.46035608216395657,sample_0160,3.1274724687294646,4.015828186572336,0.21278489195650288,0.16975718030330322,0.41201599520322413,sample_0160,3.376028820154355,4.4555834568309916,0.21278489195650288,0.16975718030330325,0.4120159952032242
sample_0783,valid_iid,Q2,0.19290908591257305,0.28455534475428357,1422776.7288888888,18768026.732056465,401199744.0,0.008888888888888889,0.05462169042666753,28.059117273409456,10.460505588571175,10.991862853029865,9.31567026369207,1.1510597835100833,779.19493569873,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,13.191125602708908,5.363520022717134,0.3860254737300897,0.07446782127623959,0.383222609356987,0.013359978906928888,2.4369720284001146,0.262476974285533,0.05063419318252012,0.26254629936944485,-0.0005322779164000712,2.4445838061461007,0.2636713955268791,0.05086460789238276,0.26249174817323684,0.008032054004240898,5.2989110412401335,0.38322260935698704,0.07392712327208743,0.383222609356987,0.0,2.4373826703981143,0.26254629936944485,0.05064756662108836,0.26254629936944485,0.0,2.4362672685494573,0.2624917481732369,0.05063704319969244,0.26249174817323684,0.0,4.916630480402391,0.4028487743795231,0.07771318882655417,0.26254629936944485,0.24138849718819594,2.5902830307700193,0.2765998058935879,0.05335861571852718,0.2625462993694448,0.05747138029952585,2.601913305274962,0.27749310469487676,0.053530941173730605,0.26254629936944485,0.05992993901885232,sample_0076,1.6992646965238902,2.414580790434985,-1.2719427007414557,0.5227277612325149,0.7229991433138181,sample_0346,6.298665543870353,6.755869462136458,-1.24324521440319,0.8121230321589528,0.9011786904709591,sample_0901,7.7034767289588935,8.080964150165052,-1.4038367764035597,0.7321717387357659,0.8556703446630401
sample_0787,valid_iid,Q4,1.4901649789785576,3.6208749868493975,18104374.838425923,36782587.970932886,148229216.0,0.4222222222222222,0.06273824343292067,131.5839625754846,5.714564249527914,3.3252557623496286,9.532647336180949,0.45728879598556577,2560.967654345526,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,2.031696112792292,250.81737652112437,0.3947400412093831,0.5882277852107753,0.292161206158354,-0.3732895307223505,265.8451005485212,0.41082034856007893,0.6121900960759937,0.2709097614213254,-0.4272615513209302,251.7422767815305,0.39937122288200916,0.59512900995061,0.2709271466771277,-0.4040781425703629,166.74758689335374,0.292161206158354,0.4353683976333136,0.292161206158354,0.0,136.30329144221736,0.2709097614213254,0.40370023893349544,0.2709097614213254,0.0,136.3157426480393,0.2709271466771277,0.4037261458328426,0.2709271466771277,0.0,365.3146753628348,0.48308396919001856,0.7198748127929222,0.2709097614213254,-0.576873576233834,277.79916763114034,0.42024740021913265,0.6262379583133373,0.2709097614213254,-0.44637634847250984,262.63515974443436,0.4082463900088726,0.6083544731856436,0.27090976142132545,-0.4220504881581178,sample_0646,2.516434012595199,2.984616755479824,-0.413202920676504,0.8155210478066367,0.9030620398436846,sample_0208,4.8842730581950065,5.972578268235728,-0.0017051639851697776,0.22102318059343773,0.4701310249211785,sample_0208,5.904345741307661,7.037020174074994,-0.20335876635401276,0.35076497919557725,0.5922541508470643
sample_0788,valid_iid,Q2,0.1904758375061115,0.26580518087438754,1329025.912222222,4364270.522352989,15685333.0,0.10666666666666667,0.12359931048762562,8.090660021118133,17.014167445913507,20.730958803063984,12.931428475464015,1.452340818665911,326.1155678045487,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,3.2838114639641884,0.19142792347844476,0.08085228849324022,0.015400407365035671,0.08091706360763698,-0.0027887494732689385,0.33168848962976333,0.10618483250434348,0.020225644901710995,0.10333032819515875,0.019501257471431225,0.37554070083037244,0.1126417728342308,0.02145553601877327,0.10333411277642236,0.03904125537586969,0.19266370323332335,0.080917063607637,0.015412745459199951,0.08091706360763698,0.0,0.3105835258553416,0.10333032819515875,0.019681930802754228,0.10333032819515875,2.2204460492503128e-16,0.310607434658435,0.10333411277642235,0.019682651674040024,0.10333411277642238,0.0,1.9405449270552637,0.25964065981463924,0.0494552721288328,0.10333032819515875,0.20938102607394454,0.4353200532636614,0.12568302391301242,0.02393957924013168,0.10333032819515875,-0.08021826942550979,0.33590413120346635,0.10919867818965907,0.020799709682735663,0.10333032819515875,-0.04192202777174084,sample_1022,1.4760089130015774,1.8213756258664386,-1.5430842463558023,0.6745538991471907,0.8213123030535892,sample_0275,5.09633301654912,6.049220112715646,-0.9020183562570365,0.3177374339074347,0.5636820326278236,sample_0275,5.772142500579058,6.620551184095509,-0.9582854774649416,0.4239104361387174,0.6510840469084751
sample_0798,valid_iid,Q2,0.21652212105393603,1.2793694297649623,6396847.354351851,40010857.140411444,270152288.0,0.037037037037037035,0.02046267381092001,56.83127720251534,6.449100079327816,9.675294656286248,4.271144681020832,1.8494277736261264,1822.472272150849,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,6.254777524407102,0.297761560009847,0.08652284705699856,0.018734110364406635,0.08640196756857436,0.0021671808471477928,0.26665319034795437,0.08113897516937174,0.017568383003815018,0.07948451946721817,0.013356421178934116,0.3025900368839903,0.08789616769058838,0.019031464660878638,0.07948897332485769,0.03390539801784721,0.2976312648171428,0.08640196756857435,0.01870793728118111,0.08640196756857434,2.2204460492503128e-16,0.26113383877387725,0.07948451946721818,0.01721015674599495,0.07948451946721817,0.0,0.2611522735957072,0.0794889733248577,0.01721112110469793,0.0794889733248577,-1.1102230246251565e-16,23.39649689039591,0.7924207125303363,0.17157661344413971,0.07948451946721817,0.579570607018029,0.32755676864583366,0.0920111039256373,0.019922439382493128,0.07948451946721817,0.042386746188173105,0.27745536455429076,0.0833514925044311,0.018047441950070672,0.07948451946721817,0.021891255882554146,sample_0510,0.8087253921107124,1.6046640358684492,-0.7090146556517282,0.6153540978385517,0.7844450891162182,sample_0817,4.570967707791198,5.560436029198513,-1.8099784080641228,0.6913341795053748,0.8314650801479126,sample_0510,4.999348768491866,6.382330295793968,-2.0185147901391103,0.3552011121509586,0.595987510062886
sample_0800,valid_iid,Q4,1.3864010038579835,5.357220615790253,26786103.050740745,57834984.04411586,224454400.0,0.3244444444444444,0.023256733405386355,57.37685185030189,39.10422769806748,39.10422769806748,39.10422769806748,1.0,559.7233047303486,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,2.1591414016304302,12.32831682958448,0.08453028654883069,0.11719287412770187,0.08197196513185301,-0.02456969584614892,9.69514665066421,0.07526557301910372,0.10434826598963176,0.0727309531905891,-0.022442499725893454,9.517816344326583,0.07427366955229807,0.10297309002752218,0.07272984696124042,-0.018102863491352816,11.757458288503454,0.08197196513185301,0.11364601474701264,0.08197196513185301,0.0,9.42858306945066,0.0727309531905891,0.10083426651498074,0.0727309531905891,0.0,9.430144441288729,0.07272984696124044,0.10083273283750124,0.07272984696124042,0.0,17.01978454626615,0.09610360770623276,0.13323813819829494,0.0727309531905891,0.058484776757025785,10.140144236147355,0.07746735376182023,0.10740081702160911,0.0727309531905891,-0.029890074690866558,11.051185051193535,0.08150594774906973,0.11299992777970663,0.0727309531905891,-0.04033129641630455,sample_0472,0.7451791682881306,1.9462248616840252,0.20263426845884927,0.09159075858380146,0.30263965137404164,sample_0861,3.755068419131974,4.988766438315535,0.17653321935593075,0.29931821051538565,0.5470998176890445,sample_0861,4.060718957765491,5.659910723883901,0.11738372844239442,0.24572206030092617,0.49570360125878266
sample_0802,valid_iid,Q1,0.03823776978842746,0.29896540483965683,1494826.9718055557,2068667.2752421997,2975261.25,0.5807407407407408,0.030528682975215715,101.12692220842882,20.160979517440122,20.160979517440122,20.160979517440122,1.0,375.15135557472564,0.0,0.16666666666666666,0.16666666666666666,0.08592592592592599,1.3838841000262643,0.065129495979066,0.20675158853627962,0.007905719645841938,0.117023546495405,0.1516353856457653,0.08643812407745123,0.2466690163784835,0.009432073062218296,0.10430190853163697,0.197340774015976,0.09442471885581027,0.25802959730445535,0.009866476340328407,0.10430472055048247,0.207527039187507,0.020640380207168976,0.11702354649540499,0.004474719430716633,0.11702354649540499,2.2204460492503128e-16,0.015310127724254954,0.10430190853163697,0.003988272366926352,0.10430190853163696,2.2204460492503128e-16,0.015311178952830913,0.10430472055048247,0.003988379892255607,0.10430472055048245,2.2204460492503128e-16,1.0757316240109174,0.8827337631606169,0.03375377042020792,0.10430190853163696,0.6265411868809944,0.12548113706044253,0.2981638010892761,0.011401118785294217,0.10430190853163696,0.24211372687359933,0.11389890076092497,0.28384299569743404,0.010853523125536089,0.10430190853163696,0.23000107181117402,sample_0912,0.7520365120245555,1.6784634705728525,-2.4229769649543758,0.7478716667316776,0.8647957369990197,sample_0933,3.7599452536105233,5.32303675583934,-2.8676894671534803,0.2880065121692981,0.5366623819211648,sample_0933,4.0399151128466855,5.8924523612122055,-2.8676894671534803,0.2880065121692981,0.5366623819211648
