sample_id,family_id,selection_bin,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,total_source_area_mm2,layout_seed,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,solver_cv_mean_minus_projected_unweighted_mean_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points
p1d1024_f06_2500_100_q1_30_42p5_a64_l01,f06_2500_100,q1_30_42p5,2500.0,100.0,8.5,64.0,1,36.833256928745755,30.839514423159272,4.333324344558324,8.293405649033911,0.20659435144439459,0.9756947822392836,0.0243052178169876,-5.627124256753458e-11,5.875592659142027e-11,335.66413385049793,333.171196452335,320.65757844812595,4.300300185443408,172.62879454909506,0.3005927243476087,72.63778170823339,3.999707461095799,99.99101284086166,4.195780452999757,4.195780452763656,-5.627103687620406e-11,True,0.01906548621644788,-1.064212322146986,984,7,True,True
p1d1024_f06_2500_100_q1_30_42p5_a64_l02,f06_2500_100,q1_30_42p5,2500.0,100.0,8.5,64.0,2,36.866715606191065,30.839514423145637,4.33726065955189,8.293405649033884,0.2065943514440461,0.9756947822392805,0.024305217816946598,-5.622710793694389e-11,5.7996092158237195e-11,335.6678967728094,333.17175530206487,320.65775008714763,4.300753910061595,172.64700861131567,0.30097906413577075,72.65516496818213,3.9997748459258244,99.99184364313352,4.196223149742282,4.1962231495063405,-5.622721295757827e-11,True,0.06073119641854419,-1.1059533292866348,984,7,True,True
p1d1024_f06_2500_100_q1_30_42p5_a64_l03,f06_2500_100,q1_30_42p5,2500.0,100.0,8.5,64.0,3,36.87460739722326,30.83951442315446,4.338189105555678,8.29340564903394,0.20659435144428037,0.975694782239287,0.024305217816974162,-5.6261149334096006e-11,5.835517961660097e-11,335.6712501353565,333.17138401868795,320.65765802925176,4.301158250894393,172.6632402385756,0.30142817347415707,72.67184219290714,3.9997300774202365,99.99139804566848,4.196617662983118,4.196617662747011,-5.62612924991383e-11,True,0.01664610044656456,-1.228628361625713,984,7,True,True
p1d1024_f06_2500_100_q1_30_42p5_a64_l04,f06_2500_100,q1_30_42p5,2500.0,100.0,8.5,64.0,4,36.79741474196862,30.839514423152817,4.329107616702191,8.293405649034025,0.20659435144419047,0.9756947822392971,0.024305217816963584,-5.62606040186692e-11,5.853748259626378e-11,335.6497376332046,333.17128013285713,320.65764468374965,4.298564322288627,172.5591110502121,0.2988467711857496,72.56777760211382,3.999717551102877,99.99133344809827,4.194086780377013,4.194086780141051,-5.626072447182918e-11,True,0.02210335740858227,-1.1035642330372397,984,7,True,True
p1d1024_f06_2500_100_q1_30_42p5_a64_l05,f06_2500_100,q1_30_42p5,2500.0,100.0,8.5,64.0,5,36.8239044354043,30.83951442316467,4.332224051224036,8.29340564903396,0.20659435144447713,0.9756947822392895,0.02430521781699731,-5.6286805282050356e-11,5.827829664548415e-11,335.6513909826577,333.1715778567817,320.65760406149815,4.2987636794072,172.5671139282775,0.2990102294302744,72.57597710840204,3.9997534499769256,99.99113681987546,4.194281292077375,4.194281291841293,-5.62867028719152e-11,True,0.04211571845053186,-1.2083884466461505,984,7,True,True
p1d1024_f06_2500_100_q1_30_42p5_a64_l06,f06_2500_100,q1_30_42p5,2500.0,100.0,8.5,64.0,6,36.85139970078774,30.83951442315256,4.335458788327969,8.293405649033874,0.20659435144417856,0.9756947822392793,0.024305217816962182,-5.6241439610047067e-11,5.810800193365578e-11,335.6435530263274,333.17154289007664,320.6578019704908,4.2978185964507425,172.52917505810052,0.2980693626795839,72.53708027872062,3.999749233771159,99.9920947793799,4.193359179567932,4.1933591793320915,-5.624146900350508e-11,True,0.04844900007435626,-1.0487586814392529,984,7,True,True
p1d1024_f06_2500_100_q1_30_42p5_a64_l07,f06_2500_100,q1_30_42p5,2500.0,100.0,8.5,64.0,7,36.847402836975505,30.839514423160686,4.334988569055942,8.293405649033774,0.20659435144437038,0.9756947822392675,0.02430521781698475,-5.625230346887921e-11,5.882588730252614e-11,335.64900921645267,333.17110476610964,320.65737265565156,4.298476491452696,172.55558521914318,0.2987800856734557,72.56556849686137,3.9996964057792406,99.9900167222818,4.19400108428855,4.194001084052627,-5.625234423916858e-11,True,0.007412701320617998,-1.1924687465730983,984,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a16_l00,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,16.0,0,51.572604056162845,39.909959841289144,4.688418550560258,10.732642604509401,0.26735739598363195,0.9756947822281273,0.024305217816693814,-4.482117707285934e-11,5.815720243891574e-11,349.05698357565757,342.92401379976,326.7306861726714,4.5708205689292125,183.48841031747975,0.5714314733000366,83.50731170479007,3.999389095629176,99.98109861268966,4.459725779605233,4.459725779405343,-4.482131424236246e-11,True,0.18614253953433035,-2.0796434484113675,240,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a16_l01,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,16.0,1,51.25717781400954,39.90995984129541,4.659743437637231,10.732642604509664,0.26735739598380087,0.9756947822281513,0.02430521781670917,-4.486043354971643e-11,5.846009299834717e-11,349.09769016176057,342.92385730748555,326.7306894077072,4.5746133520863355,183.64066563819833,0.5752388374211665,83.65955492552969,3.9993745146651687,99.98111071266865,4.46342637834187,4.463426378141639,-4.486036644600836e-11,True,0.050483908913406594,-2.185643434873107,264,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a16_l02,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,16.0,2,51.40227356634887,39.90995984128368,4.672933960577169,10.732642604509632,0.26735739598351504,0.9756947822281483,0.024305217816683187,-4.483154251873471e-11,5.865617798634226e-11,349.1812131529203,342.9241408239036,326.7305612491795,4.582395498034694,183.95306766061094,0.5829945670964207,83.97243630067769,3.9994009309382736,99.98063135993326,4.471019377538209,4.471019377337766,-4.483146067495922e-11,True,0.09329406980174326,-2.259679003206273,264,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a16_l03,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,16.0,3,51.4624902301677,39.90995984126823,4.678408202742518,10.732642604509572,0.2673573959831475,0.9756947822281429,0.024305217816649773,-4.479263929465819e-11,5.882797207890834e-11,349.16040281384244,342.9239606633846,326.730580883713,4.5804565217877045,183.8752305058402,0.5810723770711833,83.8945257064939,3.999384144716521,99.9807047993463,4.469127528531131,4.469127528330947,-4.479260620847546e-11,True,0.0443271384659738,-2.118665866352721,264,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a16_l04,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,16.0,4,51.301824510143035,39.90995984131199,4.663802228194822,10.732642604509689,0.267357395984184,0.9756947822281535,0.024305217816744,-4.48975250916755e-11,5.815118483121387e-11,349.0041099478881,342.92377448685966,326.7305749061078,4.565894137506947,183.29064646779776,0.5665273395457671,83.30996402694586,3.9993667979611804,99.98068244085188,4.4549190861716434,4.454919085971629,-4.489738725528068e-11,True,0.06021034626121491,-2.0891904146923537,264,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a16_l05,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,16.0,5,51.70859411136183,39.90995984129747,4.700781282851076,10.732642604509639,0.26735739598385144,0.975694782228149,0.024305217816713767,-4.486277006453644e-11,5.848768488854644e-11,349.28744957059274,342.92406549471974,326.73057071230824,4.59229393792384,184.35042497784403,0.5929000256841903,84.36975822298537,3.999393912239649,99.98066675485865,4.480677233690249,4.480677233489234,-4.486268347346166e-11,True,0.04030576775210193,-2.194626753693491,240,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a16_l06,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,16.0,6,51.62372392203673,39.909959841292405,4.6930658110942485,10.732642604509632,0.2673573959837142,0.9756947822281483,0.024305217816701294,-4.484964924697269e-11,5.824085942144058e-11,349.24933900403295,342.9242272660473,326.7308431073476,4.588743035507341,184.20787957941107,0.5893340504348827,84.22619398214457,3.9994089850724586,99.9816855972665,4.477212636730268,4.477212636529466,-4.484978890967086e-11,True,0.08855118719662869,-2.092950449737671,240,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a16_l07,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,16.0,7,51.839853693161274,39.90995984128128,4.71271397210557,10.732642604509554,0.2673573959834573,0.9756947822281412,0.024305217816677938,-4.481918876435161e-11,5.856151575277734e-11,349.147597258936,342.92347292222934,326.73016660766245,4.579263380883061,183.82733373860734,0.5799246808136017,83.84817846094155,3.9993387000694596,99.97915527766577,4.467963387176,4.46796338697575,-4.481898738444649e-11,True,0.10057840195366907,-2.4343371519993298,240,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a32_l00,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,32.0,0,49.073776739291816,39.90995984128703,4.46125243084471,10.732642604509596,0.2673573959836334,0.9756947822281451,0.024305217816693946,-4.483907184942898e-11,5.833186083584476e-11,347.2707610575057,342.92484560456006,326.7313417439753,4.404391611590948,176.8073813091725,0.4049250136326709,76.82383065545622,3.9994665979582775,99.98355065371628,4.297341914318699,4.297341914126011,-4.483900411905009e-11,True,0.18488600380572962,-1.7243668325303005,480,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a32_l01,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,32.0,1,48.938384554428126,39.909959841294295,4.448944050402557,10.732642604509618,0.2673573959837528,0.9756947822281471,0.0243052178167048,-4.4851864646553643e-11,5.888850131200813e-11,347.30395098703474,342.92469974783836,326.73134777095225,4.407484040059125,176.93152199129506,0.40803103211098396,76.94794879485089,3.999453007948141,99.98357319644417,4.300359180639521,4.300359180446643,-4.485174234916697e-11,True,0.020692474414943263,-1.8854599078780652,504,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a32_l02,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,32.0,2,49.10800706460998,39.90995984129541,4.4643642786009075,10.732642604509538,0.2673573959837393,0.9756947822281398,0.024305217816703573,-4.484337144041526e-11,5.830973108386899e-11,347.3979390748653,342.9250057650158,326.73126126523476,4.416241257763497,177.28306673718515,0.416759737063276,77.2998170990844,3.9994815207002206,99.98324963810076,4.308903552260481,4.308903552067256,-4.4843192524287175e-11,True,0.01889707733977275,-1.8390186248753508,504,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a32_l03,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,32.0,3,49.2155593736976,39.90995984127085,4.474141761245236,10.732642604509707,0.2673573959832018,0.9756947822281551,0.02430521781665471,-4.4809847751539877e-11,5.900119332144381e-11,347.3787921181544,342.9246900284643,326.7311946010417,4.4144572650026115,177.21145115106992,0.41500516264452775,77.22845085763039,3.9994521023580836,99.98300029343953,4.30716291983222,4.307162919639217,-4.480976237722505e-11,True,0.08409158922154347,-1.6385556502613383,504,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a32_l04,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,32.0,4,48.980008173121064,39.909959841312165,4.452728015738279,10.732642604509543,0.26735739598418007,0.9756947822281403,0.024305217816743642,-4.488392485962384e-11,5.860735178015804e-11,347.3015154631061,342.92466093046073,326.7312748042475,4.407257113288334,176.92241237233256,0.4078077220987826,76.93911209426868,3.9994493911895512,99.98330027806388,4.300137769373283,4.300137769180276,-4.4883794432354863e-11,True,0.04178036910650462,-1.634412100486223,504,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a32_l05,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,32.0,5,49.17041363623497,39.909959841294494,4.470037603294088,10.732642604509653,0.2673573959837635,0.9756947822281503,0.024305217816705773,-4.485606835464234e-11,5.908572344779436e-11,347.401267639087,342.9248974053404,326.73122622306477,4.416551392400776,177.29551660491805,0.4170799679722594,77.31239803546528,3.999471424428516,99.98311856945278,4.309206149007909,4.309206148814615,-4.485591420253118e-11,True,0.04204140773629206,-2.1108095018627324,480,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a32_l06,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,32.0,6,48.97099434671327,39.909959841293535,4.451908576973934,10.732642604509447,0.2673573959837179,0.9756947822281316,0.024305217816701627,-4.483318766739847e-11,5.839352935644329e-11,347.2373075439245,342.9251163530236,326.73164766781747,4.401274624021969,176.68225474039718,0.4017827994280791,76.69755983618204,3.9994918245938904,99.98469490421515,4.294300685811317,4.29430068561879,-4.483311659121594e-11,True,0.1271275638886209,-1.7059764020806583,504,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a32_l07,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,32.0,7,49.27983646068856,39.909959841285826,4.479985132789869,10.732642604509714,0.2673573959835597,0.9756947822281558,0.024305217816687243,-4.484302828057128e-11,5.896610061317124e-11,347.3382439109255,342.92432618956485,326.7308217154064,4.4106792385907445,177.0597882163559,0.41126103644837325,77.0781826315598,3.9994182021423708,99.98160558479613,4.303476719175044,4.303476718982064,-4.484277873722476e-11,True,0.09793432490994292,-1.6055004386642793,480,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a48_l00,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,48.0,0,48.410170486461084,39.9099598412861,4.40092458967828,10.732642604509634,0.26735739598364383,0.9756947822281485,0.024305217816694893,-4.484341181216161e-11,5.842340949179698e-11,346.5601783559285,342.9261355588001,326.7323098673626,4.338183993601433,174.1495805067495,0.3385972058364647,74.16240876979114,3.9995867877649682,99.98717173695835,4.2327434869025895,4.23274348671278,-4.484324318876989e-11,True,0.03725748430514386,-1.6651123180939251,720,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a48_l01,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,48.0,1,48.3942140922137,39.90995984130275,4.399474008383064,10.73264260450941,0.2673573959839155,0.9756947822281282,0.024305217816719592,-4.4847761867830826e-11,5.840643013579753e-11,346.6009153729696,342.9258834014918,326.7322362323193,4.341979612121794,174.30194964860135,0.34241631878562134,74.31505332975958,3.999563293336173,99.98689631884176,4.236446852088147,4.236446851898151,-4.484785988402595e-11,True,0.0833174336613638,-1.575972288911494,744,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a48_l02,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,48.0,2,48.44449030515591,39.909959841297194,4.404044573195992,10.732642604509472,0.26735739598379893,0.9756947822281338,0.024305217816708993,-4.484281632890295e-11,5.842644055660647e-11,346.613497704264,342.92660500091364,326.7324151296214,4.343151954457018,174.34901148980603,0.343521427034311,74.3614460392459,3.9996305274227075,99.98756545056013,4.237590700387634,4.237590700197608,-4.484288038423795e-11,True,0.05728574377934592,-1.5461905852545073,744,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a48_l03,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,48.0,3,48.51195903957921,39.9099598412801,4.410178094507201,10.732642604509444,0.2673573959833407,0.9756947822281312,0.024305217816667335,-4.4798573941371636e-11,5.866819290174625e-11,346.6516203306914,342.9260525125744,326.732240428497,4.346703980535994,174.4916019962968,0.34712493049490395,74.5046899822274,3.9995790500410906,99.98691201406939,4.2410563936992185,4.241056393509225,-4.479869655918733e-11,True,0.08271322695929939,-1.6330630157544093,744,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a48_l04,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,48.0,4,48.338259000541484,39.90995984130398,4.394387181867407,10.732642604509461,0.26735739598399716,0.9756947822281329,0.024305217816727013,-4.485986834526753e-11,5.838494372199401e-11,346.59088333434823,342.9259917306572,326.7322788520724,4.341044889985665,174.26442669697815,0.34147150322057623,74.2773709670051,3.9995733867650887,99.98705572997305,4.235534848577112,4.235534848387106,-4.486003297397947e-11,True,0.0503895723402934,-1.2528102656494084,744,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a48_l05,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,48.0,5,48.438474555852395,39.909959841299035,4.403497686895673,10.73264260450948,0.267357395983855,0.9756947822281344,0.02430521781671409,-4.484855920982124e-11,5.877833243338711e-11,346.6499175416859,342.9261875667736,326.7321942581909,4.346545325387548,174.48523303429755,0.3469536918473123,74.49849371175733,3.999591633540235,99.98673932254023,4.240901594698719,4.2409015945085216,-4.484829159148548e-11,True,0.037135795889923884,-1.5500038977848476,720,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a48_l06,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,48.0,6,48.34945233297606,39.90995984129243,4.395404757543278,10.732642604509515,0.26735739598371805,0.9756947822281377,0.02430521781670164,-4.4839339312248555e-11,5.835583415909232e-11,346.5439832307178,342.9264044268986,326.7325809021563,4.336675033897197,174.08900569016728,0.3370631946971936,74.10082019862278,3.9996118392000035,99.9881854915445,4.231271202792527,4.2312712026028,-4.4839325075785146e-11,True,0.023293373607430112,-1.297625257757069,744,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a48_l07,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,48.0,7,48.35419162653011,39.90995984129647,4.395835602411828,10.732642604509604,0.2673573959838076,0.9756947822281458,0.02430521781670978,-4.485555361487638e-11,5.891598429103714e-11,346.5512677498514,342.92583821333795,326.7320258664089,4.337353759482463,174.11625206235453,0.33779467649375583,74.13014257755125,3.9995590829887067,99.98610948480328,4.231933431804671,4.231933431614845,-4.4855604609418366e-11,True,0.0613229431848481,-1.521862133850206,744,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a64_l00,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,64.0,0,47.58653661407652,39.90995984128847,4.326048783097866,10.73264260450945,0.267357395983552,0.9756947822281319,0.024305217816686545,-4.4818431794107546e-11,5.810179387114196e-11,346.0554970147341,342.9281014387084,326.7337417022158,4.2911609667672455,172.26191497454388,0.29139101070147494,72.26938772887726,3.9997699560657702,99.99252724566664,4.186863364975827,4.186863364788179,-4.481830499534057e-11,True,0.03132825166500197,-1.3365867112455092,984,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a64_l01,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,64.0,1,47.66656778966177,39.90995984129936,4.333324344514707,10.732642604509415,0.2673573959838654,0.9756947822281287,0.024305217816715033,-4.484368936791777e-11,5.85059442033675e-11,346.15358498250674,342.92743070253107,326.7333368149208,4.300300185446863,172.62879454919602,0.3005927243510537,72.63778170833896,3.9997074610958094,99.99101284085707,4.195780452955159,4.195780452767004,-4.484371455422872e-11,True,0.00922518193902988,-1.562846183046176,984,7,True,True
p1d1024_f06_2500_100_q2_42p5_55_a64_l02,f06_2500_100,q2_42p5_55,2500.0,100.0,11.0,64.0,2,47.709867254580274,39.909959841287304,4.337260659507297,10.732642604509639,0.26735739598364033,0.975694782228149,0.024305217816694577,-4.4843578345615306e-11,5.829950420060834e-11,346.158454646674,342.9281539198295,326.7335589360307,4.300753910064903,172.64700861126892,0.3009790641390737,72.65516496813838,3.999774845925829,99.99184364313055,4.196223149697635,4.1962231495094615,-4.484364014419161e-11,True,0.09482229564440559,-1.5627966441769132,984,7,True,True
