sample_id,package_total_power_W,layer_index,layer_id,bottom_plane_mean_temperature_K,top_plane_mean_temperature_K,top_minus_bottom_temperature_K,absolute_axial_temperature_drop_K,cv_mean_temperature_K,family_id,selection_bin
p1d1024_f07_2500_200_q1_30_42p5_a64_l06,8.5,0,pcb_fr4_equivalent,314.4371598197092,329.46074960544576,15.023589785736533,15.023589785736533,321.62562663227095,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l06,8.5,1,bt_substrate_with_vias,329.46074960544576,334.982365753656,5.521616148210228,5.521616148210228,331.95138254003393,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l06,8.5,2,silicon_interposer_tsv_0p1,334.982365753656,334.9905020307632,0.008136277107212209,0.008136277107212209,334.9928749065176,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l06,8.5,3,bump_underfill_under_interposer,334.9905020307632,335.02528445393983,0.03478242317663671,0.03478242317663671,335.01734850175194,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l06,8.5,4,silicon_die_lower,335.02528445393983,334.82317481859485,-0.20210963534498205,0.20210963534498205,335.03705842561857,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l06,8.5,5,tim_between_dies,334.82317481859485,334.3891000595457,-0.43407475904916737,0.43407475904916737,334.6893445178666,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l06,8.5,6,silicon_die_upper,334.3891000595457,333.939648183647,-0.4494518758986601,0.4494518758986601,334.37440874952193,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l06,8.5,7,tim_to_spreader,333.939648183647,333.04743376352997,-0.8922144201170568,0.8922144201170568,333.641667981486,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l06,8.5,8,spreader,333.04743376352997,332.84284238496565,-0.20459137856431653,0.20459137856431653,332.948199920763,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l07,8.5,0,pcb_fr4_equivalent,314.4368141409575,329.459282516644,15.022468375686515,15.022468375686515,321.6256266322421,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l07,8.5,1,bt_substrate_with_vias,329.459282516644,334.97989046476374,5.520607948119732,5.520607948119732,331.95138254002086,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l07,8.5,2,silicon_interposer_tsv_0p1,334.97989046476374,334.988002211466,0.008111746702240907,0.008111746702240907,334.9928749065178,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l07,8.5,3,bump_underfill_under_interposer,334.988002211466,335.0226747343762,0.0346725229102276,0.0346725229102276,335.01734850175194,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l07,8.5,4,silicon_die_lower,335.0226747343762,334.82087698123394,-0.201797753142273,0.201797753142273,335.03705842561834,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l07,8.5,5,tim_between_dies,334.82087698123394,334.3874643193939,-0.43341266184000915,0.43341266184000915,334.6893445178665,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l07,8.5,6,silicon_die_upper,334.3874643193939,333.93839551122176,-0.44906880817217143,0.44906880817217143,334.37440874952193,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l07,8.5,7,tim_to_spreader,333.93839551122176,333.04691281853627,-0.8914826926854857,0.8914826926854857,333.6416679814857,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q1_30_42p5_a64_l07,8.5,8,spreader,333.04691281853627,332.8424042793043,-0.20450853923199475,0.20450853923199475,332.948199920763,f07_2500_200,q1_30_42p5
p1d1024_f07_2500_200_q2_42p5_55_a16_l00,11.0,0,pcb_fr4_equivalent,318.6809970591162,338.1144914555547,19.433494396438505,19.433494396438505,327.98610505322097,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l00,11.0,1,bt_substrate_with_vias,338.1144914555547,345.25242288499345,7.1379314294387655,7.1379314294387655,341.3488479925382,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l00,11.0,2,silicon_interposer_tsv_0p1,345.25242288499345,345.2626218672028,0.010198982209374208,0.010198982209374208,345.28489693736327,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l00,11.0,3,bump_underfill_under_interposer,345.2626218672028,345.3061419448902,0.04352007768738986,0.04352007768738986,345.31656864884127,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l00,11.0,4,silicon_die_lower,345.3061419448902,345.0461413302671,-0.2600006146230953,0.2600006146230953,345.3420756091374,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l00,11.0,5,tim_between_dies,345.0461413302671,344.48780986238205,-0.5583314678850684,0.5583314678850684,344.8920929049886,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l00,11.0,6,silicon_die_upper,344.48780986238205,343.9098489664632,-0.5779608959188636,0.5779608959188636,344.4845289694844,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l00,11.0,7,tim_to_spreader,343.9098489664632,342.76255781941535,-1.147291147047838,1.147291147047838,343.5362762108485,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l00,11.0,8,spreader,342.76255781941535,342.49863678908616,-0.2639210303291861,0.2639210303291861,342.63884695579503,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l01,11.0,0,pcb_fr4_equivalent,318.68099713701855,338.1140277133709,19.433030576352337,19.433030576352337,327.98610505316293,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l01,11.0,1,bt_substrate_with_vias,338.1140277133709,345.2511101137877,7.13708240041683,7.13708240041683,341.34884799251876,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l01,11.0,2,silicon_interposer_tsv_0p1,345.2511101137877,345.26120303036805,0.010092916580333622,0.010092916580333622,345.28489693736225,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l01,11.0,3,bump_underfill_under_interposer,345.26120303036805,345.30424226363857,0.04303923327051962,0.04303923327051962,345.3165686488421,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l01,11.0,4,silicon_die_lower,345.30424226363857,345.04428193168934,-0.2599603319492303,0.2599603319492303,345.34207560914007,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l01,11.0,5,tim_between_dies,345.04428193168934,344.486078787274,-0.5582031444153586,0.5582031444153586,344.8920929049905,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l01,11.0,6,silicon_die_upper,344.486078787274,343.90859446774664,-0.5774843195273434,0.5774843195273434,344.48452896948544,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l01,11.0,7,tim_to_spreader,343.90859446774664,342.76228543580874,-1.1463090319379035,1.1463090319379035,343.53627621084854,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l01,11.0,8,spreader,342.76228543580874,342.4984802953132,-0.26380514049554904,0.26380514049554904,342.638846955795,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l02,11.0,0,pcb_fr4_equivalent,318.6809052693888,338.11527992725973,19.434374657870933,19.434374657870933,327.9861050531788,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l02,11.0,1,bt_substrate_with_vias,338.11527992725973,345.25482621369474,7.1395462864350066,7.1395462864350066,341.3488479925241,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l02,11.0,2,silicon_interposer_tsv_0p1,345.25482621369474,345.26520614548366,0.010379931788918384,0.010379931788918384,345.28489693736236,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l02,11.0,3,bump_underfill_under_interposer,345.26520614548366,345.3095461829316,0.04434003744796655,0.04434003744796655,345.3165686488421,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l02,11.0,4,silicon_die_lower,345.3095461829316,345.049380943594,-0.26016523933765257,0.26016523933765257,345.34207560914,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l02,11.0,5,tim_between_dies,345.049380943594,344.4906307563722,-0.5587501872217899,0.5587501872217899,344.8920929049901,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l02,11.0,6,silicon_die_upper,344.4906307563722,343.91184703788946,-0.5787837184827254,0.5787837184827254,344.48452896948527,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l02,11.0,7,tim_to_spreader,343.91184703788946,342.7628806608974,-1.148966376992064,1.148966376992064,343.5362762108487,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l02,11.0,8,spreader,342.7628806608974,342.4987638235741,-0.26411683732328584,0.26411683732328584,342.63884695579503,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l03,11.0,0,pcb_fr4_equivalent,318.6809185168918,338.1149856563016,19.43406713940982,19.43406713940982,327.9861050531733,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l03,11.0,1,bt_substrate_with_vias,338.1149856563016,345.2539724035515,7.138986747249874,7.138986747249874,341.3488479925223,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l03,11.0,2,silicon_interposer_tsv_0p1,345.2539724035515,345.26426047908717,0.010288075535697772,0.010288075535697772,345.2848969373619,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l03,11.0,3,bump_underfill_under_interposer,345.26426047908717,345.30818319943137,0.04392272034419875,0.04392272034419875,345.31656864884184,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l03,11.0,4,silicon_die_lower,345.30818319943137,345.047804751589,-0.2603784478423563,0.2603784478423563,345.3420756091399,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l03,11.0,5,tim_between_dies,345.047804751589,344.48865055099077,-0.5591542005982433,0.5591542005982433,344.8920929049905,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l03,11.0,6,silicon_die_upper,344.48865055099077,343.9103903480406,-0.5782602029501618,0.5782602029501618,344.48452896948555,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l03,11.0,7,tim_to_spreader,343.9103903480406,342.76255934708524,-1.1478310009553638,1.1478310009553638,343.5362762108489,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l03,11.0,8,spreader,342.76255934708524,342.49858366075154,-0.2639756863337084,0.2639756863337084,342.63884695579463,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l04,11.0,0,pcb_fr4_equivalent,318.68091191191706,338.11469018748954,19.43377827557248,19.43377827557248,327.98610505315884,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l04,11.0,1,bt_substrate_with_vias,338.11469018748954,345.25319740711296,7.1385072196234205,7.1385072196234205,341.3488479925173,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l04,11.0,2,silicon_interposer_tsv_0p1,345.25319740711296,345.2634188080003,0.010221400887360232,0.010221400887360232,345.284896937363,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l04,11.0,3,bump_underfill_under_interposer,345.2634188080003,345.30703878169925,0.043619973698923786,0.043619973698923786,345.31656864884206,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l04,11.0,4,silicon_die_lower,345.30703878169925,345.0465470682833,-0.260491713415945,0.260491713415945,345.34207560913933,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l04,11.0,5,tim_between_dies,345.0465470682833,344.4871858809017,-0.5593611873816258,0.5593611873816258,344.8920929049898,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l04,11.0,6,silicon_die_upper,344.4871858809017,343.9092979688521,-0.5778879120495617,0.5778879120495617,344.4845289694849,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l04,11.0,7,tim_to_spreader,343.9092979688521,342.7622660988567,-1.1470318699954305,1.1470318699954305,343.5362762108486,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l04,11.0,8,spreader,342.7622660988567,342.49839748347824,-0.263868615378442,0.263868615378442,342.6388469557951,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l05,11.0,0,pcb_fr4_equivalent,318.6809068498283,338.11440631228896,19.433499462460645,19.433499462460645,327.9861050531705,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l05,11.0,1,bt_substrate_with_vias,338.11440631228896,345.2524490214429,7.138042709153922,7.138042709153922,341.3488479925209,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l05,11.0,2,silicon_interposer_tsv_0p1,345.2524490214429,345.26265282573894,0.010203804296054386,0.010203804296054386,345.284896937362,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l05,11.0,3,bump_underfill_under_interposer,345.26265282573894,345.3061950627634,0.0435422370244396,0.0435422370244396,345.31656864884184,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l05,11.0,4,silicon_die_lower,345.3061950627634,345.04629321396084,-0.2599018488025422,0.2599018488025422,345.34207560913995,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l05,11.0,5,tim_between_dies,345.04629321396084,344.48816465373534,-0.558128560225498,0.558128560225498,344.8920929049901,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l05,11.0,6,silicon_die_upper,344.48816465373534,343.91012278716045,-0.5780418665748925,0.5780418665748925,344.4845289694852,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l05,11.0,7,tim_to_spreader,343.91012278716045,342.7626414234969,-1.1474813636635304,1.1474813636635304,343.5362762108483,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l05,11.0,8,spreader,342.7626414234969,342.49868849057583,-0.2639529329210859,0.2639529329210859,342.63884695579475,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l06,11.0,0,pcb_fr4_equivalent,318.6811213448239,338.11460301736724,19.433481672543337,19.433481672543337,327.98610505319124,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l06,11.0,1,bt_substrate_with_vias,338.11460301736724,345.2520833801983,7.13748036283107,7.13748036283107,341.34884799252796,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l06,11.0,2,silicon_interposer_tsv_0p1,345.2520833801983,345.26216843898567,0.010085058787353773,0.010085058787353773,345.2848969373628,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l06,11.0,3,bump_underfill_under_interposer,345.26216843898567,345.3051712869281,0.043002847942432254,0.043002847942432254,345.31656864884195,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l06,11.0,4,silicon_die_lower,345.3051712869281,345.0450382711649,-0.2601330157631878,0.2601330157631878,345.3420756091392,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l06,11.0,5,tim_between_dies,345.0450382711649,344.4864784835585,-0.5585597876063844,0.5585597876063844,344.8920929049898,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l06,11.0,6,silicon_die_upper,344.4864784835585,343.90897074094704,-0.5775077426114876,0.5775077426114876,344.4845289694849,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l06,11.0,7,tim_to_spreader,343.90897074094704,342.76264970603546,-1.1463210349115798,1.1463210349115798,343.5362762108486,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l06,11.0,8,spreader,342.76264970603546,342.49885024757515,-0.26379945846031205,0.26379945846031205,342.6388469557951,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l07,11.0,0,pcb_fr4_equivalent,318.6805774849217,338.1124244545753,19.431846969653634,19.431846969653634,327.98610505318203,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l07,11.0,1,bt_substrate_with_vias,338.1124244545753,345.248527861341,7.136103406765699,7.136103406765699,341.3488479925245,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l07,11.0,2,silicon_interposer_tsv_0p1,345.248527861341,345.2585878737379,0.010060012396877482,0.010060012396877482,345.28489693736213,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l07,11.0,3,bump_underfill_under_interposer,345.2585878737379,345.30147897953,0.04289110579208,0.04289110579208,345.3165686488418,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l07,11.0,4,silicon_die_lower,345.30147897953,345.0417669728261,-0.2597120067038645,0.2597120067038645,345.3420756091397,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l07,11.0,5,tim_between_dies,345.0417669728261,344.4840979590882,-0.5576690137378932,0.5576690137378932,344.89209290499025,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l07,11.0,6,silicon_die_upper,344.4840979590882,343.90710966343903,-0.576988295649187,0.576988295649187,344.48452896948584,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l07,11.0,7,tim_to_spreader,343.90710966343903,342.7617816256641,-1.1453280377749024,1.1453280377749024,343.53627621084905,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a16_l07,11.0,8,spreader,342.7617816256641,342.4980959330883,-0.26368569257584795,0.26368569257584795,342.63884695579475,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l00,11.0,0,pcb_fr4_equivalent,318.68153032188656,338.1167576667414,19.435227344854866,19.435227344854866,327.98610505321784,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l00,11.0,1,bt_substrate_with_vias,338.1167576667414,345.2557515352913,7.138993868549903,7.138993868549903,341.34884799253916,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l00,11.0,2,silicon_interposer_tsv_0p1,345.2557515352913,345.26588383932204,0.010132304030719297,0.010132304030719297,345.284896937363,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l00,11.0,3,bump_underfill_under_interposer,345.26588383932204,345.3091000378646,0.04321619854255232,0.04321619854255232,345.31656864884104,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l00,11.0,4,silicon_die_lower,345.3091000378646,345.04882398465355,-0.26027605321104375,0.26027605321104375,345.3420756091374,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l00,11.0,5,tim_between_dies,345.04882398465355,344.4899401039681,-0.558883880685471,0.558883880685471,344.8920929049889,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l00,11.0,6,silicon_die_upper,344.4899401039681,343.9115741162815,-0.5783659876865954,0.5783659876865954,344.4845289694849,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l00,11.0,7,tim_to_spreader,343.9115741162815,342.76349350354525,-1.148080612736237,1.148080612736237,343.5362762108483,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l00,11.0,8,spreader,342.76349350354525,342.49946856945445,-0.2640249340907985,0.2640249340907985,342.6388469557948,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l01,11.0,0,pcb_fr4_equivalent,318.6815336586015,338.11641304919675,19.434879390595256,19.434879390595256,327.9861050531823,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l01,11.0,1,bt_substrate_with_vias,338.11641304919675,345.2546793547803,7.1382663055835565,7.1382663055835565,341.34884799252535,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l01,11.0,2,silicon_interposer_tsv_0p1,345.2546793547803,345.264701874252,0.010022519471704072,0.010022519471704072,345.28489693736236,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l01,11.0,3,bump_underfill_under_interposer,345.264701874252,345.30742021451334,0.04271834026133092,0.04271834026133092,345.31656864884206,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l01,11.0,4,silicon_die_lower,345.30742021451334,345.0471570007975,-0.26026321371585937,0.26026321371585937,345.3420756091397,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l01,11.0,5,tim_between_dies,345.0471570007975,344.48834532122453,-0.5588116795729547,0.5588116795729547,344.8920929049899,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l01,11.0,6,silicon_die_upper,344.48834532122453,343.9104163723554,-0.5779289488691006,0.5779289488691006,344.4845289694847,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l01,11.0,7,tim_to_spreader,343.9104163723554,342.76324106232465,-1.147175310030775,1.147175310030775,343.5362762108485,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l01,11.0,8,spreader,342.76324106232465,342.49932271169035,-0.2639183506342988,0.2639183506342988,342.6388469557949,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l02,11.0,0,pcb_fr4_equivalent,318.68147367768876,338.11762144142136,19.436147763732606,19.436147763732606,327.98610505319886,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l02,11.0,1,bt_substrate_with_vias,338.11762144142136,345.2582307406127,7.14060929919134,7.14060929919134,341.3488479925293,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l02,11.0,2,silicon_interposer_tsv_0p1,345.2582307406127,345.26854200483405,0.010311264221343208,0.010311264221343208,345.2848969373627,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l02,11.0,3,bump_underfill_under_interposer,345.26854200483405,345.31256912028607,0.044027115452024645,0.044027115452024645,345.3165686488417,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l02,11.0,4,silicon_die_lower,345.31256912028607,345.0521235504106,-0.26044556987545775,0.26044556987545775,345.34207560913876,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l02,11.0,5,tim_between_dies,345.0521235504106,344.4928114568335,-0.5593120935770912,0.5593120935770912,344.89209290498957,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l02,11.0,6,silicon_die_upper,344.4928114568335,343.91361716648464,-0.5791942903488803,0.5791942903488803,344.484528969485,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l02,11.0,7,tim_to_spreader,343.91361716648464,342.76385084972924,-1.1497663167554037,1.1497663167554037,343.53627621084917,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l02,11.0,8,spreader,342.76385084972924,342.49962873799143,-0.2642221117378085,0.2642221117378085,342.63884695579503,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l03,11.0,0,pcb_fr4_equivalent,318.68141796323215,338.1171166789333,19.435698715701164,19.435698715701164,327.98610505318857,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l03,11.0,1,bt_substrate_with_vias,338.1171166789333,345.25710007875927,7.139983399825951,7.139983399825951,341.3488479925281,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l03,11.0,2,silicon_interposer_tsv_0p1,345.25710007875927,345.26732364976067,0.010223571001404252,0.010223571001404252,345.28489693736225,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l03,11.0,3,bump_underfill_under_interposer,345.26732364976067,345.31095241464146,0.04362876488079337,0.04362876488079337,345.31656864884224,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l03,11.0,4,silicon_die_lower,345.31095241464146,345.05030906587297,-0.2606433487684967,0.2606433487684967,345.3420756091403,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l03,11.0,5,tim_between_dies,345.05030906587297,344.4906237406276,-0.5596853252453684,0.5596853252453684,344.8920929049903,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l03,11.0,6,silicon_die_upper,344.4906237406276,343.91197531394715,-0.578648426680445,0.578648426680445,344.4845289694852,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l03,11.0,7,tim_to_spreader,343.91197531394715,342.763387897178,-1.1485874167691463,1.1485874167691463,343.5362762108486,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l03,11.0,8,spreader,342.763387897178,342.4993130031074,-0.26407489407063167,0.26407489407063167,342.63884695579503,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l04,11.0,0,pcb_fr4_equivalent,318.681480655924,338.11708403980026,19.43560338387624,19.43560338387624,327.98610505315935,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l04,11.0,1,bt_substrate_with_vias,338.11708403980026,345.25672130153816,7.139637261737903,7.139637261737903,341.3488479925167,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l04,11.0,2,silicon_interposer_tsv_0p1,345.25672130153816,345.26687632217613,0.010155020637967027,0.010155020637967027,345.28489693736327,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l04,11.0,3,bump_underfill_under_interposer,345.26687632217613,345.31019370847497,0.0433173862988383,0.0433173862988383,345.3165686488416,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l04,11.0,4,silicon_die_lower,345.31019370847497,345.04941607629644,-0.2607776321785309,0.2607776321785309,345.34207560913825,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l04,11.0,5,tim_between_dies,345.04941607629644,344.48948021906915,-0.5599358572272877,0.5599358572272877,344.8920929049893,f07_2500_200,q2_42p5_55
p1d1024_f07_2500_200_q2_42p5_55_a32_l04,11.0,6,silicon_die_upper,344.48948021906915,343.9111542624646,-0.5783259566045444,0.5783259566045444,344.48452896948504,f07_2500_200,q2_42p5_55
