sample_id,group_id,split_role,design_block,top_h_W_m2K,bottom_h_W_m2K,package_total_power_W,source_count,total_source_area_mm2,layout_kind,alignment_relation,peak_deltaT_K,mean_deltaT_K,Rth_peak_K_W,top_heat_flux_W,bottom_heat_flux_W,top_heat_fraction,bottom_heat_fraction,energy_balance_relative_error,linear_residual,junction_temperature_K,top_surface_mean_temperature_K,bottom_surface_mean_temperature_K,top_branch_R_ambient_K_W,bottom_branch_R_ambient_K_W,top_internal_R_junction_to_surface_K_W,bottom_internal_R_junction_to_surface_K_W,top_film_R_surface_to_ambient_K_W,bottom_film_R_surface_to_ambient_K_W,effective_R_junction_to_ambient_K_W,parallel_branch_R_effective_K_W,parallel_branch_relative_closure_error,in_30_80_K_window,solver_peak_minus_projected_peak_K,projected_field_cv_rms_deltaT_K,minimum_source_control_volume_count,minimum_source_in_plane_interval_count,all_layers_covered_by_1024_points,all_interfaces_covered_by_1024_points
p1e_g07_t2_b2_p3,p1e_g07,test_iid,complete_factorial,1750.0,80.0,14.0,10,34.979190251159324,clustered,offset,88.2019662668572,72.3090893012123,6.300140447632657,13.586375157007957,0.4136248435282892,0.9704553683577112,0.029544631680592088,-3.8303312902395905e-11,7.001505884727853e-11,384.98341893800415,377.62353602609505,351.6927753679127,6.2550472775786,205.4601416420768,0.5417105612686407,80.48511614079241,5.71333671630996,124.97502550128438,6.07024420985744,6.070244209624929,-3.8303384737833825e-11,False,0.12948579694614182,76.16211963457333,270,8,True,True
p1e_g07_t2_b3_p0,p1e_g07,test_iid,complete_factorial,1750.0,200.0,2.0,10,34.979190251159324,clustered,offset,12.389215815953662,9.448688334637586,6.194607907976831,1.9061299673935608,0.09387003303939898,0.9530649836967804,0.04693501651969949,-2.1647987569206606e-10,6.795058931519424e-11,311.9324536719664,310.89032939698257,304.6923700210996,6.260042009770631,127.11675159375031,0.5467225702394509,77.12880688800908,5.713319439531181,49.98794470574122,5.966226835983207,5.966226834691639,-2.1647982504724947e-10,False,0.018404763162266136,10.32558359800926,270,8,True,True
p1e_g07_t2_b3_p1,p1e_g07,test_iid,complete_factorial,1750.0,200.0,6.0,10,34.979190251159324,clustered,offset,37.16764744329322,28.34606500021169,6.194607907215537,5.718389901381752,0.28161009908621204,0.9530649835636252,0.046935016514368676,-7.799394463603448e-11,6.898956958514403e-11,335.7973610113426,332.670988186383,314.07711006169995,6.260042009848401,127.11675159200743,0.5467225703172465,77.12880688626593,5.713319439531154,49.987944705741505,5.966226835223769,5.96622683475844,-7.799386805602721e-11,True,0.05521428949435858,30.976750789972733,270,8,True,True
p1e_g07_t2_b3_p2,p1e_g07,test_iid,complete_factorial,1750.0,200.0,10.0,10,34.979190251159324,clustered,offset,61.94607907062715,47.24344166576303,6.194607907062715,9.530649835370145,0.46935016513201205,0.9530649835370145,0.04693501651320121,-5.0215703817357846e-11,6.948309985679288e-11,359.66226835071865,354.4516469757846,323.4618501022498,6.260042009863803,127.11675159193287,0.5467225703326508,77.12880688619107,5.713319439531152,49.98794470574179,5.966226835071865,5.966226834772266,-5.021575217610681e-11,True,0.09202381582502994,51.627917981926046,270,8,True,True
p1e_g07_t2_b3_p3,p1e_g07,test_iid,complete_factorial,1750.0,200.0,14.0,10,34.979190251159324,clustered,offset,86.72451069797665,66.14081833130211,6.194607906998333,13.342909769358695,0.6570902311772607,0.9530649835256211,0.04693501651266148,-3.828252794134203e-11,6.968759151347939e-11,383.5271756900957,376.23230576518716,332.84659014277184,6.260042009870408,127.11675159200912,0.5467225703392549,77.12880688626757,5.713319439531153,49.987944705741555,5.966226835006836,5.966226834778434,-3.828251797486059e-11,False,0.12883334214939168,72.2790851738744,270,8,True,True
p1e_g07_t3_b0_p0,p1e_g07,test_iid,complete_factorial,2500.0,1.0,2.0,10,34.979190251159324,clustered,offset,9.526476381405189,8.378340851051368,4.7632381907025945,1.9991531953862962,0.0008468050523537748,0.9995765976931481,0.0004234025261768874,-2.193249930087203e-10,5.865258837304991e-11,309.061314939936,307.99477994089375,308.4662067179186,4.532576573345128,10700.591493578362,0.5334933818496818,702.7688608649645,3.9990831914954468,9997.822632713398,4.530657469967991,4.530657468974305,-2.1932490569889475e-10,False,0.01874046027631948,8.545976259795456,270,8,True,True
p1e_g07_t3_b0_p1,p1e_g07,test_iid,complete_factorial,2500.0,1.0,6.0,10,34.979190251159324,clustered,offset,28.579429140923423,25.13502254989265,4.763238190153904,5.9974595853066734,0.00254041515676473,0.9995765975511123,0.000423402526127455,-7.723969604825816e-11,5.965561026395454e-11,327.1839448163951,323.9843398192731,325.39862015079376,4.532576573420145,10700.59149348425,0.5334933819247119,702.7688607695966,3.999083191495433,9997.822632714653,4.530657469399188,4.530657469049241,-7.723972527553588e-11,False,0.056221380847603086,25.63792877608101,270,8,True,True
p1e_g07_t3_b0_p2,p1e_g07,test_iid,complete_factorial,2500.0,1.0,10.0,10,34.979190251159324,clustered,offset,47.63238190039698,41.8917042487593,4.763238190039698,9.995765975227012,0.00423402526118286,0.9995765975227012,0.000423402526118286,-4.881953495974867e-11,5.95987559812552e-11,345.3065746928543,339.97389969765237,342.3310335837394,4.532576573435171,10700.591493447308,0.5334933819397313,702.768860732698,3.99908319149544,9997.82263271461,4.5306574692854324,4.530657469064248,-4.881959179528231e-11,True,0.09370230140945068,42.72988129238511,270,8,True,True
p1e_g07_t3_b0_p3,p1e_g07,test_iid,complete_factorial,2500.0,1.0,14.0,10,34.979190251159324,clustered,offset,66.68533465987991,58.64838594761738,4.763238189991422,13.994072365147623,0.005927635365598879,0.9995765975105445,0.00042340252611420566,-3.665872819836166e-11,5.934989681789703e-11,363.42920456931364,355.96345957603273,359.2634470166634,4.532576573441531,10700.591493435306,0.5334933819460888,702.7688607207979,3.9990831914954423,9997.822632714508,4.530657469236688,4.530657469070601,-3.665860622985166e-11,True,0.13118322197919952,59.82183380868388,270,8,True,True
p1e_g07_t3_b1_p0,p1e_g07,test_iid,complete_factorial,2500.0,20.0,2.0,10,34.979190251159324,clustered,offset,9.465636316601547,8.048270312126851,4.732818158300773,1.9851796038614777,0.014820396577204728,0.9925898019307389,0.007410198288602364,-2.1934123267675076e-10,5.868385508865774e-11,309.0016908736553,307.9388855974796,307.4084590610412,4.534446584150701,607.3852900468827,0.535369834602567,107.50264369205122,3.9990767495481343,499.8826463548314,4.50084543682766,4.500845435840439,-2.193412294410071e-10,False,0.018702915505230067,8.294531770870353,270,8,True,True
p1e_g07_t3_b1_p1,p1e_g07,test_iid,complete_factorial,2500.0,20.0,6.0,10,34.979190251159324,clustered,offset,28.396908946483677,24.144810933114165,4.732818157747279,5.955538810737819,0.04446118972573568,0.9925898017896365,0.007410198287622613,-7.725909264196436e-11,5.908565207813642e-11,327.0050726175768,323.8166567890531,322.2253771801815,4.53444658422622,607.3852900509613,0.5353698346780907,107.50264369620821,3.999076749548129,499.8826463547531,4.500845436262797,4.500845435915067,-7.725898123387425e-11,False,0.056108746523420905,24.883595309315083,270,8,True,True
p1e_g07_t3_b1_p2,p1e_g07,test_iid,complete_factorial,2500.0,20.0,10.0,10,34.979190251159324,clustered,offset,47.3281815763591,40.241351554090606,4.73281815763591,9.925898017613722,0.07410198287419643,0.9925898017613722,0.007410198287419643,-4.879185805384267e-11,5.922047521992038e-11,345.0084543614986,339.6944279806249,337.0422952992868,4.534446584241558,607.385290052357,0.535369834693431,107.50264369761858,3.9990767495481268,499.8826463547384,4.500845436149859,4.500845435930255,-4.87916978583362e-11,True,0.09351457754667081,41.47265884775361,270,8,True,True
p1e_g07_t3_b1_p3,p1e_g07,test_iid,complete_factorial,2500.0,20.0,14.0,10,34.979190251159324,clustered,offset,66.25945420621548,56.33789217506237,4.73281815758682,13.896257224489815,0.10374277602264158,0.9925898017492726,0.007410198287331541,-3.6604075921114236e-11,5.897090924803024e-11,363.01183610541995,355.57219917219743,351.8592134183848,4.534446584248037,607.3852900530422,0.5353698346999081,107.50264369830549,3.9990767495481285,499.8826463547367,4.500845436101424,4.500845435936675,-3.660403486134808e-11,True,0.1309204085632132,58.06172238618842,270,8,True,True
p1e_g07_t3_b2_p0,p1e_g07,test_iid,complete_factorial,2500.0,80.0,2.0,10,34.979190251159324,clustered,offset,9.345069243764442,7.394184865918052,4.672534621882221,1.957488786994444,0.04251121344570171,0.978744393497222,0.021255606722850855,-2.2007283148606227e-10,5.904904539176807e-11,308.8835320700085,307.8281223873584,305.31242672344956,4.5382288414782845,208.96914837199824,0.5391651230199961,84.0038440944583,3.9990637184582885,124.96530427753996,4.441766035004264,4.441766034026752,-2.2007269123364024e-10,False,0.018629503987540375,7.838400062486421,270,8,True,True
p1e_g07_t3_b2_p1,p1e_g07,test_iid,complete_factorial,2500.0,80.0,6.0,10,34.979190251159324,clustered,offset,28.035207728006355,22.182554594539585,4.672534621334393,5.87246636014765,0.12753364031600525,0.9787443933579416,0.02125560671933421,-7.727582000220205e-11,5.970263732042555e-11,326.6505962066842,323.4843671587334,315.9372801677106,4.538228841555108,208.96914838037137,0.5391651230967994,84.003844102842,3.999063718458309,124.96530427752937,4.441766034447369,4.441766034104128,-7.727579267418954e-11,False,0.055888511978935185,23.515200184230885,270,8,True,True
p1e_g07_t3_b2_p2,p1e_g07,test_iid,complete_factorial,2500.0,80.0,10.0,10,34.979190251159324,clustered,offset,46.725346212211264,36.97092432318101,4.672534621221127,9.787443933300679,0.21255606718673153,0.9787443933300679,0.021255606718673152,-4.874106118712973e-11,5.962788973916806e-11,344.4176603433595,339.14061193010764,326.5621336120261,4.538228841570515,208.96914838162851,0.5391651231122048,84.00384410409333,3.9990637184583098,124.96530427753517,4.44176603433595,4.441766034119454,-4.8741008117851276e-11,True,0.09314751996288351,39.19200030598472,270,8,True,True
p1e_g07_t3_b2_p3,p1e_g07,test_iid,complete_factorial,2500.0,80.0,14.0,10,34.979190251159324,clustered,offset,65.41548469642123,51.75929405183215,4.672534621172945,13.702421506453916,0.297578494057637,0.9787443933181369,0.021255606718402643,-3.6539521408585074e-11,5.938312874337027e-11,362.1847244800352,354.79685670148274,337.18698705636376,4.5382288415770775,208.96914838204282,0.5391651231187656,84.00384410450607,3.9990637184583115,124.96530427753673,4.441766034288228,4.441766034125927,-3.6539609266360324e-11,True,0.1304065279500719,54.868800427744056,270,8,True,True
p1e_g07_t3_b3_p0,p1e_g07,test_iid,complete_factorial,2500.0,200.0,2.0,10,34.979190251159324,clustered,offset,9.234627162205186,6.795062533718673,4.617313581102593,1.9321248427705267,0.06787515766426663,0.9660624213852633,0.03393757883213332,-2.1739664235465028e-10,5.852279540256577e-11,308.7752946269759,307.72666668514904,303.39262684130307,4.54178448137583,129.28580837162033,0.542733015286525,79.302471933801,3.999051466089304,49.98333643781932,4.387647313487946,4.387647312534087,-2.173965101763574e-10,False,0.01856376322092501,7.476930438237427,270,8,True,True
p1e_g07_t3_b3_p1,p1e_g07,test_iid,complete_factorial,2500.0,200.0,6.0,10,34.979190251159324,clustered,offset,27.703881483372015,20.385187598591628,4.617313580562002,5.796374527486259,0.20362547297440486,0.9660624212477099,0.03393757882906748,-7.67773529937917e-11,5.893817612662991e-11,326.3258838776292,323.18000005214657,310.1778805229891,4.54178448145346,129.28580836710105,0.5427330153641653,79.30247192928508,3.999051466089295,49.983336437815986,4.387647312938204,4.387647312601333,-7.677713169100088e-11,False,0.0556912896821018,22.4307913118302,270,8,True,True
p1e_g07_t3_b3_p2,p1e_g07,test_iid,complete_factorial,2500.0,200.0,10.0,10,34.979190251159324,clustered,offset,46.1731358045235,33.97531266345857,4.6173135804523495,9.660624212201641,0.33937578828434123,0.9660624212201642,0.03393757882843412,-4.8598269852817565e-11,5.881818106739007e-11,343.8764731282828,338.6333334191426,316.9631342046655,4.541784481469175,129.28580836627478,0.5427330153798895,79.30247192845803,3.9990514660892846,49.983336437816746,4.387647312828278,4.387647312615046,-4.8598276808013816e-11,True,0.09281881614543863,37.3846521854205,270,8,True,True
p1e_g07_t3_b3_p3,p1e_g07,test_iid,complete_factorial,2500.0,200.0,14.0,10,34.979190251159324,clustered,offset,64.64239012566082,47.565437728313064,4.617313580404344,13.524873896917079,0.4751261035937135,0.9660624212083627,0.03393757882812239,-3.648516013120075e-11,5.892793890810083e-11,361.4270623789356,354.086666786139,323.74838788631365,4.541784481475836,129.28580836607262,0.5427330153865464,79.30247192825566,3.9990514660892895,49.98333643781695,4.387647312781114,4.387647312621031,-3.648504325851161e-11,True,0.1299463426014995,52.338513059004754,270,8,True,True
p1e_g08_t0_b0_p0,p1e_g08,train,orthogonal_array_16,500.0,1.0,2.0,3,16.83541957578119,mixed,partly_aligned,45.58879187891341,40.24541651397977,22.794395939456706,1.9959827370400138,0.004017263438468566,0.9979913685200069,0.002008631719234283,-2.3924119933391164e-10,7.086613318645e-11,343.42782941011905,339.921162012409,340.1746052179892,21.75761774098372,10810.30160836908,1.75686258835601,809.8110173650964,20.000755152627708,10000.490591003985,21.713914705059523,21.71391469986466,-2.392412090050228e-10,True,0.04483216016137703,40.96330586920237,663,12,True,True
p1e_g08_t0_b1_p1,p1e_g08,train,orthogonal_array_16,500.0,20.0,6.0,3,16.83541957578119,mixed,partly_aligned,132.82589829325696,113.06975906533764,22.137649715542825,5.794452694254582,0.2055473063387108,0.9657421157090971,0.03425788438978513,-9.888220335133961e-11,7.089633947638683e-11,426.3598876103479,415.89357562539175,402.7792282893523,21.80704447473331,614.7484482337413,1.8062641179785486,114.72132493985718,20.00078035675476,500.02712329388413,21.059981268391322,21.059981266308867,-9.888209636622779e-11,False,0.1338865553794335,116.122027961779,663,12,True,True
p1e_g08_t0_b2_p2,p1e_g08,train,orthogonal_array_16,500.0,80.0,10.0,3,16.83541957578119,mixed,partly_aligned,209.30232939920768,164.96131795088272,20.930232939920767,9.06459749427494,0.935402506417024,0.906459749427494,0.0935402506417024,-6.919641526437204e-11,7.134907569094548e-11,498.57790712490157,481.2994858053309,416.9331851376968,21.90697460646436,212.29139943780623,1.9061432491054846,87.28298398508424,20.000831357358873,125.00841545272199,19.857790712490157,19.857790711116067,-6.919652819750748e-11,False,0.221248675752463,173.80870289314956,663,12,True,True
p1e_g08_t0_b3_p3,p1e_g08,train,orthogonal_array_16,500.0,200.0,14.0,3,16.83541957578119,mixed,partly_aligned,278.90344324510806,203.48382961239392,19.921674517507718,11.997319231556997,2.002680769222437,0.8569513736826426,0.14304862637303123,-5.567384648535218e-11,1.258243841839602e-10,563.9514685782553,539.95693434638,400.14247531236816,22.000870651501373,131.7990728401199,1.9999913121225996,81.79486006124073,20.000879339378773,50.00421277887917,18.85367632701824,18.853676325968582,-5.567382952919144e-11,False,0.3074778246009373,222.07856834449024,663,12,True,True
p1e_g08_t1_b0_p1,p1e_g08,train,orthogonal_array_16,1000.0,1.0,6.0,3,16.83541957578119,mixed,partly_aligned,76.91597984028067,61.03269915153605,12.819329973380112,5.993887631155849,0.006112369355500329,0.9989812718593082,0.0010187282259167215,-8.522494269908958e-11,7.06808600961883e-11,370.44055023396254,359.9433823986383,361.12960438439546,11.752063863829713,11524.262710101984,1.7513120834565945,1523.2956825798574,10.000751780373118,10000.967027522127,11.740091705660424,11.740091704659873,-8.522512246460347e-11,True,0.134148774351047,63.24995577994544,663,12,True,True
p1e_g08_t1_b1_p2,p1e_g08,train,orthogonal_array_16,1000.0,20.0,10.0,3,16.83541957578119,mixed,partly_aligned,126.46722952681381,96.79305740666892,12.646722952681381,9.823440756822642,0.17655924374658252,0.9823440756822641,0.017655924374658252,-5.692241400456766e-11,7.138845680424186e-11,415.6899648598801,398.2419175895943,388.2889111132479,11.77692905406187,655.2472836026145,1.776164553969304,155.1946710077738,10.000764500092567,500.0526125948407,11.56899648598801,11.568996485329475,-5.6922358046675456e-11,False,0.22302765591666684,101.29723903113775,663,12,True,True
p1e_g08_t1_b2_p3,p1e_g08,train,orthogonal_array_16,1000.0,80.0,14.0,3,16.83541957578119,mixed,partly_aligned,172.40003838252136,122.22711342464505,12.314288455894383,13.304379929057184,0.6956200715644827,0.9503128520755132,0.04968714796889162,-4.440476557882838e-11,7.1542512241998e-11,457.35323730806977,433.0543128824621,386.9635263953227,11.827175572790532,226.20571737410458,1.8263853373984034,101.1898790591785,10.00079023539213,125.01583831492607,11.239516950576412,11.239516950077324,-4.4404823846631385e-11,False,0.3107163618313393,131.45656107567646,663,12,True,True
p1e_g08_t1_b3_p0,p1e_g08,train,orthogonal_array_16,1000.0,200.0,2.0,3,16.83541957578119,mixed,partly_aligned,24.040921135209715,15.784771189086754,12.020460567604857,1.844035998995121,0.1559640014549039,0.9220179994975605,0.07798200072745196,-2.2501242535888366e-10,6.887590976131878e-11,321.8967290967802,318.4418618501539,307.7994049951737,11.874350125871981,140.3960458344068,1.8735356839611426,90.3883201899167,10.000814441910837,50.007725644490094,10.948364548390089,10.948364545926571,-2.2501236410195852e-10,False,0.044189593358623824,17.611830222768113,663,12,True,True
p1e_g08_t2_b0_p2,p1e_g08,train,orthogonal_array_16,1750.0,1.0,10.0,3,16.83541957578119,mixed,partly_aligned,85.32669347886406,59.01531815979912,8.532669347886406,9.994061175859983,0.00593882464358004,0.9994061175859983,0.000593882464358004,-5.03562921395917e-11,7.04800004471954e-11,374.5533537396758,357.11639215940005,359.3980936762353,7.459765597568551,12553.553643020781,1.7447323238718628,2551.895530342618,5.7150332736966885,10001.658112678164,7.45533537396758,7.455335373592157,-5.035631922817625e-11,False,0.22270349115729005,62.892747770794514,663,12,True,True
