sample_id,source_id,active_layer,declared_source_area_m2,source_power_W,surface_power_density_W_m2,realized_source_control_volume_m3,q_W_m3,covered_control_volume_count,covered_x_node_count,covered_y_node_count,covered_z_node_count,resolved_x_interval_count,resolved_y_interval_count,active_layer_power_W,package_total_power_W,total_source_area_mm2
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l05,src_02,silicon_die_lower,5.999999999999998e-06,0.45,75000.00000000003,6.591796874999984e-10,682666666.6666683,720,8,30,3,7,29,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l05,src_03,silicon_die_lower,6.000000000000006e-06,0.45,74999.99999999993,6.591796874999982e-10,682666666.6666685,720,8,30,3,7,29,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l05,src_04,silicon_die_upper,5.9999999999999985e-06,0.45,75000.00000000001,8.056640625000002e-10,558545454.5454544,960,8,30,4,7,29,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l05,src_05,silicon_die_upper,6.000000000000001e-06,0.45,74999.99999999999,8.056640625000004e-10,558545454.5454543,960,8,30,4,7,29,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l05,src_06,silicon_die_upper,5.999999999999997e-06,0.45,75000.00000000004,8.056640625e-10,558545454.5454545,960,8,30,4,7,29,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l05,src_07,silicon_die_upper,6.000000000000004e-06,0.45,74999.99999999994,8.056640624999997e-10,558545454.5454547,960,8,30,4,7,29,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l06,src_00,silicon_die_lower,5.999999999999999e-06,0.45,75000.00000000001,6.811523437499984e-10,660645161.2903241,744,8,31,3,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l06,src_01,silicon_die_lower,5.999999999999999e-06,0.45,75000.00000000001,6.811523437499983e-10,660645161.2903242,744,8,31,3,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l06,src_02,silicon_die_lower,6.000000000000002e-06,0.45,74999.99999999999,6.811523437499986e-10,660645161.2903239,744,8,31,3,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l06,src_03,silicon_die_lower,6.000000000000006e-06,0.45,74999.99999999993,6.811523437499981e-10,660645161.2903244,744,8,31,3,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l06,src_04,silicon_die_upper,6.000000000000001e-06,0.45,74999.99999999999,8.325195312500003e-10,540527859.2375364,992,8,31,4,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l06,src_05,silicon_die_upper,6.000000000000003e-06,0.45,74999.99999999997,8.325195312500003e-10,540527859.2375364,992,8,31,4,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l06,src_06,silicon_die_upper,5.9999999999999985e-06,0.45,75000.00000000001,8.325195312500002e-10,540527859.2375365,992,8,31,4,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l06,src_07,silicon_die_upper,6.000000000000007e-06,0.45,74999.99999999991,8.325195312499996e-10,540527859.2375369,992,8,31,4,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l07,src_00,silicon_die_lower,5.9999999999999985e-06,0.45,75000.00000000001,6.811523437499985e-10,660645161.290324,744,8,31,3,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l07,src_01,silicon_die_lower,5.999999999999997e-06,0.45,75000.00000000004,6.811523437499983e-10,660645161.2903242,744,8,31,3,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l07,src_02,silicon_die_lower,5.999999999999997e-06,0.45,75000.00000000004,6.811523437499981e-10,660645161.2903244,744,8,31,3,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l07,src_03,silicon_die_lower,6.000000000000004e-06,0.45,74999.99999999994,6.811523437499981e-10,660645161.2903244,744,8,31,3,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l07,src_04,silicon_die_upper,6.000000000000001e-06,0.45,74999.99999999999,8.325195312500001e-10,540527859.2375365,992,8,31,4,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l07,src_05,silicon_die_upper,6.000000000000002e-06,0.45,74999.99999999999,8.325195312500003e-10,540527859.2375364,992,8,31,4,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l07,src_06,silicon_die_upper,5.999999999999998e-06,0.45,75000.00000000003,8.325195312500002e-10,540527859.2375365,992,8,31,4,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a48_l07,src_07,silicon_die_upper,6.000000000000006e-06,0.45,74999.99999999993,8.325195312499996e-10,540527859.2375369,992,8,31,4,7,30,1.8,3.6,48.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l00,src_00,silicon_die_lower,7.999999999999998e-06,0.45,56250.000000000015,1.0134887695312478e-09,444010840.1084021,1107,9,41,3,8,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l00,src_01,silicon_die_lower,8.000000000000001e-06,0.45,56249.99999999999,9.008789062499982e-10,499512195.12195224,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l00,src_02,silicon_die_lower,8.000000000000001e-06,0.45,56249.99999999999,1.0134887695312478e-09,444010840.1084021,1107,9,41,3,8,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l00,src_03,silicon_die_lower,8.000000000000006e-06,0.45,56249.999999999956,1.0134887695312474e-09,444010840.10840225,1107,9,41,3,8,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l00,src_04,silicon_die_upper,7.999999999999998e-06,0.45,56250.000000000015,1.2387084960937505e-09,363281596.452328,1476,9,41,4,8,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l00,src_05,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500006e-09,408691796.00886893,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l00,src_06,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.2387084960937503e-09,363281596.4523281,1476,9,41,4,8,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l00,src_07,silicon_die_upper,8.000000000000006e-06,0.45,56249.999999999956,1.2387084960937499e-09,363281596.4523282,1476,9,41,4,8,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l01,src_00,silicon_die_lower,7.999999999999998e-06,0.45,56250.000000000015,9.00878906249998e-10,499512195.12195235,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l01,src_01,silicon_die_lower,7.999999999999998e-06,0.45,56250.000000000015,9.008789062499982e-10,499512195.12195224,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l01,src_02,silicon_die_lower,7.999999999999995e-06,0.45,56250.00000000004,9.008789062499979e-10,499512195.1219524,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l01,src_03,silicon_die_lower,8.000000000000006e-06,0.45,56249.999999999956,9.008789062499976e-10,499512195.1219526,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l01,src_04,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l01,src_05,silicon_die_upper,7.999999999999998e-06,0.45,56250.000000000015,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l01,src_06,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l01,src_07,silicon_die_upper,8.000000000000006e-06,0.45,56249.999999999956,1.1010742187499996e-09,408691796.00886935,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l02,src_00,silicon_die_lower,7.999999999999998e-06,0.45,56250.000000000015,9.00878906249998e-10,499512195.12195235,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l02,src_01,silicon_die_lower,7.999999999999998e-06,0.45,56250.000000000015,9.008789062499978e-10,499512195.1219525,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l02,src_02,silicon_die_lower,7.999999999999995e-06,0.45,56250.00000000004,9.008789062499978e-10,499512195.1219525,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l02,src_03,silicon_die_lower,8.000000000000006e-06,0.45,56249.999999999956,9.008789062499974e-10,499512195.1219527,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l02,src_04,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l02,src_05,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500004e-09,408691796.00886905,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l02,src_06,silicon_die_upper,7.999999999999995e-06,0.45,56250.00000000004,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l02,src_07,silicon_die_upper,8.000000000000006e-06,0.45,56249.999999999956,1.1010742187499998e-09,408691796.0088693,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l03,src_00,silicon_die_lower,7.999999999999998e-06,0.45,56250.000000000015,9.00878906249998e-10,499512195.12195235,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l03,src_01,silicon_die_lower,7.999999999999998e-06,0.45,56250.000000000015,9.008789062499978e-10,499512195.1219525,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l03,src_02,silicon_die_lower,8.000000000000001e-06,0.45,56249.99999999999,9.00878906249998e-10,499512195.12195235,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l03,src_03,silicon_die_lower,8.000000000000006e-06,0.45,56249.999999999956,9.008789062499974e-10,499512195.1219527,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l03,src_04,silicon_die_upper,7.999999999999998e-06,0.45,56250.000000000015,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l03,src_05,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500004e-09,408691796.00886905,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l03,src_06,silicon_die_upper,7.99999999999999e-06,0.45,56250.00000000007,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l03,src_07,silicon_die_upper,8.000000000000006e-06,0.45,56249.999999999956,1.1010742187499996e-09,408691796.00886935,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l04,src_00,silicon_die_lower,8.000000000000001e-06,0.45,56249.99999999999,9.00878906249998e-10,499512195.12195235,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l04,src_01,silicon_die_lower,7.999999999999995e-06,0.45,56250.00000000004,9.008789062499981e-10,499512195.1219523,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l04,src_02,silicon_die_lower,7.999999999999995e-06,0.45,56250.00000000004,9.008789062499978e-10,499512195.1219525,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l04,src_03,silicon_die_lower,8.000000000000006e-06,0.45,56249.999999999956,9.008789062499974e-10,499512195.1219527,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l04,src_04,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l04,src_05,silicon_die_upper,7.999999999999998e-06,0.45,56250.000000000015,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l04,src_06,silicon_die_upper,7.99999999999999e-06,0.45,56250.00000000007,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l04,src_07,silicon_die_upper,8.000000000000006e-06,0.45,56249.999999999956,1.1010742187499998e-09,408691796.0088693,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l05,src_00,silicon_die_lower,8e-06,0.45,56250.00000000001,9.00878906249998e-10,499512195.12195235,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l05,src_01,silicon_die_lower,8e-06,0.45,56250.00000000001,9.008789062499978e-10,499512195.1219525,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l05,src_02,silicon_die_lower,7.999999999999996e-06,0.45,56250.00000000003,9.008789062499978e-10,499512195.1219525,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l05,src_03,silicon_die_lower,8.000000000000008e-06,0.45,56249.99999999994,9.008789062499975e-10,499512195.12195265,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l05,src_04,silicon_die_upper,7.999999999999998e-06,0.45,56250.000000000015,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l05,src_05,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500006e-09,408691796.00886893,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l05,src_06,silicon_die_upper,7.999999999999995e-06,0.45,56250.00000000004,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l05,src_07,silicon_die_upper,8.000000000000006e-06,0.45,56249.999999999956,1.1010742187499998e-09,408691796.0088693,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l06,src_00,silicon_die_lower,7.999999999999998e-06,0.45,56250.000000000015,9.00878906249998e-10,499512195.12195235,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l06,src_01,silicon_die_lower,7.999999999999998e-06,0.45,56250.000000000015,9.008789062499979e-10,499512195.1219524,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l06,src_02,silicon_die_lower,8.000000000000001e-06,0.45,56249.99999999999,9.008789062499982e-10,499512195.12195224,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l06,src_03,silicon_die_lower,8.000000000000006e-06,0.45,56249.999999999956,9.008789062499976e-10,499512195.1219526,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l06,src_04,silicon_die_upper,7.999999999999998e-06,0.45,56250.000000000015,1.1010742187500004e-09,408691796.00886905,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l06,src_05,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500006e-09,408691796.00886893,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l06,src_06,silicon_die_upper,7.999999999999995e-06,0.45,56250.00000000004,1.1010742187500006e-09,408691796.00886893,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l06,src_07,silicon_die_upper,8.000000000000006e-06,0.45,56249.999999999956,1.1010742187499998e-09,408691796.0088693,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l07,src_00,silicon_die_lower,7.999999999999998e-06,0.45,56250.000000000015,9.008789062499982e-10,499512195.12195224,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l07,src_01,silicon_die_lower,7.999999999999995e-06,0.45,56250.00000000004,9.008789062499979e-10,499512195.1219524,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l07,src_02,silicon_die_lower,7.999999999999995e-06,0.45,56250.00000000004,9.008789062499976e-10,499512195.1219526,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l07,src_03,silicon_die_lower,8.000000000000006e-06,0.45,56249.999999999956,9.008789062499976e-10,499512195.1219526,984,8,41,3,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l07,src_04,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500002e-09,408691796.0088691,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l07,src_05,silicon_die_upper,8.000000000000001e-06,0.45,56249.99999999999,1.1010742187500006e-09,408691796.00886893,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l07,src_06,silicon_die_upper,7.999999999999996e-06,0.45,56250.00000000003,1.1010742187500006e-09,408691796.00886893,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f00_near_adiabatic_q4_67p5_80_a64_l07,src_07,silicon_die_upper,8.000000000000008e-06,0.45,56249.99999999994,1.1010742187499998e-09,408691796.0088693,1312,8,41,4,7,40,1.8,3.6,64.0
p1d1024_f01_low_low_q1_30_42p5_a16_l00,src_00,silicon_die_lower,1.9999999999999995e-06,0.225,112500.00000000003,2.471923828124995e-10,910222222.2222241,270,9,10,3,8,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l00,src_01,silicon_die_lower,2.0000000000000003e-06,0.225,112499.99999999999,2.1972656249999958e-10,1024000000.000002,240,8,10,3,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l00,src_02,silicon_die_lower,2.0000000000000003e-06,0.225,112499.99999999999,2.4719238281249944e-10,910222222.2222244,270,9,10,3,8,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l00,src_03,silicon_die_lower,2.0000000000000016e-06,0.225,112499.99999999991,2.471923828124994e-10,910222222.2222245,270,9,10,3,8,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l00,src_04,silicon_die_upper,1.9999999999999995e-06,0.225,112500.00000000003,3.021240234375001e-10,744727272.7272725,360,9,10,4,8,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l00,src_05,silicon_die_upper,2.0000000000000003e-06,0.225,112499.99999999999,2.685546875000001e-10,837818181.8181815,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l00,src_06,silicon_die_upper,2.0000000000000003e-06,0.225,112499.99999999999,3.021240234375001e-10,744727272.7272725,360,9,10,4,8,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l00,src_07,silicon_die_upper,2.0000000000000016e-06,0.225,112499.99999999991,3.021240234375e-10,744727272.7272727,360,9,10,4,8,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l01,src_00,silicon_die_lower,1.9999999999999995e-06,0.225,112500.00000000003,2.416992187499995e-10,930909090.9090929,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l01,src_01,silicon_die_lower,1.9999999999999995e-06,0.225,112500.00000000003,2.4169921874999955e-10,930909090.9090927,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l01,src_02,silicon_die_lower,1.9999999999999986e-06,0.225,112500.00000000007,2.4169921874999944e-10,930909090.909093,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l01,src_03,silicon_die_lower,2.0000000000000016e-06,0.225,112499.99999999991,2.416992187499994e-10,930909090.9090933,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l01,src_04,silicon_die_upper,2.000000000000001e-06,0.225,112499.99999999994,2.685546875000001e-10,837818181.8181815,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l01,src_05,silicon_die_upper,2.0000000000000008e-06,0.225,112499.99999999996,2.685546875000001e-10,837818181.8181815,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l01,src_06,silicon_die_upper,2.000000000000001e-06,0.225,112499.99999999994,2.685546875000001e-10,837818181.8181815,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l01,src_07,silicon_die_upper,2.000000000000003e-06,0.225,112499.99999999984,2.6855468749999996e-10,837818181.818182,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l02,src_00,silicon_die_lower,1.9999999999999995e-06,0.225,112500.00000000003,2.4169921874999955e-10,930909090.9090927,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l02,src_01,silicon_die_lower,1.9999999999999995e-06,0.225,112500.00000000003,2.4169921874999944e-10,930909090.909093,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l02,src_02,silicon_die_lower,1.9999999999999986e-06,0.225,112500.00000000007,2.4169921874999944e-10,930909090.909093,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l02,src_03,silicon_die_lower,2.0000000000000016e-06,0.225,112499.99999999991,2.416992187499994e-10,930909090.9090933,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l02,src_04,silicon_die_upper,1.999999999999999e-06,0.225,112500.00000000006,2.685546875000001e-10,837818181.8181815,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l02,src_05,silicon_die_upper,1.999999999999999e-06,0.225,112500.00000000006,2.685546875000001e-10,837818181.8181815,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l02,src_06,silicon_die_upper,1.999999999999998e-06,0.225,112500.00000000013,2.685546875e-10,837818181.8181818,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l02,src_07,silicon_die_upper,2.0000000000000003e-06,0.225,112499.99999999999,2.6855468749999996e-10,837818181.818182,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l03,src_00,silicon_die_lower,2e-06,0.225,112500.00000000001,2.4169921874999955e-10,930909090.9090927,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l03,src_01,silicon_die_lower,2e-06,0.225,112500.00000000001,2.4169921874999944e-10,930909090.909093,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l03,src_02,silicon_die_lower,2.0000000000000008e-06,0.225,112499.99999999996,2.4169921874999955e-10,930909090.9090927,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l03,src_03,silicon_die_lower,2.000000000000002e-06,0.225,112499.99999999988,2.416992187499994e-10,930909090.9090933,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l03,src_04,silicon_die_upper,2.0000000000000016e-06,0.225,112499.99999999991,2.6855468750000007e-10,837818181.8181816,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l03,src_05,silicon_die_upper,2.0000000000000025e-06,0.225,112499.99999999987,2.685546875000001e-10,837818181.8181815,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l03,src_06,silicon_die_upper,1.9999999999999995e-06,0.225,112500.00000000003,2.685546875e-10,837818181.8181818,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l03,src_07,silicon_die_upper,2.0000000000000037e-06,0.225,112499.9999999998,2.6855468749999996e-10,837818181.818182,320,8,10,4,7,9,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l04,src_00,silicon_die_lower,1.9999999999999995e-06,0.225,112500.00000000003,2.4169921874999955e-10,930909090.9090927,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l04,src_01,silicon_die_lower,1.9999999999999982e-06,0.225,112500.0000000001,2.4169921874999955e-10,930909090.9090927,264,8,11,3,7,10,0.9,1.8,16.0
p1d1024_f01_low_low_q1_30_42p5_a16_l04,src_02,silicon_die_lower,1.9999999999999982e-06,0.225,112500.0000000001,2.4169921874999944e-10,930909090.909093,264,8,11,3,7,10,0.9,1.8,16.0
