sample_id,package_total_power_W,interface_index,interface_z_m,lower_layer,upper_layer,perfect_contact_temperature_jump_K,adjacent_plane_upper_minus_lower_K,family_id,selection_bin
p1d1024_f05_2000_20_q3_55_67p5_a32_l04,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10845469026884302,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l04,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8724555778322838,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l04,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.18990486618753266,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l05,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8071782942470236,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l05,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.1300713368250399,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l05,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.003148701362817974,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l05,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0010743805936499484,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l05,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4345973448496352,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l05,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10823981939489613,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l05,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8727342276066565,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l05,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.1899675049472762,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l06,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8071382835111649,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l06,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.1300257178912716,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l06,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.002848488990025544,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l06,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0009664934194688612,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l06,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4350401644360886,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l06,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10833716928664217,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l06,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8720608925148667,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l06,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.1898195948633088,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l07,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8065662552696153,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l07,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.1299140216722776,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l07,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0028358606780329865,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l07,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0009683413090897375,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l07,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4342743049901969,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l07,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10814991657315431,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l07,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8711850977991276,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a32_l07,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.18962952474402073,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l00,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8080006673924345,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l00,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.1302106298538206,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l00,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.003027062846570061,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l00,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0010250428182416726,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l00,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4354761507404987,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l00,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10845584830508415,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l00,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8738975656928574,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l00,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19022044450554176,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l01,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8078408235006123,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l01,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13015497783129604,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l01,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0028217165652790754,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l01,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0009535329019740857,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l01,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.43550027595796337,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l01,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10845587847018123,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l01,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8732990670858385,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l01,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19008967713438096,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l02,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8086064555706685,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l02,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13037983806418652,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l02,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.00344307184968784,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l02,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0011667933256376273,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l02,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.43581067916284155,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l02,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10854805290489367,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l02,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8753819434937782,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l02,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19054417444925775,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l03,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8083042783437691,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l03,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13029799579277324,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l03,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.003218463823031925,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l03,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0010865884309509966,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l03,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4360724860272853,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l03,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10859924611708038,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l03,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8742707438332786,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l03,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19030091862430254,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l04,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8082358924749542,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l04,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.1302721940360243,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l04,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0031090249067915465,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l04,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0010473369715668923,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l04,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.43622281306375044,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l04,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10863091981502748,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l04,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8738876299510139,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l04,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19021695151019458,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l05,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8080438308732028,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l05,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.1302198673448629,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l05,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0030379593339375788,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l05,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0010300777884140189,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l05,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.43532575212782376,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l05,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10842184739732375,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l05,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.874037652889001,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l05,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19025139486086573,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l06,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8081036956251069,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l06,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13020426114826478,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l06,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.002808794470695375,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l06,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0009463709133683551,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l06,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4358285365175334,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l06,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10853544378915103,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l06,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8735992162270918,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l06,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19015473124505888,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l07,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8076519469147456,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l07,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13010696297817503,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l07,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0027405604711816522,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l07,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0009277881571847502,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l07,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4352026833279865,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l07,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10838248227128133,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l07,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8729015743012383,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a48_l07,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19000337841083592,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l00,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8096349556626592,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l00,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13065126755816436,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l00,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.004238682729237553,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l00,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.001439103285008514,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l00,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4367398848318089,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l00,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10879219222169922,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l00,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8782651254676352,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l00,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19117086533651673,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l01,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.809168824973483,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l01,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13052662424888695,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l01,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.003918340845473267,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l01,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0013257897871881141,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l01,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4369920119634685,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l01,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10883567266517957,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l01,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8765191891530435,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l01,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19079030485602289,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l02,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8098962675622374,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l02,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13071595876340325,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l02,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.004241267548479755,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l02,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0014399316728486156,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l02,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.436332998851924,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l02,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10870419319536495,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l02,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.879087134022086,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l02,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.1913510758523671,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l03,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8095917217127635,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l03,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13062307972154485,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l03,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0039045982574634763,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l03,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0013168448271017041,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l03,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4370833002820973,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l03,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10886450663383584,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l03,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8773514086336718,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l03,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.1909719397169738,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l04,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8095240830115245,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l04,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13060768157578195,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l04,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.003904299324688054,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l04,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.0013194223191703713,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l04,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4367497692285838,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l04,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10878804283282761,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l04,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8775815784018164,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l04,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19102138997618567,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l05,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8094011955561768,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l05,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13057350748323415,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l05,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.0038764276677625276,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l05,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.001317432806843044,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l05,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4358206546417023,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l05,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10857311333074904,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l05,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8779112528612245,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l05,11.2,7,0.003175,tim_to_spreader,spreader,0.0,-0.19109521799805407,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l06,11.2,0,0.0016,pcb_fr4_equivalent,bt_substrate_with_vias,0.0,0.8094338763883684,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l06,11.2,1,0.0026,bt_substrate_with_vias,silicon_interposer_tsv_0p1,0.0,0.13058673393607023,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l06,11.2,2,0.0026999999999999997,silicon_interposer_tsv_0p1,bump_underfill_under_interposer,0.0,0.004015634292102277,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l06,11.2,3,0.0027749999999999997,bump_underfill_under_interposer,silicon_die_lower,0.0,0.001360824037135444,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l06,11.2,4,0.0029249999999999996,silicon_die_lower,tim_between_dies,0.0,-0.4368371753045608,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l06,11.2,5,0.0029749999999999998,tim_between_dies,silicon_die_upper,0.0,-0.10880731358997764,f05_2000_20,q3_55_67p5
p1d1024_f05_2000_20_q3_55_67p5_a64_l06,11.2,6,0.0031249999999999997,silicon_die_upper,tim_to_spreader,0.0,-0.8774363582963929,f05_2000_20,q3_55_67p5
