sample_id,package_total_power_W,layer_index,layer_id,bottom_plane_mean_temperature_K,top_plane_mean_temperature_K,top_minus_bottom_temperature_K,absolute_axial_temperature_drop_K,cv_mean_temperature_K,family_id,selection_bin
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,11.0,3,bump_underfill_under_interposer,345.26588383932204,345.3091000378646,0.04321619854255232,0.04321619854255232,345.31656864884104,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,11.0,4,silicon_die_lower,345.3091000378646,345.04882398465355,-0.26027605321104375,0.26027605321104375,345.3420756091374,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,11.0,5,tim_between_dies,345.04882398465355,344.4899401039681,-0.558883880685471,0.558883880685471,344.8920929049889,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,11.0,6,silicon_die_upper,344.4899401039681,343.9115741162815,-0.5783659876865954,0.5783659876865954,344.4845289694849,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,11.0,7,tim_to_spreader,343.9115741162815,342.76349350354525,-1.148080612736237,1.148080612736237,343.5362762108483,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a32_l0,11.0,8,spreader,342.76349350354525,342.49946856945445,-0.2640249340907985,0.2640249340907985,342.6388469557948,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,11.0,0,pcb_fr4_equivalent,318.6822572599939,338.1200307985889,19.437773538595025,19.437773538595025,327.9861050531771,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,11.0,1,bt_substrate_with_vias,338.1200307985889,345.26070531031814,7.14067451172923,7.14067451172923,341.348847992521,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,11.0,2,silicon_interposer_tsv_0p1,345.26070531031814,345.27069531390737,0.009990003589223306,0.009990003589223306,345.2848969373626,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,11.0,3,bump_underfill_under_interposer,345.27069531390737,345.31326344008045,0.042568126173080145,0.042568126173080145,345.3165686488414,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,11.0,4,silicon_die_lower,345.31326344008045,345.0524735839523,-0.26078985612815586,0.26078985612815586,345.34207560913836,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,11.0,5,tim_between_dies,345.0524735839523,344.4925685004434,-0.5599050835089088,0.5599050835089088,344.8920929049893,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,11.0,6,silicon_die_upper,344.4925685004434,343.9136969807733,-0.5788715196700878,0.5788715196700878,344.4845289694847,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,11.0,7,tim_to_spreader,343.9136969807733,342.764665274543,-1.1490317062302893,1.1490317062302893,343.5362762108486,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q2_42p5_55_a48_l1,11.0,8,spreader,342.764665274543,342.50050633242904,-0.2641589421139656,0.2641589421139656,342.63884695579463,f07_2500_200,q2_42p5_55
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,13.8,0,pcb_fr4_equivalent,323.439271397794,347.83111581375323,24.391844415959213,24.391844415959213,335.109840884685,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,13.8,1,bt_substrate_with_vias,347.83111581375323,356.7964745894047,8.965358775651453,8.965358775651453,351.8740092993472,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,13.8,2,silicon_interposer_tsv_0p1,356.7964745894047,356.8098103858921,0.01333579648741079,0.01333579648741079,356.8119616119082,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,13.8,3,bump_underfill_under_interposer,356.8098103858921,356.86685386706614,0.05704348117404834,0.05704348117404834,356.85169521358245,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,13.8,4,silicon_die_lower,356.86685386706614,356.53882505967067,-0.32802880739546936,0.32802880739546936,356.88369485468286,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,13.8,5,tim_between_dies,356.53882505967067,355.8342504304019,-0.7045746292687909,0.7045746292687909,356.3191710985662,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,13.8,6,silicon_die_upper,355.8342504304019,355.10388499620586,-0.7303654341960168,0.7303654341960168,355.80786361584046,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,13.8,7,tim_to_spreader,355.10388499620586,353.6539387714455,-1.4499462247603674,1.4499462247603674,354.61823742773333,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a64_l0,13.8,8,spreader,353.6539387714455,353.3215995884372,-0.3323391830082869,0.3323391830082869,353.49237163503034,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,13.8,0,pcb_fr4_equivalent,323.436160044469,347.81578022188944,24.379620177420463,24.379620177420463,335.10984088463806,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,13.8,1,bt_substrate_with_vias,347.81578022188944,356.76957450596956,8.953794284080118,8.953794284080118,351.8740092993298,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,13.8,2,silicon_interposer_tsv_0p1,356.76957450596956,356.78223652858827,0.012662022618712854,0.012662022618712854,356.81196161190854,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,13.8,3,bump_underfill_under_interposer,356.78223652858827,356.8362312030538,0.05399467446551398,0.05399467446551398,356.8516952135826,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,13.8,4,silicon_die_lower,356.8362312030538,356.51009915024434,-0.3261320528094416,0.3261320528094416,356.883694854683,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,13.8,5,tim_between_dies,356.51009915024434,355.809807932705,-0.700291217539359,0.700291217539359,356.31917109856755,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,13.8,6,silicon_die_upper,355.809807932705,355.08532760457064,-0.7244803281343479,0.7244803281343479,355.8078636158428,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,13.8,7,tim_to_spreader,355.08532760457064,353.6472308190478,-1.4380967855228164,1.4380967855228164,354.61823742773475,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q3_55_67p5_a16_l1,13.8,8,spreader,353.6472308190478,353.3162752791542,-0.3309555398936368,0.3309555398936368,353.49237163503057,f07_2500_200,q3_55_67p5
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,16.5,0,pcb_fr4_equivalent,328.02229548248886,357.17513649940935,29.15284101692049,29.15284101692049,341.97915757931196,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,16.5,1,bt_substrate_with_vias,357.17513649940935,367.88362730211435,10.708490802705,10.708490802705,362.0232719880514,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,16.5,2,silicon_interposer_tsv_0p1,367.88362730211435,367.8988257581603,0.015198456045936837,0.015198456045936837,367.92734540522184,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,16.5,3,bump_underfill_under_interposer,367.8988257581603,367.96365005597323,0.0648242978129474,0.0648242978129474,367.9748529724385,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,16.5,4,silicon_die_lower,367.96365005597323,367.57323597615573,-0.39041407981750353,0.39041407981750353,368.01311341288255,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,16.5,5,tim_between_dies,367.57323597615573,366.73491015512496,-0.8383258210307645,0.8383258210307645,367.33813935665796,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,16.5,6,silicon_die_upper,366.73491015512496,365.8673611735952,-0.867548981529751,0.867548981529751,366.7267934534004,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,16.5,7,tim_to_spreader,365.8673611735952,364.14524025449055,-1.7221209191046682,1.7221209191046682,365.3044143154454,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a32_l0,16.5,8,spreader,364.14524025449055,363.7492028533551,-0.3960374011354588,0.3960374011354588,363.9582704328648,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a48_l1,16.5,0,pcb_fr4_equivalent,328.02338588968485,357.18004619722535,29.156660307540506,29.156660307540506,341.9791575792984,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a48_l1,16.5,1,bt_substrate_with_vias,357.18004619722535,367.89105796465395,10.711011767428602,10.711011767428602,362.0232719880497,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a48_l1,16.5,2,silicon_interposer_tsv_0p1,367.89105796465395,367.906042970038,0.014985005384062333,0.014985005384062333,367.92734540522065,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a48_l1,16.5,3,bump_underfill_under_interposer,367.906042970038,367.96989515929863,0.06385218926061498,0.06385218926061498,367.97485297243935,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a48_l1,16.5,4,silicon_die_lower,367.96989515929863,367.5787103751045,-0.39118478419413805,0.39118478419413805,368.01311341288516,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a48_l1,16.5,5,tim_between_dies,367.5787103751045,366.7388527498383,-0.8398576252661769,0.8398576252661769,367.33813935665876,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a48_l1,16.5,6,silicon_die_upper,366.7388527498383,365.87054547033244,-0.8683072795058706,0.8683072795058706,366.7267934533999,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a48_l1,16.5,7,tim_to_spreader,365.87054547033244,364.14699791098565,-1.7235475593467982,1.7235475593467982,365.3044143154447,f07_2500_200,q4_67p5_80
p1d64b_f07_2500_200_q4_67p5_80_a48_l1,16.5,8,spreader,364.14699791098565,363.750759497819,-0.39623841316665676,0.39623841316665676,363.9582704328647,f07_2500_200,q4_67p5_80
