sample_id,group_id,split_role,layer_name,operator_point_count,solver_node_count,layer_average_signed_error_K,layer_drop_signed_error_K
p1g_g054_t1_b1_p0,p1g_g054,train,silicon_die_lower,169,16900,-0.1501550026665086,0.09473565516657345
p1g_g054_t1_b1_p0,p1g_g054,train,tim_between_dies,21,16900,-0.0004477690339399487,0.18822137619406476
p1g_g054_t1_b1_p0,p1g_g054,train,silicon_die_upper,174,16900,0.11208831628562166,0.16055651446669117
p1g_g054_t1_b1_p0,p1g_g054,train,tim_to_spreader,22,16900,0.4167827240048041,0.40342125878623847
p1g_g054_t1_b1_p0,p1g_g054,train,spreader,205,71825,0.40561923195821237,-0.5437422541708088
p1g_g054_t1_b1_p1,p1g_g054,train,pcb_fr4_equivalent,264,33800,0.15822220150664634,-3.0645391468143544
p1g_g054_t1_b1_p1,p1g_g054,train,bt_substrate_with_vias,119,33800,0.025577054893631157,0.1888265630527144
p1g_g054_t1_b1_p1,p1g_g054,train,silicon_interposer_tsv_0p1,25,16900,-0.2977324530858141,0.0889523211903338
p1g_g054_t1_b1_p1,p1g_g054,train,bump_underfill_under_interposer,25,16900,-0.23735085958719537,0.0028662607373917126
p1g_g054_t1_b1_p1,p1g_g054,train,silicon_die_lower,169,16900,-0.22523250399603967,0.14210348274684748
p1g_g054_t1_b1_p1,p1g_g054,train,tim_between_dies,21,16900,-0.0006716535482951258,0.2823320642921203
p1g_g054_t1_b1_p1,p1g_g054,train,silicon_die_upper,174,16900,0.16813247443110413,0.2408347716989283
p1g_g054_t1_b1_p1,p1g_g054,train,tim_to_spreader,22,16900,0.6251740860100767,0.6051318881804946
p1g_g054_t1_b1_p1,p1g_g054,train,spreader,205,71825,0.6084288479383986,-0.815613381260448
p1g_g055_t0_b0_p0,p1g_g055,train,pcb_fr4_equivalent,245,33800,0.04414775867701337,-0.7896372722794922
p1g_g055_t0_b0_p0,p1g_g055,train,bt_substrate_with_vias,140,33800,0.08139370059643625,-0.0033371321917456953
p1g_g055_t0_b0_p0,p1g_g055,train,silicon_interposer_tsv_0p1,33,16900,-0.07848021776561609,-0.000586734079490725
p1g_g055_t0_b0_p0,p1g_g055,train,bump_underfill_under_interposer,31,16900,-0.08666070718732044,-0.015492238990475471
p1g_g055_t0_b0_p0,p1g_g055,train,silicon_die_lower,176,16900,-0.11004948145784965,0.06617410657088385
p1g_g055_t0_b0_p0,p1g_g055,train,tim_between_dies,20,16900,0.04038286826425974,0.20825928457600185
p1g_g055_t0_b0_p0,p1g_g055,train,silicon_die_upper,162,16900,0.1617364809704327,0.14161844317487748
p1g_g055_t0_b0_p0,p1g_g055,train,tim_to_spreader,25,16900,0.4591434304838913,0.3980263129502646
p1g_g055_t0_b0_p0,p1g_g055,train,spreader,192,71825,0.38076294994152704,-0.5934718179631773
p1g_g055_t0_b0_p1,p1g_g055,train,pcb_fr4_equivalent,245,33800,0.06622163801483794,-1.1844559083811532
p1g_g055_t0_b0_p1,p1g_g055,train,bt_substrate_with_vias,140,33800,0.12209055089238063,-0.005005698290290184
p1g_g055_t0_b0_p1,p1g_g055,train,silicon_interposer_tsv_0p1,33,16900,-0.11772032664742937,-0.0008801011201740039
p1g_g055_t0_b0_p1,p1g_g055,train,bump_underfill_under_interposer,31,16900,-0.12999106078058276,-0.02323835848562794
p1g_g055_t0_b0_p1,p1g_g055,train,silicon_die_lower,176,16900,-0.16507422218660395,0.09926115985655315
p1g_g055_t0_b0_p1,p1g_g055,train,tim_between_dies,20,16900,0.06057430239764017,0.3123889268654807
p1g_g055_t0_b0_p1,p1g_g055,train,silicon_die_upper,162,16900,0.24260472145772383,0.21242766476194674
p1g_g055_t0_b0_p1,p1g_g055,train,tim_to_spreader,25,16900,0.688715145727997,0.5970394694255674
p1g_g055_t0_b0_p1,p1g_g055,train,spreader,192,71825,0.571144424912859,-0.8902077269484607
p1g_g055_t0_b1_p0,p1g_g055,train,pcb_fr4_equivalent,245,33800,0.15333209333118702,-2.7812769174768732
p1g_g055_t0_b1_p0,p1g_g055,train,bt_substrate_with_vias,140,33800,0.2329842368790196,0.03249445522891392
p1g_g055_t0_b1_p0,p1g_g055,train,silicon_interposer_tsv_0p1,33,16900,-0.22012004242452576,0.06396222749202707
p1g_g055_t0_b1_p0,p1g_g055,train,bump_underfill_under_interposer,31,16900,-0.178172785995514,-0.003508620288698694
p1g_g055_t0_b1_p0,p1g_g055,train,silicon_die_lower,176,16900,-0.17366165560497393,0.10400878302493766
p1g_g055_t0_b1_p0,p1g_g055,train,tim_between_dies,20,16900,-0.010087381562925657,0.19937506935150395
p1g_g055_t0_b1_p0,p1g_g055,train,silicon_die_upper,162,16900,0.11666669686474052,0.15783267783348265
p1g_g055_t0_b1_p0,p1g_g055,train,tim_to_spreader,25,16900,0.4147621893355904,0.3855493165930284
p1g_g055_t0_b1_p0,p1g_g055,train,spreader,192,71825,0.36001859358646016,-0.5461510469926338
p1g_g055_t0_b1_p1,p1g_g055,train,pcb_fr4_equivalent,245,33800,0.2299981399880835,-4.171915376073002
p1g_g055_t0_b1_p1,p1g_g055,train,bt_substrate_with_vias,140,33800,0.34947635530681964,0.04874168284021607
p1g_g055_t0_b1_p1,p1g_g055,train,silicon_interposer_tsv_0p1,33,16900,-0.33018006362738106,0.09594334123329418
p1g_g055_t0_b1_p1,p1g_g055,train,bump_underfill_under_interposer,31,16900,-0.26725917898733087,-0.005262930434014379
p1g_g055_t0_b1_p1,p1g_g055,train,silicon_die_lower,176,16900,-0.2604924834036524,0.15601317453553065
p1g_g055_t0_b1_p1,p1g_g055,train,tim_between_dies,20,16900,-0.015131072340409446,0.29906260402924545
p1g_g055_t0_b1_p1,p1g_g055,train,silicon_die_upper,162,16900,0.17500004530177193,0.2367490167488313
p1g_g055_t0_b1_p1,p1g_g055,train,tim_to_spreader,25,16900,0.6221432840080183,0.5783239748903384
p1g_g055_t0_b1_p1,p1g_g055,train,spreader,192,71825,0.5400278903810545,-0.819226570495232
p1g_g055_t1_b0_p0,p1g_g055,train,pcb_fr4_equivalent,245,33800,0.032250621193497864,-0.5730080722663615
p1g_g055_t1_b0_p0,p1g_g055,train,bt_substrate_with_vias,140,33800,0.06492456128762569,-0.007241789705517476
p1g_g055_t1_b0_p0,p1g_g055,train,silicon_interposer_tsv_0p1,33,16900,-0.06307582589266758,-0.007604225892464456
p1g_g055_t1_b0_p0,p1g_g055,train,bump_underfill_under_interposer,31,16900,-0.07670618971218346,-0.016795737695076696
p1g_g055_t1_b0_p0,p1g_g055,train,silicon_die_lower,176,16900,-0.10312858273471193,0.06205992257747539
p1g_g055_t1_b0_p0,p1g_g055,train,tim_between_dies,20,16900,0.04587419559391037,0.2092240079952603
p1g_g055_t1_b0_p0,p1g_g055,train,silicon_die_upper,162,16900,0.16663954335922426,0.13985380331666875
p1g_g055_t1_b0_p0,p1g_g055,train,tim_to_spreader,25,16900,0.4639706154375176,0.3993823132416878
p1g_g055_t1_b0_p0,p1g_g055,train,spreader,192,71825,0.3830188818128022,-0.5986230650875655
p1g_g055_t1_b0_p1,p1g_g055,train,pcb_fr4_equivalent,245,33800,0.048375931789564675,-0.8595121083704953
p1g_g055_t1_b0_p1,p1g_g055,train,bt_substrate_with_vias,140,33800,0.09738684192961955,-0.010862684561004698
p1g_g055_t1_b0_p1,p1g_g055,train,silicon_interposer_tsv_0p1,33,16900,-0.09461373883880242,-0.011406338839378805
p1g_g055_t1_b0_p1,p1g_g055,train,bump_underfill_under_interposer,31,16900,-0.11505928456818992,-0.02519360654224556
p1g_g055_t1_b0_p1,p1g_g055,train,silicon_die_lower,176,16900,-0.15469287410212473,0.09308988386652572
p1g_g055_t1_b0_p1,p1g_g055,train,tim_between_dies,20,16900,0.06881129339188874,0.3138360119942831
p1g_g055_t1_b0_p1,p1g_g055,train,silicon_die_upper,162,16900,0.24995931504076907,0.20978070497449153
p1g_g055_t1_b0_p1,p1g_g055,train,tim_to_spreader,25,16900,0.6959559231578964,0.5990734698623328
p1g_g055_t1_b0_p1,p1g_g055,train,spreader,192,71825,0.5745283227195159,-0.8979345976339346
p1g_g055_t1_b1_p0,p1g_g055,train,pcb_fr4_equivalent,245,33800,0.11280212493431918,-2.0431914381747447
p1g_g055_t1_b1_p0,p1g_g055,train,bt_substrate_with_vias,140,33800,0.17687883913947644,0.01919307347253607
p1g_g055_t1_b1_p0,p1g_g055,train,silicon_interposer_tsv_0p1,33,16900,-0.16762550551334243,0.040052518146126204
p1g_g055_t1_b1_p0,p1g_g055,train,bump_underfill_under_interposer,31,16900,-0.14424641535168803,-0.007949513893493076
p1g_g055_t1_b1_p0,p1g_g055,train,silicon_die_lower,176,16900,-0.15007294837880636,0.08998697107438147
p1g_g055_t1_b1_p0,p1g_g055,train,tim_between_dies,20,16900,0.008626980341489343,0.20266075918408433
p1g_g055_t1_b1_p0,p1g_g055,train,silicon_die_upper,162,16900,0.13337264777379687,0.15181457376934304
p1g_g055_t1_b1_p0,p1g_g055,train,tim_to_spreader,25,16900,0.4312056178322905,0.3901679296748739
p1g_g055_t1_b1_p0,p1g_g055,train,spreader,192,71825,0.36770212544638525,-0.563686934537543
p1g_g055_t1_b1_p1,p1g_g055,train,pcb_fr4_equivalent,245,33800,0.16920318739465756,-3.0647871571562746
p1g_g055_t1_b1_p1,p1g_g055,train,bt_substrate_with_vias,140,33800,0.26531825870029024,0.02878961020502402
p1g_g055_t1_b1_p1,p1g_g055,train,silicon_interposer_tsv_0p1,33,16900,-0.2514382582635335,0.06007877721555133
p1g_g055_t1_b1_p1,p1g_g055,train,bump_underfill_under_interposer,31,16900,-0.21636962302363827,-0.011924270840268036
p1g_g055_t1_b1_p1,p1g_g055,train,silicon_die_lower,176,16900,-0.2251094225655379,0.13498045661003744
p1g_g055_t1_b1_p1,p1g_g055,train,tim_between_dies,20,16900,0.012940470515275138,0.30399113877791706
p1g_g055_t1_b1_p1,p1g_g055,train,silicon_die_upper,162,16900,0.20005897166453224,0.22772186065293454
p1g_g055_t1_b1_p1,p1g_g055,train,tim_to_spreader,25,16900,0.6468084267518179,0.5852518945123961
p1g_g055_t1_b1_p1,p1g_g055,train,spreader,192,71825,0.5515531881706011,-0.8455304018107768
p1g_g056_t0_b0_p0,p1g_g056,train,pcb_fr4_equivalent,250,33800,0.14287441825888436,-0.7706211422179194
p1g_g056_t0_b0_p0,p1g_g056,train,bt_substrate_with_vias,148,33800,0.08165263351628482,0.03131008458734641
p1g_g056_t0_b0_p0,p1g_g056,train,silicon_interposer_tsv_0p1,34,16900,0.001808461110499593,0.02135223949738929
p1g_g056_t0_b0_p0,p1g_g056,train,bump_underfill_under_interposer,25,16900,0.01514742102767741,-0.0021499231995676382
p1g_g056_t0_b0_p0,p1g_g056,train,silicon_die_lower,158,16900,0.013627329593134618,0.07672232381543154
p1g_g056_t0_b0_p0,p1g_g056,train,tim_between_dies,25,16900,0.1476804872038997,0.17510304247986141
p1g_g056_t0_b0_p0,p1g_g056,train,silicon_die_upper,154,16900,0.2507172052800115,0.156779598235687
p1g_g056_t0_b0_p0,p1g_g056,train,tim_to_spreader,21,16900,0.5549346688812307,0.4069411847373203
p1g_g056_t0_b0_p0,p1g_g056,train,spreader,209,71825,0.4753435824557073,-0.6331918924255433
p1g_g056_t0_b0_p1,p1g_g056,train,pcb_fr4_equivalent,250,33800,0.2143116273818464,-1.155931713287714
p1g_g056_t0_b0_p1,p1g_g056,train,bt_substrate_with_vias,148,33800,0.12247895027365985,0.046965126881843844
p1g_g056_t0_b0_p1,p1g_g056,train,silicon_interposer_tsv_0p1,34,16900,0.002712691669103151,0.03202835924457759
p1g_g056_t0_b0_p1,p1g_g056,train,bump_underfill_under_interposer,25,16900,0.022721131543505635,-0.0032248847993514573
p1g_g056_t0_b0_p1,p1g_g056,train,silicon_die_lower,158,16900,0.020440994390867218,0.11508348572186833
p1g_g056_t0_b0_p1,p1g_g056,train,tim_between_dies,25,16900,0.2215207308068443,0.2626545637206732
p1g_g056_t0_b0_p1,p1g_g056,train,silicon_die_upper,154,16900,0.3760758079214952,0.235169397353161
p1g_g056_t0_b0_p1,p1g_g056,train,tim_to_spreader,21,16900,0.8324020033233523,0.6104117771064352
p1g_g056_t0_b0_p1,p1g_g056,train,spreader,209,71825,0.7130153736837315,-0.949787838641555
p1g_g056_t0_b1_p0,p1g_g056,train,pcb_fr4_equivalent,250,33800,0.5029408592794766,-2.7112838511507675
p1g_g056_t0_b1_p0,p1g_g056,train,bt_substrate_with_vias,148,33800,0.1325021919984124,-0.1139473497866561
p1g_g056_t0_b1_p0,p1g_g056,train,silicon_interposer_tsv_0p1,34,16900,-0.22296706360310736,0.1111155281524816
p1g_g056_t0_b1_p0,p1g_g056,train,bump_underfill_under_interposer,25,16900,-0.13570481841418314,0.02536012605861515
p1g_g056_t0_b1_p0,p1g_g056,train,silicon_die_lower,158,16900,-0.08551995988068484,0.14364911904465316
p1g_g056_t0_b1_p0,p1g_g056,train,tim_between_dies,25,16900,0.07989797615431371,0.1719547618577053
p1g_g056_t0_b1_p0,p1g_g056,train,silicon_die_upper,154,16900,0.1950530999174589,0.17980134451380536
p1g_g056_t0_b1_p0,p1g_g056,train,tim_to_spreader,21,16900,0.5041485429106274,0.39576446740613846
p1g_g056_t0_b1_p0,p1g_g056,train,spreader,209,71825,0.45503448558031323,-0.5801071385411092
p1g_g056_t0_b1_p1,p1g_g056,train,pcb_fr4_equivalent,250,33800,0.7544112888922427,-4.066925776587823
p1g_g056_t0_b1_p1,p1g_g056,train,bt_substrate_with_vias,148,33800,0.19875328799372483,-0.17092102466949655
p1g_g056_t0_b1_p1,p1g_g056,train,silicon_interposer_tsv_0p1,34,16900,-0.3344505953884891,0.16667329222195804
p1g_g056_t0_b1_p1,p1g_g056,train,bump_underfill_under_interposer,25,16900,-0.203557227610645,0.03804018908601847
p1g_g056_t0_b1_p1,p1g_g056,train,silicon_die_lower,158,16900,-0.1282799398141492,0.21547367856192068
p1g_g056_t0_b1_p1,p1g_g056,train,tim_between_dies,25,16900,0.11984696423638752,0.25793214278786536
p1g_g056_t0_b1_p1,p1g_g056,train,silicon_die_upper,154,16900,0.29257964988067897,0.26970201676863326
p1g_g056_t0_b1_p1,p1g_g056,train,tim_to_spreader,21,16900,0.7562228143703464,0.5936467011103446
p1g_g056_t0_b1_p1,p1g_g056,train,spreader,209,71825,0.6825517283718341,-0.8701607078176608
p1g_g056_t1_b0_p0,p1g_g056,train,pcb_fr4_equivalent,250,33800,0.10377109910086801,-0.5596575524239142
p1g_g056_t1_b0_p0,p1g_g056,train,bt_substrate_with_vias,148,33800,0.0761377791460518,0.04713582889303325
p1g_g056_t1_b0_p0,p1g_g056,train,silicon_interposer_tsv_0p1,34,16900,0.026279272531667175,0.011569895391176033
p1g_g056_t1_b0_p0,p1g_g056,train,bump_underfill_under_interposer,25,16900,0.03156105521901509,-0.005149368990487346
p1g_g056_t1_b0_p0,p1g_g056,train,silicon_die_lower,158,16900,0.02440512437971165,0.06942989893292406
p1g_g056_t1_b0_p0,p1g_g056,train,tim_between_dies,25,16900,0.15504034173630998,0.17544681218214464
p1g_g056_t1_b0_p0,p1g_g056,train,silicon_die_upper,154,16900,0.2567584186006684,0.15427582551058094
p1g_g056_t1_b0_p0,p1g_g056,train,tim_to_spreader,21,16900,0.560446811296174,0.40816096326955176
p1g_g056_t1_b0_p0,p1g_g056,train,spreader,209,71825,0.4775549772332397,-0.638948735458257
p1g_g056_t1_b0_p1,p1g_g056,train,pcb_fr4_equivalent,250,33800,0.1556566486459019,-0.8394863286064265
p1g_g056_t1_b0_p1,p1g_g056,train,bt_substrate_with_vias,148,33800,0.1142066687181682,0.0707037433410278
p1g_g056_t1_b0_p1,p1g_g056,train,silicon_interposer_tsv_0p1,34,16900,0.039418908800200825,0.017354843085399807
p1g_g056_t1_b0_p1,p1g_g056,train,bump_underfill_under_interposer,25,16900,0.04734158282951739,-0.007724053486811044
p1g_g056_t1_b0_p1,p1g_g056,train,silicon_die_lower,158,16900,0.036607686569539055,0.10414484839873239
p1g_g056_t1_b0_p1,p1g_g056,train,tim_between_dies,25,16900,0.23256051260455024,0.26317021827424014
p1g_g056_t1_b0_p1,p1g_g056,train,silicon_die_upper,154,16900,0.3851376279019405,0.23141373826564404
p1g_g056_t1_b0_p1,p1g_g056,train,tim_to_spreader,21,16900,0.8406702169452274,0.6122414449048392
p1g_g056_t1_b0_p1,p1g_g056,train,spreader,209,71825,0.7163324658500301,-0.9584231031898867
p1g_g056_t1_b1_p0,p1g_g056,train,pcb_fr4_equivalent,250,33800,0.3696945967649299,-1.9924455029776027
p1g_g056_t1_b1_p0,p1g_g056,train,bt_substrate_with_vias,148,33800,0.11373661276093117,-0.05997751243864968
p1g_g056_t1_b1_p0,p1g_g056,train,silicon_interposer_tsv_0p1,34,16900,-0.13953344599451611,0.07778623153592434
p1g_g056_t1_b1_p0,p1g_g056,train,bump_underfill_under_interposer,25,16900,-0.07972283819327686,0.015139512299811031
p1g_g056_t1_b1_p0,p1g_g056,train,silicon_die_lower,158,16900,-0.0487402442469147,0.11879991729381345
p1g_g056_t1_b1_p0,p1g_g056,train,tim_between_dies,25,16900,0.10502978657194717,0.17312083416743462
p1g_g056_t1_b1_p0,p1g_g056,train,silicon_die_upper,154,16900,0.21568539726206382,0.17125913819756988
p1g_g056_t1_b1_p0,p1g_g056,train,tim_to_spreader,21,16900,0.5229706742268831,0.39991279076787123
p1g_g056_t1_b1_p0,p1g_g056,train,spreader,209,71825,0.46256607378523995,-0.5997768447190879
p1g_g056_t1_b1_p1,p1g_g056,train,pcb_fr4_equivalent,250,33800,0.5545418951262491,-2.9886682543641996
p1g_g056_t1_b1_p1,p1g_g056,train,bt_substrate_with_vias,148,33800,0.17060491913809983,-0.0899662686486522
p1g_g056_t1_b1_p1,p1g_g056,train,silicon_interposer_tsv_0p1,34,16900,-0.20930016897881387,0.11667934729814533
p1g_g056_t1_b1_p1,p1g_g056,train,bump_underfill_under_interposer,25,16900,-0.1195842572818151,0.02270926844761334
p1g_g056_t1_b1_p1,p1g_g056,train,silicon_die_lower,158,16900,-0.0731103663655972,0.17819987593679798
p1g_g056_t1_b1_p1,p1g_g056,train,tim_between_dies,25,16900,0.15754467986130294,0.2596812512524025
p1g_g056_t1_b1_p1,p1g_g056,train,silicon_die_upper,154,16900,0.32352809589650633,0.25688870729510427
p1g_g056_t1_b1_p1,p1g_g056,train,tim_to_spreader,21,16900,0.7844560113435364,0.599869186152489
p1g_g056_t1_b1_p1,p1g_g056,train,spreader,209,71825,0.6938491106789115,-0.8996652670832077
p1g_g057_t0_b0_p0,p1g_g057,train,pcb_fr4_equivalent,258,33800,0.09864167998364337,-0.8162570176696136
p1g_g057_t0_b0_p0,p1g_g057,train,bt_substrate_with_vias,129,33800,0.0444688646040845,0.10896096982344261
p1g_g057_t0_b0_p0,p1g_g057,train,silicon_interposer_tsv_0p1,23,16900,-0.025313305179963663,0.008570900068264109
p1g_g057_t0_b0_p0,p1g_g057,train,bump_underfill_under_interposer,24,16900,-0.024667842252654282,-0.009347958563012071
p1g_g057_t0_b0_p0,p1g_g057,train,silicon_die_lower,158,16900,-0.040111971700468985,0.059253123901271465
p1g_g057_t0_b0_p0,p1g_g057,train,tim_between_dies,20,16900,0.0868827797790459,0.17524207948861203
p1g_g057_t0_b0_p0,p1g_g057,train,silicon_die_upper,188,16900,0.18795361456011506,0.14579256943778773
p1g_g057_t0_b0_p0,p1g_g057,train,tim_to_spreader,19,16900,0.48629923717442125,0.3994795451846471
p1g_g057_t0_b0_p0,p1g_g057,train,spreader,205,71825,0.41143073459596735,-0.5968964038162312
p1g_g057_t0_b0_p1,p1g_g057,train,pcb_fr4_equivalent,258,33800,0.14796251997023546,-1.2243855264633794
p1g_g057_t0_b0_p1,p1g_g057,train,bt_substrate_with_vias,129,33800,0.06670329690513199,0.16344145473038907
p1g_g057_t0_b0_p1,p1g_g057,train,silicon_interposer_tsv_0p1,23,16900,-0.03796995776832546,0.012856350101117187
p1g_g057_t0_b0_p1,p1g_g057,train,bump_underfill_under_interposer,24,16900,-0.03700176337810035,-0.014021937844461263
p1g_g057_t0_b0_p1,p1g_g057,train,silicon_die_lower,158,16900,-0.06016795755056137,0.0888796858509977
p1g_g057_t0_b0_p1,p1g_g057,train,tim_between_dies,20,16900,0.1303241696688815,0.2628631192341686
p1g_g057_t0_b0_p1,p1g_g057,train,silicon_die_upper,188,16900,0.28193042184119577,0.2186888541564258
p1g_g057_t0_b0_p1,p1g_g057,train,tim_to_spreader,19,16900,0.7294488557629393,0.5992193177774539
p1g_g057_t0_b0_p1,p1g_g057,train,spreader,205,71825,0.617146101894491,-0.8953446057267911
p1g_g057_t0_b1_p0,p1g_g057,train,pcb_fr4_equivalent,258,33800,0.3522342909309373,-2.8773940380855834
p1g_g057_t0_b1_p0,p1g_g057,train,bt_substrate_with_vias,129,33800,0.0786738319604865,0.3216512824877782
p1g_g057_t0_b1_p0,p1g_g057,train,silicon_interposer_tsv_0p1,23,16900,-0.14965806370685186,0.07238395744292347
p1g_g057_t0_b1_p0,p1g_g057,train,bump_underfill_under_interposer,24,16900,-0.10096123522731659,0.0027158375792168954
p1g_g057_t0_b1_p0,p1g_g057,train,silicon_die_lower,158,16900,-0.08849884613812264,0.09498722247269598
p1g_g057_t0_b1_p0,p1g_g057,train,tim_between_dies,20,16900,0.050331147420990874,0.16594078561274728
p1g_g057_t0_b1_p0,p1g_g057,train,silicon_die_upper,188,16900,0.15358609722864003,0.15765170511230053
p1g_g057_t0_b1_p0,p1g_g057,train,tim_to_spreader,19,16900,0.4501878486989881,0.38595953411373785
p1g_g057_t0_b1_p0,p1g_g057,train,spreader,205,71825,0.39325476591204733,-0.5570810895086993
p1g_g057_t0_b1_p1,p1g_g057,train,pcb_fr4_equivalent,258,33800,0.5283514363776476,-4.316091056980667
p1g_g057_t0_b1_p1,p1g_g057,train,bt_substrate_with_vias,129,33800,0.11801074793800126,0.48247692371541007
p1g_g057_t0_b1_p1,p1g_g057,train,silicon_interposer_tsv_0p1,23,16900,-0.22448709555220603,0.10857593615980932
p1g_g057_t0_b1_p1,p1g_g057,train,bump_underfill_under_interposer,24,16900,-0.15144185283611478,0.004073756368313752
p1g_g057_t0_b1_p1,p1g_g057,train,silicon_die_lower,158,16900,-0.13274826920417127,0.14248083370642917
p1g_g057_t0_b1_p1,p1g_g057,train,tim_between_dies,20,16900,0.07549672113378847,0.24891117842059884
p1g_g057_t0_b1_p1,p1g_g057,train,silicon_die_upper,188,16900,0.2303791458459159,0.23647755766756973
p1g_g057_t0_b1_p1,p1g_g057,train,tim_to_spreader,19,16900,0.6752817730516085,0.5789393011718857
p1g_g057_t0_b1_p1,p1g_g057,train,spreader,205,71825,0.5898821488697195,-0.8356216342676248
p1g_g057_t1_b0_p0,p1g_g057,train,pcb_fr4_equivalent,258,33800,0.07104355904778004,-0.5919422384909012
p1g_g057_t1_b0_p0,p1g_g057,train,bt_substrate_with_vias,129,33800,0.040781738389569,0.08583070549178728
p1g_g057_t1_b0_p0,p1g_g057,train,silicon_interposer_tsv_0p1,23,16900,-0.011763589543591024,0.001618448442116005
p1g_g057_t1_b0_p0,p1g_g057,train,bump_underfill_under_interposer,24,16900,-0.016353521578082564,-0.010663704658043116
p1g_g057_t1_b0_p0,p1g_g057,train,silicon_die_lower,158,16900,-0.03483727368200107,0.05536288997666361
p1g_g057_t1_b0_p0,p1g_g057,train,tim_between_dies,20,16900,0.09086945459830531,0.17625427502673574
p1g_g057_t1_b0_p0,p1g_g057,train,silicon_die_upper,188,16900,0.19170257605634333,0.14450223310387855
p1g_g057_t1_b0_p0,p1g_g057,train,tim_to_spreader,19,16900,0.4902389761950303,0.4009516504607973
p1g_g057_t1_b0_p0,p1g_g057,train,spreader,205,71825,0.4134131733479194,-0.6012394828089782
