sample_id,group_id,split_role,full_field_cv_rmse_K,full_field_cv_relative_rmse,full_field_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_g100_t0_b1_p1,p1g_g100,valid,1.590635237114613,0.031339013277248855,9.39595028906848,0.6872333609245516,3.87429837653184
p1g_g100_t1_b0_p0,p1g_g100,valid,0.3987497361765652,0.014252352083110294,2.2917355447738714,0.5108383469504929,0.6424050308613687
p1g_g100_t1_b0_p1,p1g_g100,valid,0.5981246042594632,0.014252352083480196,3.4376033171670315,0.7662575204274162,0.9636075462947247
p1g_g100_t1_b1_p0,p1g_g100,valid,0.812236148234501,0.032799695859675536,4.585664424654738,0.47580592632107255,1.8986972962428013
p1g_g100_t1_b1_p1,p1g_g100,valid,1.2183542223174426,0.03279969585990281,6.878496636745922,0.7137088894849057,2.848045944266289
p1g_g101_t0_b0_p0,p1g_g101,valid,0.4383446293129748,0.011311492153892279,2.0622054937399525,0.5223665244095059,0.8039336611117278
p1g_g101_t0_b0_p1,p1g_g101,valid,0.6575169439586865,0.011311492154095479,3.0933082406097583,0.7835497866155947,1.205900491625016
p1g_g101_t0_b1_p0,p1g_g101,valid,1.1168603470127572,0.03296298337924632,6.457128528557803,0.48950647351335874,2.8579336751005258
p1g_g101_t0_b1_p1,p1g_g101,valid,1.6752905204661688,0.032962983379337875,9.68569279250704,0.7342597102731929,4.286900512504474
p1g_g101_t1_b0_p0,p1g_g101,valid,0.38504806979260614,0.013733755321636466,2.0683883220396524,0.5259382875090068,0.6699086883851919
p1g_g101_t1_b0_p1,p1g_g101,valid,0.577572104682069,0.013733755321950819,3.102582483066783,0.788907431263965,1.0048630325792942
p1g_g101_t1_b1_p0,p1g_g101,valid,0.8481442014363975,0.03418609523306268,4.751501886684821,0.5016783445120154,2.096797280947328
p1g_g101_t1_b1_p1,p1g_g101,valid,1.272216302116155,0.034186095233220797,7.127252829778172,0.7525175167697284,3.1451959213131317
p1g_g102_t0_b0_p0,p1g_g102,valid,0.6318655783401104,0.016295316249481957,6.46385026178217,0.45873742748182167,0.799075788632706
p1g_g102_t0_b0_p1,p1g_g102,valid,0.9477983675044337,0.016295316249944646,9.695775392680105,0.6881061412243525,1.1986136829079328
p1g_g102_t0_b1_p0,p1g_g102,valid,1.149180773594477,0.03388937425482299,6.718126962431825,0.4162711522859581,2.8640595424527646
p1g_g102_t0_b1_p1,p1g_g102,valid,1.7237711603476127,0.03388937425512039,10.077190443466634,0.6244067284306993,4.296089313530501
p1g_g102_t1_b0_p0,p1g_g102,valid,0.5998421404505426,0.02136775837449075,6.4713549002431705,0.46552301676410934,0.5736099885483554
p1g_g102_t1_b0_p1,p1g_g102,valid,0.8997632106725395,0.021367758375157798,9.707032350368365,0.6982845251481535,0.8604149827933725
p1g_g102_t1_b1_p0,p1g_g102,valid,0.9287037432126546,0.03737375331558635,6.433926796967114,0.42434241212322377,2.0957608790716904
p1g_g102_t1_b1_p1,p1g_g102,valid,1.393055614788787,0.03737375331607613,9.650890195454622,0.6365136181863704,3.143641318498055
p1g_g103_t0_b0_p0,p1g_g103,valid,0.44594480261538255,0.011511016085936281,2.246583590136936,0.4279652849324975,0.7795315371168954
p1g_g103_t0_b0_p1,p1g_g103,valid,0.6689172039125385,0.011511016086150318,3.3698753852025902,0.6419479274002242,1.1692973056358937
p1g_g103_t0_b1_p0,p1g_g103,valid,1.1075639708521878,0.03269649258290393,6.986410266399162,0.3905210948441322,2.754796799725284
p1g_g103_t0_b1_p1,p1g_g103,valid,1.6613459562266975,0.032696492583013645,10.479615399238583,0.585781642269751,4.132195199447608
p1g_g103_t1_b0_p0,p1g_g103,valid,0.39480767295611535,0.014087228188297898,2.251653651250251,0.43203989259626496,0.5648691734193676
p1g_g103_t1_b0_p1,p1g_g103,valid,0.5922115094271346,0.014087228188618442,3.377480476878816,0.6480598388965291,0.8473037600979296
p1g_g103_t1_b1_p0,p1g_g103,valid,0.8444791041047971,0.034048794870487994,5.1229908712478505,0.4044164524447069,2.023395838262104
p1g_g103_t1_b1_p1,p1g_g103,valid,1.2667186561198567,0.034048794870669905,7.684486306608051,0.6066246786702436,3.0350937572885073
p1g_g104_t0_b0_p0,p1g_g104,valid,0.4940816984989847,0.0127475334548087,2.9197166594878468,0.5462835130848589,0.6934961902963437
p1g_g104_t0_b0_p1,p1g_g104,valid,0.741122547738096,0.012747533455067156,4.379574989235664,0.8194252696292779,1.0402442854079368
p1g_g104_t0_b1_p0,p1g_g104,valid,1.156234126072041,0.03411761816486973,6.409636035501364,0.5070790238236782,2.4743902961919844
p1g_g104_t0_b1_p1,p1g_g104,valid,1.7343511890553385,0.03411761816500605,9.61445405293432,0.7606185357392974,3.71158544416096
p1g_g104_t1_b0_p0,p1g_g104,valid,0.4455823062271988,0.015887319825451753,2.926697298247632,0.5505345310943426,0.6598709923405863
p1g_g104_t1_b0_p1,p1g_g104,valid,0.6683734593343184,0.015887319825848123,4.390045947368378,0.8258017966437023,0.989806488514148
p1g_g104_t1_b1_p0,p1g_g104,valid,0.8889056303067111,0.035814223200451446,4.75325606065951,0.5216187492351878,1.813924126078689
p1g_g104_t1_b1_p1,p1g_g104,valid,1.3333584454224539,0.03581422320068934,7.129884090750181,0.7824281238563913,2.7208861890230196
p1g_g105_t0_b0_p0,p1g_g105,valid,0.4445022795356206,0.011487699424689862,2.531422625839639,0.421291398748167,0.8408656756685104
p1g_g105_t0_b0_p1,p1g_g105,valid,0.6667534192942396,0.011487699424926568,3.797133938766308,0.6319370981232737,1.261298513460133
p1g_g105_t0_b1_p0,p1g_g105,valid,1.0442421412620608,0.030860456431197822,6.855478328029562,0.3862868939420423,2.9670718867647565
p1g_g105_t0_b1_p1,p1g_g105,valid,1.5663632118457802,0.030860456431330063,10.28321749168316,0.5794303409160761,4.450607829996557
p1g_g105_t1_b0_p0,p1g_g105,valid,0.3997120321549428,0.014286528791360624,2.535983808381957,0.4251023027614451,0.6092495320917237
p1g_g105_t1_b0_p1,p1g_g105,valid,0.5995680482263871,0.014286528791714184,3.80397571257339,0.6376534541439582,0.913874298105668
p1g_g105_t1_b1_p0,p1g_g105,valid,0.8024265541443544,0.03240288698779281,4.980398209542386,0.39929289351522357,2.177862942887714
p1g_g105_t1_b1_p1,p1g_g105,valid,1.2036398311826941,0.03240288698801613,7.470597314046927,0.5989393402758196,3.266794414219248
p1g_g106_t0_b0_p0,p1g_g106,valid,0.5022192792496886,0.012969791287276496,3.470577866794713,0.4241931761854403,0.7331072066598949
p1g_g106_t0_b0_p1,p1g_g106,valid,0.7533289188655329,0.01296979128756769,5.205866800195793,0.6362897642793541,1.0996608099505352
p1g_g106_t0_b1_p0,p1g_g106,valid,1.1322023304586994,0.03343550635144103,7.85363356714555,0.385831310488868,2.6646149663837946
p1g_g106_t0_b1_p1,p1g_g106,valid,1.6983034956379839,0.03343550635160703,11.780450350324088,0.5787469657365136,3.9969224494365108
p1g_g106_t1_b0_p0,p1g_g106,valid,0.45700739323493206,0.016315491566028614,3.476190855787422,0.4283643361084728,0.5420500604712402
p1g_g106_t1_b0_p1,p1g_g106,valid,0.6855110898471187,0.016315491566471805,5.214286283682213,0.6425465041639313,0.8130750907097308
p1g_g106_t1_b1_p0,p1g_g106,valid,0.8764649698513821,0.03535136636147778,5.794724940109688,0.40008619217854857,1.9458993968274285
p1g_g106_t1_b1_p1,p1g_g106,valid,1.3146974547416785,0.035351366361761026,8.692087409874603,0.6001292882703524,2.9188490951379436
p1g_g107_t0_b0_p0,p1g_g107,valid,0.432391949517166,0.011171289108973352,2.3524980732703398,0.5101880166024557,0.7811969771705662
p1g_g107_t0_b0_p1,p1g_g107,valid,0.6485879242667837,0.011171289109204655,3.5287471097882985,0.7652820249050478,1.17179546571748
p1g_g107_t0_b1_p0,p1g_g107,valid,1.065209907276719,0.03147199483337296,8.097727039127108,0.4734774491896019,2.754355110338679
p1g_g107_t0_b1_p1,p1g_g107,valid,1.5978148608661087,0.03147199483349609,12.146590558276273,0.7102161737876713,4.131532665366819
p1g_g107_t1_b0_p0,p1g_g107,valid,0.38408480633995673,0.013722352488817686,2.008330988108753,0.5141858610951431,0.6311644143795547
p1g_g107_t1_b0_p1,p1g_g107,valid,0.5761272095047046,0.013722352489174788,3.0124964821535514,0.7712787916438515,0.9467466215716627
p1g_g107_t1_b1_p0,p1g_g107,valid,0.812142306318383,0.03278397912889069,5.964065917944026,0.4871061807858723,2.02192492521192
p1g_g107_t1_b1_p1,p1g_g107,valid,1.2182134594427225,0.03278397912910528,8.946098876608403,0.7306592711814801,3.032887387712549
p1g_g108_t0_b0_p0,p1g_g108,valid,0.4579523196523866,0.011824573328839197,2.3578805935507603,0.404315987363816,0.6487537602631619
p1g_g108_t0_b0_p1,p1g_g108,valid,0.6869284794687882,0.011824573329079302,3.536820890321735,0.6064739810474862,0.9731306403605231
p1g_g108_t0_b1_p0,p1g_g108,valid,1.1510336962101033,0.033987574869265215,6.322866819072203,0.36277356741919675,2.3408143181443393
p1g_g108_t0_b1_p1,p1g_g108,valid,1.7265505442621984,0.033987574869397505,9.484300228275174,0.5441603511326321,3.5112214770947503
p1g_g108_t1_b0_p0,p1g_g108,valid,0.403455715113423,0.014401009437444346,2.3638309794607153,0.40884083832503393,0.5628500632528244
p1g_g108_t1_b0_p1,p1g_g108,valid,0.6051835726653911,0.014401009437841217,3.5457464691877476,0.6132612574888299,0.8442750948814819
p1g_g108_t1_b1_p0,p1g_g108,valid,0.8761736373652111,0.0353357200219745,4.582956537270661,0.3782091243974719,1.7119840766014818
p1g_g108_t1_b1_p1,p1g_g108,valid,1.3142604560097457,0.03533572002219194,6.874434805663157,0.5673136865989932,2.5679761148135185
p1g_g109_t0_b0_p0,p1g_g109,valid,0.4659411210151765,0.012029910239914503,2.3083105739881375,0.5336377103749896,0.6570999998270395
p1g_g109_t0_b0_p1,p1g_g109,valid,0.6989116815108505,0.012029910240121802,3.462465860858231,0.8004565655638771,0.9856499997064816
p1g_g109_t0_b1_p0,p1g_g109,valid,1.1616702541238568,0.034300988348552594,7.984465733844274,0.49977976407740243,2.3162191816564928
p1g_g109_t0_b1_p1,p1g_g109,valid,1.742505381131119,0.03430098834865436,11.976698600375812,0.7496696461195143,3.4743287723680396
p1g_g109_t1_b0_p0,p1g_g109,valid,0.41152327715167786,0.014688501610747851,2.0801727861509676,0.537326707940565,0.6502778927798545
p1g_g109_t1_b0_p1,p1g_g109,valid,0.6172849157200915,0.014688501611081135,3.1202591792185785,0.8059900619120981,0.9754168391719986
p1g_g109_t1_b1_p0,p1g_g109,valid,0.8858613533018788,0.03572838250840933,5.911779008608505,0.5123398912868993,1.7016729037924279
p1g_g109_t1_b1_p1,p1g_g109,valid,1.3287920299134615,0.03572838250859643,8.867668512611942,0.768509836933049,2.5525093556009892
p1g_g110_t0_b0_p0,p1g_g110,valid,0.5213629605519896,0.013457647349805438,3.327878186901387,0.5503617301662871,0.7462067986807597
p1g_g110_t0_b0_p1,p1g_g110,valid,0.7820444408192052,0.013457647350115658,4.99181728035677,0.8255425952508517,1.119310197982145
p1g_g110_t0_b1_p0,p1g_g110,valid,1.115054216232291,0.03291731625544095,6.630894663995434,0.5079745498213128,2.6388970744466747
p1g_g110_t0_b1_p1,p1g_g110,valid,1.6725813243001015,0.03291731625562386,9.946341995675425,0.7619618247355788,3.958345611535151
p1g_g110_t1_b0_p0,p1g_g110,valid,0.48082425990822203,0.01715616602051443,3.334261605926258,0.5549757030313458,0.667091318300379
p1g_g110_t1_b0_p1,p1g_g110,valid,0.7212363898567586,0.017156166020975396,5.001392408889217,0.8324635545484398,1.0006369774530413
p1g_g110_t1_b1_p0,p1g_g110,valid,0.870147820940434,0.03508319452519122,4.949027031005642,0.5236905447099502,1.9362828858169792
p1g_g110_t1_b1_p1,p1g_g110,valid,1.305221731376947,0.035083194525510994,7.423540546271568,0.7855358170681939,2.9044243286252254
p1g_g111_t0_b0_p0,p1g_g111,valid,0.5269936015441222,0.013598865957856554,4.318071151230299,0.4042038828339969,0.7314007738829673
p1g_g111_t0_b0_p1,p1g_g111,valid,0.7904904023091275,0.013598865958205662,6.477106726850195,0.6063058242526154,1.0971011607874175
p1g_g111_t0_b1_p0,p1g_g111,valid,1.1038638182400724,0.032576962146484145,6.013582381939955,0.3583032844726972,2.6199751974294827
p1g_g111_t0_b1_p1,p1g_g111,valid,1.6557957273126995,0.032576962146671676,9.020373572604797,0.5374549267133375,3.9299627960105568
p1g_g111_t1_b0_p0,p1g_g111,valid,0.48774288170603386,0.017394902536417005,4.323463286615549,0.40919680954442583,0.540927198094721
p1g_g111_t1_b0_p1,p1g_g111,valid,0.7316143225546546,0.017394902536919724,6.485194929932163,0.6137952143171219,0.8113907971444974
p1g_g111_t1_b1_p0,p1g_g111,valid,0.8654026584667838,0.03487495754963686,4.426679912883628,0.3753272255463571,1.9197955602375032
p1g_g111_t1_b1_p1,p1g_g111,valid,1.2981039876656266,0.03487495754991252,6.640019869097387,0.5629908383224347,2.8796933402560967
p1g_g112_t0_b0_p0,p1g_g112,test,0.44939992553191355,0.011608090136534133,2.768596125989575,0.4391906354186972,0.65868931549727
p1g_g112_t0_b0_p1,p1g_g112,test,0.6740998882889733,0.011608090136780371,4.152894188982202,0.6587859531297795,0.9880339732125094
p1g_g112_t0_b1_p0,p1g_g112,test,1.0481621965124601,0.03096145100575546,5.69037163745196,0.39229289201301754,2.3545784233104428
p1g_g112_t0_b1_p1,p1g_g112,test,1.5722432947212268,0.03096145100588674,8.53555745589523,0.588439338023818,3.5318676348456393
p1g_g112_t1_b0_p0,p1g_g112,test,0.40450222974147815,0.014446817586349464,2.7747280954054077,0.4443040262345903,0.5977767647652854
p1g_g112_t1_b0_p1,p1g_g112,test,0.6067533446069058,0.014446817586727164,4.162092143113625,0.6664560393539318,0.896665147151225
p1g_g112_t1_b1_p0,p1g_g112,test,0.8070462503568104,0.03256697103039472,4.23963326056645,0.40970398831944976,1.7249270913094392
p1g_g112_t1_b1_p1,p1g_g112,test,1.2105693755014026,0.03256697103062204,6.359449890638416,0.6145559824830116,2.587390636876421
p1g_g113_t0_b0_p0,p1g_g113,test,0.47653942834002866,0.012305488570029091,2.555227864430435,0.5566909499851818,0.7402489853308225
p1g_g113_t0_b0_p1,p1g_g113,test,0.7148091425005355,0.012305488570288091,3.832841796638945,0.8350364249798758,1.1103734779575234
p1g_g113_t0_b1_p0,p1g_g113,test,1.0988800266517535,0.032451529039722045,7.1589597939985765,0.5073891198478009,2.609658941681687
p1g_g113_t0_b1_p1,p1g_g113,test,1.6483200399273092,0.0324515290398459,10.738439690642224,0.7610836797761635,3.914488412389005
p1g_g113_t1_b0_p0,p1g_g113,test,0.4309222856794348,0.015384361453782488,2.5615446190764146,0.5620606946523026,0.6894130983938567
p1g_g113_t1_b0_p1,p1g_g113,test,0.646383428513273,0.015384361454177256,3.84231692860601,0.8430910419801876,1.0341196475935703
p1g_g113_t1_b1_p0,p1g_g113,test,0.847304345654743,0.03418018986643532,5.286557153856563,0.525683758865739,1.9162663792236003
p1g_g113_t1_b1_p1,p1g_g113,test,1.2709565184453921,0.034180189866630975,7.929835730529419,0.7885256383024171,2.8743995687378856
p1g_g114_t0_b0_p0,p1g_g114,test,0.47224358958888285,0.012195938896581653,2.5270933026335456,0.5342726301911398,0.7166951287891834
p1g_g114_t0_b0_p1,p1g_g114,test,0.7083653843734976,0.012195938896832386,3.790639953950233,0.8014089452880171,1.0750426931473385
p1g_g114_t0_b1_p0,p1g_g114,test,1.1235178361086329,0.03318209841687783,7.578049376318006,0.4918033166249529,2.509873781627789
p1g_g114_t0_b1_p1,p1g_g114,test,1.6852767541111262,0.03318209841699817,11.367074064107726,0.7377049749407547,3.764810672314013
p1g_g114_t1_b0_p0,p1g_g114,test,0.4236734113276442,0.015127671905261509,2.5333398263968547,0.5388944753938745,0.6709011095800292
p1g_g114_t1_b0_p1,p1g_g114,test,0.6355101169858033,0.015127671905655785,3.800009739592042,0.8083417130927728,1.0063516643731418
p1g_g114_t1_b1_p0,p1g_g114,test,0.861688745473566,0.034764181632851804,5.648192762098915,0.5075592592999669,1.8443550353280216
p1g_g114_t1_b1_p1,p1g_g114,test,1.2925331181729738,0.034764181633056224,8.472289142878935,0.7613388889536736,2.766532552898184
p1g_g115_t0_b0_p0,p1g_g115,test,0.43072679309296497,0.01112188057577956,2.165453523623569,0.49292112094406093,0.7844873734010775
p1g_g115_t0_b0_p1,p1g_g115,test,0.6460901896299367,0.011121880576000255,3.2481802854366038,0.7393816814178535,1.1767310600624796
p1g_g115_t0_b1_p0,p1g_g115,test,1.1083814228362014,0.032730734008196136,7.364303323100842,0.4526210193461111,2.772400004372912
p1g_g115_t0_b1_p1,p1g_g115,test,1.6625721342017064,0.03273073400828705,11.04645498427925,0.678931529023032,4.158600006418055
p1g_g115_t1_b0_p0,p1g_g115,test,0.37723967579807227,0.013466919712120277,2.171873664998259,0.4973074218298166,0.6075211045911146
p1g_g115_t1_b0_p1,p1g_g115,test,0.5658595136916855,0.013466919712465296,3.2578104974826374,0.7459611327452649,0.9112816568886615
p1g_g115_t1_b1_p0,p1g_g115,test,0.8401343515707484,0.033889233638548316,5.42631688112283,0.4675755895511884,2.03548600931839
p1g_g115_t1_b1_p1,p1g_g115,test,1.2602015273180354,0.03388923363870326,8.139475321398947,0.70136338432917,3.0532290138735902
p1g_g116_t0_b0_p0,p1g_g116,test,0.492664017548166,0.012717466688479326,3.5421180121886096,0.4336795024415778,0.7795896187896005
p1g_g116_t0_b0_p1,p1g_g116,test,0.738996026313911,0.0127174666887746,5.3131770183015306,0.6505192536644699,1.1693844281467136
p1g_g116_t0_b1_p0,p1g_g116,test,1.138926492567129,0.033622499742159674,7.193226685053332,0.48068714100060106,2.769473111076536
p1g_g116_t0_b1_p1,p1g_g116,test,1.7083897387990965,0.033622499742301255,10.789840027216712,0.7210307114763168,4.15420966647315
p1g_g116_t1_b0_p0,p1g_g116,test,0.4459560853451474,0.01591248971728972,3.5478862295196336,0.43973271391013213,0.5777885185373179
p1g_g116_t1_b0_p1,p1g_g116,test,0.668934128013296,0.015912489717742513,5.321829344305058,0.6595990708669888,0.8666827778091601
p1g_g116_t1_b1_p0,p1g_g116,test,0.8768175544148729,0.03535125070663101,5.290479618980953,0.39872243196646195,2.032115530802571
p1g_g116_t1_b1_p1,p1g_g116,test,1.3152263315854775,0.035351250706873595,7.935719428204095,0.5980836479537857,3.048173296097957
p1g_g117_t0_b0_p0,p1g_g117,test,0.43030340544153617,0.011097108554404232,2.267857010309797,0.44768511425405677,0.7287442213861937
p1g_g117_t0_b0_p1,p1g_g117,test,0.6454551081527107,0.011097108554621678,3.4017855154730228,0.6715276713829894,1.0931163320419728
p1g_g117_t0_b1_p0,p1g_g117,test,1.0836551482954249,0.03196458115834919,7.598564074542708,0.39803567400537077,2.6481444284821123
p1g_g117_t0_b1_p1,p1g_g117,test,1.6254827223921509,0.031964581158445554,11.397846111417664,0.5970535110128026,3.972216642587
p1g_g117_t1_b0_p0,p1g_g117,test,0.379187783260228,0.0135125553669739,2.272758264812637,0.4530768830674674,0.6008446778884036
p1g_g117_t1_b0_p1,p1g_g117,test,0.5687816748855627,0.013512555367335215,3.409137397223219,0.6796153246038443,0.9012670168364707
p1g_g117_t1_b1_p0,p1g_g117,test,0.824529322665499,0.03320600465114231,5.567262520236966,0.4164358204531595,1.9364071841623058
p1g_g117_t1_b1_p1,p1g_g117,test,1.2367939839609232,0.033206004651292885,8.350893780060005,0.624653730684372,2.904610776141226
p1g_g118_t0_b0_p0,p1g_g118,test,0.46853248643408474,0.012084850912326521,2.8515444362684548,0.47424091430127646,0.7116460589187454
p1g_g118_t0_b0_p1,p1g_g118,test,0.7027987296433111,0.012084850912609964,4.277316654401716,0.7113613714540747,1.0674690883434437
p1g_g118_t0_b1_p0,p1g_g118,test,1.0722807925639868,0.03163319295907406,6.44589678447079,0.42229035298129247,2.5019248616818572
p1g_g118_t0_b1_p1,p1g_g118,test,1.6084211887973339,0.03163319295920429,9.668845176363277,0.6334355294769125,3.7528872923948597
p1g_g118_t1_b0_p0,p1g_g118,test,0.4243062729965735,0.015123536915456941,2.857526058038218,0.47988451498207496,0.6067742627787425
p1g_g118_t1_b0_p1,p1g_g118,test,0.6364594094905819,0.015123536915889711,4.286289087046441,0.719826772474164,0.910161394170359
p1g_g118_t1_b1_p0,p1g_g118,test,0.8283421557497141,0.03336547332671207,4.729843086860569,0.44152987407352384,1.8391955626283902
p1g_g118_t1_b1_p1,p1g_g118,test,1.2425132335897109,0.03336547332693612,7.094764630060524,0.6622948111134406,2.7587933438501864
p1g_g119_t0_b0_p0,p1g_g119,test,0.6499229710941316,0.01676624096785877,6.547643881036663,0.5776684681378583,0.750894836680061
p1g_g119_t0_b0_p1,p1g_g119,test,0.9748844566353168,0.016766240968335025,9.821465821556956,0.8665027022087202,1.1263422549831716
p1g_g119_t0_b1_p0,p1g_g119,test,1.1617654104874882,0.03427377305993582,6.786334816437034,0.539430901457365,2.6704989989141836
p1g_g119_t0_b1_p1,p1g_g119,test,1.7426481156877576,0.034273773060260575,10.179502224355986,0.8091463521898277,4.00574849823613
p1g_g119_t1_b0_p0,p1g_g119,test,0.6189954197077273,0.02206316159392405,6.555577079438251,0.581833737419629,0.6593374255365347
p1g_g119_t1_b0_p1,p1g_g119,test,0.9284931295579485,0.022063161594606643,9.83336561916218,0.8727506061313193,0.9890061383077864
p1g_g119_t1_b1_p0,p1g_g119,test,0.9424396192020762,0.037953834833870395,6.511074431425129,0.553631731243172,1.9598129665438933
p1g_g119_t1_b1_p1,p1g_g119,test,1.41365942877344,0.037953834834397494,9.766611647146021,0.8304475968679981,2.9397194497138344
p1g_g120_t0_b0_p0,p1g_g120,test,0.5453805711141408,0.014077713089063543,4.218848612209797,0.41760689086237335,0.5666685973077961
p1g_g120_t0_b0_p1,p1g_g120,test,0.818070856663078,0.014077713089408797,6.328272918312962,0.6264103362952369,0.850002895932505
p1g_g120_t0_b1_p0,p1g_g120,test,1.1463572338466077,0.03383535140815091,6.90632498846503,0.3725920740682227,2.0458712464410382
p1g_g120_t0_b1_p1,p1g_g120,test,1.7195358507212652,0.03383535140836185,10.359487482328348,0.5588881111062278,3.068806869554521
p1g_g120_t1_b0_p0,p1g_g120,test,0.5045647034764071,0.017998037965853458,4.224692356841331,0.4224993352161164,0.567129527341308
p1g_g120_t1_b0_p1,p1g_g120,test,0.7568470552101486,0.017998037966381993,6.3370385352519065,0.6337490028252546,0.8506942910144062
p1g_g120_t1_b1_p0,p1g_g120,test,0.89758116646009,0.03616870051245602,5.020449665304341,0.3893569111710349,1.4968186836742916
p1g_g120_t1_b1_p1,p1g_g120,test,1.3463717496567673,0.0361687005128294,7.530674497700829,0.5840353667591103,2.2452280254307198
p1g_g121_t0_b0_p0,p1g_g121,test,0.4491138112856092,0.011591266421778745,3.012731030923021,0.4176561827849241,0.6897582874897239
p1g_g121_t0_b0_p1,p1g_g121,test,0.6736707169197903,0.011591266422029508,4.519096546387516,0.6264842741788925,1.034637431199485
p1g_g121_t0_b1_p0,p1g_g121,test,1.053644879336255,0.03110034748172927,7.204561782587689,0.3826985924213204,2.4496099428184266
p1g_g121_t0_b1_p1,p1g_g121,test,1.5804673189560488,0.031100347481849394,10.806842673493975,0.5740478886352207,3.674414914100055
p1g_g121_t1_b0_p0,p1g_g121,test,0.40489475803383584,0.014443915242835533,3.019685106544671,0.4214550064614855,0.5106649477627343
p1g_g121_t1_b0_p1,p1g_g121,test,0.6073421370457126,0.014443915243220168,4.529527659824112,0.6321825096938483,0.7659974216470005
p1g_g121_t1_b1_p0,p1g_g121,test,0.8093520356120842,0.032624724376261335,5.234532228747469,0.39567241221328686,1.7953433449763452
p1g_g121_t1_b1_p1,p1g_g121,test,1.2140280533837708,0.03262472437648001,7.851798342840709,0.5935086183228009,2.693015017369305
p1g_g122_t0_b0_p0,p1g_g122,test,0.4489862418340231,0.011603202375267966,2.6470599993792234,0.4765094053025223,0.6404451953142711
p1g_g122_t0_b0_p1,p1g_g122,test,0.6734793627426645,0.01160320237552392,3.970589999082165,0.714764107955375,0.9606677929389207
p1g_g122_t0_b1_p0,p1g_g122,test,1.0493094231253701,0.03100897733524246,6.9661578361458965,0.4314834852571039,2.287952352588036
p1g_g122_t0_b1_p1,p1g_g122,test,1.5739641346403261,0.03100897733537076,10.449236753853597,0.647225227889578,3.4319285287652974
p1g_g122_t1_b0_p0,p1g_g122,test,0.4052391151620004,0.014483177186880697,2.653521499069143,0.48141884151840486,0.6258838182227464
p1g_g122_t1_b0_p1,p1g_g122,test,0.6078586727385416,0.014483177187281995,3.9802822486088303,0.7221282622792842,0.9388257273376439
p1g_g122_t1_b1_p0,p1g_g122,test,0.805911314707025,0.03254121027994994,5.076386203329662,0.44821583868190373,1.675396413128965
p1g_g122_t1_b1_p1,p1g_g122,test,1.20886697202625,0.03254121028016369,7.614579304721303,0.6723237580264367,2.5130946196063633
p1g_g123_t0_b0_p0,p1g_g123,test,0.44900697398480577,0.011588224673691177,2.4204879671614776,0.5075726597672201,0.7108206469365541
p1g_g123_t0_b0_p1,p1g_g123,test,0.6735104609677064,0.011588224673927453,3.6307319507426996,0.7613589896524786,1.0662309703695314
p1g_g123_t0_b1_p0,p1g_g123,test,1.12793320005154,0.033293681962815805,7.461211188860716,0.475696956408342,2.515209643948424
p1g_g123_t0_b1_p1,p1g_g123,test,1.691899800025369,0.03329368196294342,11.191816782906699,0.7135454346159804,3.7728144657931466
p1g_g123_t1_b0_p0,p1g_g123,test,0.39644801923755063,0.014142990270656507,2.4266795369119905,0.5110346244376842,0.6402797914455505
p1g_g123_t1_b0_p1,p1g_g123,test,0.5946720288510083,0.014142990271026208,3.64001930536989,0.7665519366580611,0.9604196871719637
p1g_g123_t1_b1_p0,p1g_g123,test,0.8579811114779781,0.03458806409830444,5.446330023637984,0.48751212348525996,1.8461480766118257
p1g_g123_t1_b1_p1,p1g_g123,test,1.286971667180257,0.03458806409853474,8.169495035181455,0.7312681852306468,2.7692221148211047
p1g_g124_t0_b0_p0,p1g_g124,test,0.4176477714945469,0.01078164323320759,1.8688374570663768,0.5044102323419679,0.7461898361356134
p1g_g124_t0_b0_p1,p1g_g124,test,0.6264716572319875,0.010781643233409459,2.8032561856144866,0.7566153485144582,1.1192847541651076
p1g_g124_t0_b1_p0,p1g_g124,test,1.0629097463858643,0.03138159581257345,6.425157981823361,0.4734022925236445,2.6397276099401097
p1g_g124_t0_b1_p1,p1g_g124,test,1.5943646195281214,0.031381595812652624,9.63773697240481,0.7101034387887353,3.9595914147750477
p1g_g124_t1_b0_p0,p1g_g124,test,0.36687386476966505,0.013092692308570984,1.8751536259414934,0.5077829826678908,0.6335470725051096
p1g_g124_t1_b0_p1,p1g_g124,test,0.5503107971486565,0.013092692308889193,2.8127304389252004,0.761674474003712,0.9503206087608191
p1g_g124_t1_b1_p0,p1g_g124,test,0.8072258662671755,0.032552736171095914,4.705265400659016,0.4848991934023843,1.9375535604964398
p1g_g124_t1_b1_p1,p1g_g124,test,1.210838799363388,0.03255273617121755,7.057898100745604,0.7273487901064755,2.9063303406452405
p1g_g125_t0_b0_p0,p1g_g125,test,0.5808969224183094,0.014976164219059711,5.995972064584123,0.4157317102840352,0.690608228857684
p1g_g125_t0_b0_p1,p1g_g125,test,0.8713453836198406,0.014976164219442778,8.9939580968732,0.6235975654277013,1.0359123432505157
p1g_g125_t0_b1_p0,p1g_g125,test,1.1626951504671423,0.03427548497985325,7.715938235293322,0.3604095364838713,2.480614062077109
p1g_g125_t0_b1_p1,p1g_g125,test,1.7440427256527622,0.03427548498008732,11.57390735261157,0.5406143047303544,3.720921092989556
