sample_id,package_total_power_W,layer_index,layer_id,bottom_plane_mean_temperature_K,top_plane_mean_temperature_K,top_minus_bottom_temperature_K,absolute_axial_temperature_drop_K,cv_mean_temperature_K,family_id,selection_bin
p1d64_f06_2500_100_low_a64_l3,10.0,2,silicon_interposer_tsv_0p1,341.59370249571845,341.6002029717616,0.006500476043129311,0.006500476043129311,341.6054929941616,f06_2500_100,low
p1d64_f06_2500_100_low_a64_l3,10.0,3,bump_underfill_under_interposer,341.6002029717616,341.6278931936349,0.02769022187334258,0.02769022187334258,341.6260919865427,f06_2500_100,low
p1d64_f06_2500_100_low_a64_l3,10.0,4,silicon_die_lower,341.6278931936349,341.384366402165,-0.24352679146988976,0.24352679146988976,341.6411005363551,f06_2500_100,low
p1d64_f06_2500_100_low_a64_l3,10.0,5,tim_between_dies,341.384366402165,340.86276289200583,-0.5216035101591956,0.5216035101591956,341.22329424175274,f06_2500_100,low
p1d64_f06_2500_100_low_a64_l3,10.0,6,silicon_die_upper,340.86276289200583,340.3284425807402,-0.534320311265617,0.534320311265617,340.8452882180462,f06_2500_100,low
p1d64_f06_2500_100_low_a64_l3,10.0,7,tim_to_spreader,340.3284425807402,339.268294402474,-1.0601481782662177,1.0601481782662177,339.97452013261955,f06_2500_100,low
p1d64_f06_2500_100_low_a64_l3,10.0,8,spreader,339.268294402474,339.02515766875075,-0.2431367337232473,0.2431367337232473,339.15051066405886,f06_2500_100,low
p1d64_f06_2500_100_high_a16_l0,16.0,0,pcb_fr4_equivalent,338.8809980688867,359.0992850548808,20.218286985994098,20.218286985994098,348.56722635670405,f06_2500_100,high
p1d64_f06_2500_100_high_a16_l0,16.0,1,bt_substrate_with_vias,359.0992850548808,366.5218064504237,7.422521395542901,7.422521395542901,362.47283623447913,f06_2500_100,high
p1d64_f06_2500_100_high_a16_l0,16.0,2,silicon_interposer_tsv_0p1,366.5218064504237,366.53179924513194,0.009992794708239217,0.009992794708239217,366.5687887896613,f06_2500_100,high
p1d64_f06_2500_100_high_a16_l0,16.0,3,bump_underfill_under_interposer,366.53179924513194,366.5742649033595,0.0424656582275702,0.0424656582275702,366.6017471774697,f06_2500_100,high
p1d64_f06_2500_100_high_a16_l0,16.0,4,silicon_die_lower,366.5742649033595,366.18713995170685,-0.3871249516526518,0.3871249516526518,366.62576085716864,f06_2500_100,high
p1d64_f06_2500_100_high_a16_l0,16.0,5,tim_between_dies,366.18713995170685,365.3580231267939,-0.8291168249129441,0.8291168249129441,365.95727078580353,f06_2500_100,high
p1d64_f06_2500_100_high_a16_l0,16.0,6,silicon_die_upper,365.3580231267939,364.5084104438859,-0.8496126829080026,0.8496126829080026,365.3524611478721,f06_2500_100,high
p1d64_f06_2500_100_high_a16_l0,16.0,7,tim_to_spreader,364.5084104438859,362.82268130073226,-1.685729143153651,1.685729143153651,363.95923221118863,f06_2500_100,high
p1d64_f06_2500_100_high_a16_l0,16.0,8,spreader,362.82268130073226,362.4349291625304,-0.3877521382018472,0.3877521382018472,362.6408170614919,f06_2500_100,high
p1d64_f06_2500_100_high_a32_l1,16.0,0,pcb_fr4_equivalent,338.88196039365096,359.10210651052233,20.220146116871376,20.220146116871376,348.56722635670826,f06_2500_100,high
p1d64_f06_2500_100_high_a32_l1,16.0,1,bt_substrate_with_vias,359.10210651052233,366.5250890226096,7.422982512087287,7.422982512087287,362.4728362344773,f06_2500_100,high
p1d64_f06_2500_100_high_a32_l1,16.0,2,silicon_interposer_tsv_0p1,366.5250890226096,366.5348251144037,0.009736091794081858,0.009736091794081858,366.5687887896607,f06_2500_100,high
p1d64_f06_2500_100_high_a32_l1,16.0,3,bump_underfill_under_interposer,366.5348251144037,366.5761244835106,0.04129936910692322,0.04129936910692322,366.6017471774704,f06_2500_100,high
p1d64_f06_2500_100_high_a32_l1,16.0,4,silicon_die_lower,366.5761244835106,366.1886175255274,-0.3875069579832484,0.3875069579832484,366.6257608571705,f06_2500_100,high
p1d64_f06_2500_100_high_a32_l1,16.0,5,tim_between_dies,366.1886175255274,365.358802129144,-0.829815396383367,0.829815396383367,365.9572707858049,f06_2500_100,high
p1d64_f06_2500_100_high_a32_l1,16.0,6,silicon_die_upper,365.358802129144,364.5092358769265,-0.849566252217528,0.849566252217528,365.3524611478727,f06_2500_100,high
p1d64_f06_2500_100_high_a32_l1,16.0,7,tim_to_spreader,364.5092358769265,362.823675153492,-1.6855607234344916,1.6855607234344916,363.95923221118875,f06_2500_100,high
p1d64_f06_2500_100_high_a32_l1,16.0,8,spreader,362.823675153492,362.4359269051893,-0.3877482483026711,0.3877482483026711,362.640817061492,f06_2500_100,high
p1d64_f06_2500_100_high_a48_l2,16.0,0,pcb_fr4_equivalent,338.88351291534195,359.1100508223979,20.226537907055956,20.226537907055956,348.56722635670985,f06_2500_100,high
p1d64_f06_2500_100_high_a48_l2,16.0,1,bt_substrate_with_vias,359.1100508223979,366.54009648511493,7.430045662717021,7.430045662717021,362.4728362344805,f06_2500_100,high
p1d64_f06_2500_100_high_a48_l2,16.0,2,silicon_interposer_tsv_0p1,366.54009648511493,366.5501934801831,0.010096995068181513,0.010096995068181513,366.56878878966114,f06_2500_100,high
p1d64_f06_2500_100_high_a48_l2,16.0,3,bump_underfill_under_interposer,366.5501934801831,366.59312461090377,0.04293113072066035,0.04293113072066035,366.6017471774701,f06_2500_100,high
p1d64_f06_2500_100_high_a48_l2,16.0,4,silicon_die_lower,366.59312461090377,366.20463073410093,-0.38849387680284053,0.38849387680284053,366.62576085716955,f06_2500_100,high
p1d64_f06_2500_100_high_a48_l2,16.0,5,tim_between_dies,366.20463073410093,365.37259215900303,-0.8320385750978971,0.8320385750978971,365.9572707858041,f06_2500_100,high
p1d64_f06_2500_100_high_a48_l2,16.0,6,silicon_die_upper,365.37259215900303,364.519658778012,-0.8529333809910327,0.8529333809910327,365.3524611478726,f06_2500_100,high
p1d64_f06_2500_100_high_a48_l2,16.0,7,tim_to_spreader,364.519658778012,362.82729399590187,-1.6923647821101326,1.6923647821101326,363.95923221118903,f06_2500_100,high
p1d64_f06_2500_100_high_a48_l2,16.0,8,spreader,362.82729399590187,362.4386981823903,-0.3885958135115857,0.3885958135115857,362.64081706149204,f06_2500_100,high
p1d64_f06_2500_100_high_a64_l3,16.0,0,pcb_fr4_equivalent,338.88500334828467,359.1156093245457,20.230605976261018,20.230605976261018,348.56722635671764,f06_2500_100,high
p1d64_f06_2500_100_high_a64_l3,16.0,1,bt_substrate_with_vias,359.1156093245457,366.54992399215234,7.434314667606657,7.434314667606657,362.47283623448556,f06_2500_100,high
p1d64_f06_2500_100_high_a64_l3,16.0,2,silicon_interposer_tsv_0p1,366.54992399215234,366.5603247538206,0.010400761668279301,0.010400761668279301,366.568788789661,f06_2500_100,high
p1d64_f06_2500_100_high_a64_l3,16.0,3,bump_underfill_under_interposer,366.5603247538206,366.6046291088155,0.04430435499489249,0.04430435499489249,366.60174717746906,f06_2500_100,high
p1d64_f06_2500_100_high_a64_l3,16.0,4,silicon_die_lower,366.6046291088155,366.21498624246345,-0.38964286635206236,0.38964286635206236,366.6257608571678,f06_2500_100,high
p1d64_f06_2500_100_high_a64_l3,16.0,5,tim_between_dies,366.21498624246345,365.3804206262084,-0.8345656162550767,0.8345656162550767,365.9572707858037,f06_2500_100,high
p1d64_f06_2500_100_high_a64_l3,16.0,6,silicon_die_upper,365.3804206262084,364.5255081281829,-0.8549124980254987,0.8549124980254987,365.352461147873,f06_2500_100,high
p1d64_f06_2500_100_high_a64_l3,16.0,7,tim_to_spreader,364.5255081281829,362.829271042956,-1.6962370852268691,1.6962370852268691,363.9592322111893,f06_2500_100,high
p1d64_f06_2500_100_high_a64_l3,16.0,8,spreader,362.829271042956,362.4402522689998,-0.3890187739561952,0.3890187739561952,362.6408170614916,f06_2500_100,high
p1d64_f07_2500_200_low_a16_l0,10.0,0,pcb_fr4_equivalent,316.9827245992597,334.6495376869964,17.66681308773667,17.66681308773667,325.44191368484064,f07_2500_200,low
p1d64_f07_2500_200_low_a16_l0,10.0,1,bt_substrate_with_vias,334.6495376869964,341.1385662592345,6.489028572238112,6.489028572238112,337.58986181153614,f07_2500_200,low
p1d64_f07_2500_200_low_a16_l0,10.0,2,silicon_interposer_tsv_0p1,341.1385662592345,341.14783806124314,0.009271802008640861,0.009271802008640861,341.1680881250253,f07_2500_200,low
p1d64_f07_2500_200_low_a16_l0,10.0,3,bump_underfill_under_interposer,341.14783806124314,341.1874017682317,0.03956370698858791,0.03956370698858791,341.19688059000543,f07_2500_200,low
p1d64_f07_2500_200_low_a16_l0,10.0,4,silicon_die_lower,341.1874017682317,340.95103757312006,-0.23636419511166196,0.23636419511166196,341.22006873572917,f07_2500_200,low
p1d64_f07_2500_200_low_a16_l0,10.0,5,tim_between_dies,340.95103757312006,340.4434635114067,-0.507574061713342,0.507574061713342,340.81099355013964,f07_2500_200,low
p1d64_f07_2500_200_low_a16_l0,10.0,6,silicon_die_upper,340.4434635114067,339.9180445151172,-0.5254189962895452,0.5254189962895452,340.4404808814999,f07_2500_200,low
p1d64_f07_2500_200_low_a16_l0,10.0,7,tim_to_spreader,339.9180445151172,338.87505256325534,-1.0429919518618362,1.0429919518618362,339.57843291910376,f07_2500_200,low
p1d64_f07_2500_200_low_a16_l0,10.0,8,spreader,338.87505256325534,338.63512435386497,-0.23992820939037074,0.23992820939037074,338.76258814178226,f07_2500_200,low
p1d64_f07_2500_200_low_a32_l1,10.0,0,pcb_fr4_equivalent,316.9832124169633,334.65128459029825,17.668072173334963,17.668072173334963,325.4419136847933,f07_2500_200,low
p1d64_f07_2500_200_low_a32_l1,10.0,1,bt_substrate_with_vias,334.65128459029825,341.1406175954045,6.489333005106232,6.489333005106232,337.5898618115193,f07_2500_200,low
p1d64_f07_2500_200_low_a32_l1,10.0,2,silicon_interposer_tsv_0p1,341.1406175954045,341.1497289767422,0.009111381337731927,0.009111381337731927,341.16808812502455,f07_2500_200,low
p1d64_f07_2500_200_low_a32_l1,10.0,3,bump_underfill_under_interposer,341.1497289767422,341.1885638315255,0.038834854783317496,0.038834854783317496,341.196880590006,f07_2500_200,low
p1d64_f07_2500_200_low_a32_l1,10.0,4,silicon_die_lower,341.1885638315255,340.95196090996586,-0.23660292155966545,0.23660292155966545,341.2200687357312,f07_2500_200,low
p1d64_f07_2500_200_low_a32_l1,10.0,5,tim_between_dies,340.95196090996586,340.4439502921726,-0.5080106177932748,0.5080106177932748,340.8109935501409,f07_2500_200,low
p1d64_f07_2500_200_low_a32_l1,10.0,6,silicon_die_upper,340.4439502921726,339.918560338655,-0.5253899535175606,0.5253899535175606,340.4404808815,f07_2500_200,low
p1d64_f07_2500_200_low_a32_l1,10.0,7,tim_to_spreader,339.918560338655,338.87567369317316,-1.0428866454818717,1.0428866454818717,339.5784329191034,f07_2500_200,low
p1d64_f07_2500_200_low_a32_l1,10.0,8,spreader,338.87567369317316,338.6357479198685,-0.23992577330466247,0.23992577330466247,338.76258814178215,f07_2500_200,low
p1d64_f07_2500_200_low_a48_l2,10.0,0,pcb_fr4_equivalent,316.98400855130615,334.65622598153215,17.672217430226,17.672217430226,325.44191368482427,f07_2500_200,low
p1d64_f07_2500_200_low_a48_l2,10.0,1,bt_substrate_with_vias,334.65622598153215,341.14999687312184,6.493770891589691,6.493770891589691,337.58986181152807,f07_2500_200,low
p1d64_f07_2500_200_low_a48_l2,10.0,2,silicon_interposer_tsv_0p1,341.14999687312184,341.1593338456716,0.009336972549760958,0.009336972549760958,341.16808812502524,f07_2500_200,low
p1d64_f07_2500_200_low_a48_l2,10.0,3,bump_underfill_under_interposer,341.1593338456716,341.19918866362445,0.0398548179528575,0.0398548179528575,341.1968805900055,f07_2500_200,low
p1d64_f07_2500_200_low_a48_l2,10.0,4,silicon_die_lower,341.19918866362445,340.96196895696187,-0.23721970666258585,0.23721970666258585,341.2200687357293,f07_2500_200,low
p1d64_f07_2500_200_low_a48_l2,10.0,5,tim_between_dies,340.96196895696187,340.4525689251638,-0.5094000317980658,0.5094000317980658,340.8109935501399,f07_2500_200,low
p1d64_f07_2500_200_low_a48_l2,10.0,6,silicon_die_upper,340.4525689251638,339.9250745496602,-0.5274943755035792,0.5274943755035792,340.44048088150015,f07_2500_200,low
p1d64_f07_2500_200_low_a48_l2,10.0,7,tim_to_spreader,339.9250745496602,338.87793543004614,-1.0471391196140871,1.0471391196140871,339.5784329191038,f07_2500_200,low
p1d64_f07_2500_200_low_a48_l2,10.0,8,spreader,338.87793543004614,338.6374799354352,-0.2404554946109556,0.2404554946109556,338.7625881417822,f07_2500_200,low
p1d64_f07_2500_200_low_a64_l3,10.0,0,pcb_fr4_equivalent,316.9847607320787,334.6596731325659,17.674912400487187,17.674912400487187,325.4419136848405,f07_2500_200,low
p1d64_f07_2500_200_low_a64_l3,10.0,1,bt_substrate_with_vias,334.6596731325659,341.156138617719,6.496465485153124,6.496465485153124,337.5898618115379,f07_2500_200,low
p1d64_f07_2500_200_low_a64_l3,10.0,2,silicon_interposer_tsv_0p1,341.156138617719,341.1656654750092,0.009526857290154567,0.009526857290154567,341.1680881250249,f07_2500_200,low
p1d64_f07_2500_200_low_a64_l3,10.0,3,bump_underfill_under_interposer,341.1656654750092,341.2063786870439,0.04071321203474554,0.04071321203474554,341.1968805900058,f07_2500_200,low
p1d64_f07_2500_200_low_a64_l3,10.0,4,silicon_die_lower,341.2063786870439,340.9684409072339,-0.23793777981001085,0.23793777981001085,341.22006873573076,f07_2500_200,low
p1d64_f07_2500_200_low_a64_l3,10.0,5,tim_between_dies,340.9684409072339,340.45746155891635,-0.5109793483175622,0.5109793483175622,340.81099355014004,f07_2500_200,low
p1d64_f07_2500_200_low_a64_l3,10.0,6,silicon_die_upper,340.45746155891635,339.9287302742151,-0.5287312847012231,0.5287312847012231,340.4404808814992,f07_2500_200,low
p1d64_f07_2500_200_low_a64_l3,10.0,7,tim_to_spreader,339.9287302742151,338.87917103790477,-1.0495592363103583,1.0495592363103583,339.57843291910297,f07_2500_200,low
p1d64_f07_2500_200_low_a64_l3,10.0,8,spreader,338.87917103790477,338.63845120111324,-0.2407198367915271,0.2407198367915271,338.7625881417822,f07_2500_200,low
p1d64_f07_2500_200_high_a16_l0,16.0,0,pcb_fr4_equivalent,327.17235935839983,355.43926029835563,28.266900939955804,28.266900939955804,340.707061895126,f07_2500_200,high
p1d64_f07_2500_200_high_a16_l0,16.0,1,bt_substrate_with_vias,355.43926029835563,365.82170601378806,10.382445715432425,10.382445715432425,360.14377889755247,f07_2500_200,high
p1d64_f07_2500_200_high_a16_l0,16.0,2,silicon_interposer_tsv_0p1,365.82170601378806,365.8365408970018,0.01483488321372306,0.01483488321372306,365.86894099905334,f07_2500_200,high
p1d64_f07_2500_200_high_a16_l0,16.0,3,bump_underfill_under_interposer,365.8365408970018,365.89984282818375,0.06330193118196803,0.06330193118196803,365.9150089430214,f07_2500_200,high
p1d64_f07_2500_200_high_a16_l0,16.0,4,silicon_die_lower,365.89984282818375,365.5216601160036,-0.37818271218014843,0.37818271218014843,365.95210997617943,f07_2500_200,high
p1d64_f07_2500_200_high_a16_l0,16.0,5,tim_between_dies,365.5216601160036,364.70954161725916,-0.8121184987444394,0.8121184987444394,365.29758967923374,f07_2500_200,high
p1d64_f07_2500_200_high_a16_l0,16.0,6,silicon_die_upper,364.70954161725916,363.86887122319513,-0.8406703940640341,0.8406703940640341,364.70476940940813,f07_2500_200,high
p1d64_f07_2500_200_high_a16_l0,16.0,7,tim_to_spreader,363.86887122319513,362.20008410021535,-1.6687871229797793,1.6687871229797793,363.32549266957324,f07_2500_200,high
p1d64_f07_2500_200_high_a16_l0,16.0,8,spreader,362.20008410021535,361.8161989651936,-0.3838851350217283,0.3838851350217283,362.0201410258591,f07_2500_200,high
p1d64_f07_2500_200_high_a32_l1,16.0,0,pcb_fr4_equivalent,327.17313986677544,355.4420553436751,28.26891547689968,28.26891547689968,340.7070618951053,f07_2500_200,high
p1d64_f07_2500_200_high_a32_l1,16.0,1,bt_substrate_with_vias,355.4420553436751,365.8249881516601,10.382932807984957,10.382932807984957,360.1437788975467,f07_2500_200,high
p1d64_f07_2500_200_high_a32_l1,16.0,2,silicon_interposer_tsv_0p1,365.8249881516601,365.83956636180045,0.014578210140371084,0.014578210140371084,365.86894099905237,f07_2500_200,high
p1d64_f07_2500_200_high_a32_l1,16.0,3,bump_underfill_under_interposer,365.83956636180045,365.90170212945225,0.06213576765179596,0.06213576765179596,365.9150089430218,f07_2500_200,high
p1d64_f07_2500_200_high_a32_l1,16.0,4,silicon_die_lower,365.90170212945225,365.52313745495576,-0.3785646744964879,0.3785646744964879,365.95210997618136,f07_2500_200,high
p1d64_f07_2500_200_high_a32_l1,16.0,5,tim_between_dies,365.52313745495576,364.7103204664849,-0.8128169884708427,0.8128169884708427,365.2975896792352,f07_2500_200,high
p1d64_f07_2500_200_high_a32_l1,16.0,6,silicon_die_upper,364.7103204664849,363.8696965408561,-0.8406239256287904,0.8406239256287904,364.70476940940864,f07_2500_200,high
p1d64_f07_2500_200_high_a32_l1,16.0,7,tim_to_spreader,363.8696965408561,362.2010779080835,-1.6686186327726205,1.6686186327726205,363.3254926695729,f07_2500_200,high
p1d64_f07_2500_200_high_a32_l1,16.0,8,spreader,362.2010779080835,361.8171966707995,-0.38388123728401524,0.38388123728401524,362.0201410258589,f07_2500_200,high
p1d64_f07_2500_200_high_a48_l2,16.0,0,pcb_fr4_equivalent,327.17441368167437,355.44996156962236,28.275547887947994,28.275547887947994,340.70706189510724,f07_2500_200,high
p1d64_f07_2500_200_high_a48_l2,16.0,1,bt_substrate_with_vias,355.44996156962236,365.8399949960067,10.39003342638432,10.39003342638432,360.1437788975455,f07_2500_200,high
p1d64_f07_2500_200_high_a48_l2,16.0,2,silicon_interposer_tsv_0p1,365.8399949960067,365.8549341520865,0.014939156079833538,0.014939156079833538,365.8689409990522,f07_2500_200,high
p1d64_f07_2500_200_high_a48_l2,16.0,3,bump_underfill_under_interposer,365.8549341520865,365.91870186081223,0.06376770872572024,0.06376770872572024,365.91500894302106,f07_2500_200,high
p1d64_f07_2500_200_high_a48_l2,16.0,4,silicon_die_lower,365.91870186081223,365.5391503301504,-0.37955153066184266,0.37955153066184266,365.9521099761799,f07_2500_200,high
p1d64_f07_2500_200_high_a48_l2,16.0,5,tim_between_dies,365.5391503301504,364.7241102792704,-0.8150400508799862,0.8150400508799862,365.2975896792341,f07_2500_200,high
p1d64_f07_2500_200_high_a48_l2,16.0,6,silicon_die_upper,364.7241102792704,363.8801192784636,-0.8439910008067955,0.8439910008067955,364.70476940940836,f07_2500_200,high
p1d64_f07_2500_200_high_a48_l2,16.0,7,tim_to_spreader,363.8801192784636,362.20469668707995,-1.675422591383665,1.675422591383665,363.32549266957307,f07_2500_200,high
p1d64_f07_2500_200_high_a48_l2,16.0,8,spreader,362.20469668707995,361.8199678957058,-0.38472879137412974,0.38472879137412974,362.0201410258585,f07_2500_200,high
p1d64_f07_2500_200_high_a64_l3,16.0,0,pcb_fr4_equivalent,327.175617170917,355.4554770112576,28.279859840340578,28.279859840340578,340.70706189512214,f07_2500_200,high
p1d64_f07_2500_200_high_a64_l3,16.0,1,bt_substrate_with_vias,355.4554770112576,365.84982178736357,10.394344776105982,10.394344776105982,360.14377889754917,f07_2500_200,high
p1d64_f07_2500_200_high_a64_l3,16.0,2,silicon_interposer_tsv_0p1,365.84982178736357,365.86506475902746,0.015242971663894878,0.015242971663894878,365.86894099905294,f07_2500_200,high
p1d64_f07_2500_200_high_a64_l3,16.0,3,bump_underfill_under_interposer,365.86506475902746,365.93020589827984,0.06514113925237552,0.06514113925237552,365.9150089430206,f07_2500_200,high
p1d64_f07_2500_200_high_a64_l3,16.0,4,silicon_die_lower,365.93020589827984,365.5495054505838,-0.38070044769602873,0.38070044769602873,365.9521099761786,f07_2500_200,high
p1d64_f07_2500_200_high_a64_l3,16.0,5,tim_between_dies,365.5495054505838,364.7319384932765,-0.8175669573072923,0.8175669573072923,365.29758967923374,f07_2500_200,high
p1d64_f07_2500_200_high_a64_l3,16.0,6,silicon_die_upper,364.7319384932765,363.8859684377535,-0.8459700555230256,0.8459700555230256,364.70476940940875,f07_2500_200,high
p1d64_f07_2500_200_high_a64_l3,16.0,7,tim_to_spreader,363.8859684377535,362.206673659655,-1.6792947780984946,1.6792947780984946,363.3254926695734,f07_2500_200,high
p1d64_f07_2500_200_high_a64_l3,16.0,8,spreader,362.206673659655,361.8215219207891,-0.3851517388658863,0.3851517388658863,362.0201410258586,f07_2500_200,high
