sample_id,group_id,split_role,full_field_cv_rmse_K,full_field_cv_relative_rmse,full_field_max_abs_error_K,max_abs_layer_average_error_K,max_abs_layer_drop_error_K
p1g_v1_g076_t1_b0_p1,p1g_v1_g076,train,0.646149136338648,0.015364473739227662,3.44363580246727,0.7173091355123233,0.856683794183482
p1g_v1_g076_t1_b1_p0,p1g_v1_g076,train,0.8312849030899604,0.03350429120465852,5.20387680422283,0.44531420468138094,2.0588375459307713
p1g_v1_g076_t1_b1_p1,p1g_v1_g076,train,1.2469273546002388,0.03350429120489409,7.805815206072452,0.6679713070227535,3.0882563187886376
p1g_v1_g077_t0_b0_p0,p1g_v1_g077,train,0.6408855007577686,0.016527708705988624,6.098855992702397,0.46476734934395836,0.8188848861707356
p1g_v1_g077_t0_b0_p1,p1g_v1_g077,train,0.9613282511308894,0.016527708706458602,9.148283989060928,0.697151024015966,1.2283273292187573
p1g_v1_g077_t0_b1_p0,p1g_v1_g077,train,1.1921210373189133,0.035155288738023135,7.753919120862861,0.44733247877002213,2.8957607006045123
p1g_v1_g077_t0_b1_p1,p1g_v1_g077,train,1.7881815559323107,0.03515528873832644,11.630878680970795,0.6709987181558859,4.343641050759231
p1g_v1_g077_t1_b0_p0,p1g_v1_g077,train,0.6065967964725787,0.02160784037540408,6.105960725179841,0.4667277419189304,0.5941454068454277
p1g_v1_g077_t1_b0_p1,p1g_v1_g077,train,0.9098951947054665,0.021607840376075858,9.158941087770586,0.7000916128786798,0.8912181102402315
p1g_v1_g077_t1_b1_p0,p1g_v1_g077,train,0.9596180627863111,0.03861707881037995,6.070569439155463,0.453848889218591,2.1300349303901953
p1g_v1_g077_t1_b1_p1,p1g_v1_g077,train,1.4394270941476162,0.03861707881087063,9.105854158736236,0.6807733338287676,3.195052395475102
p1g_v1_g078_t0_b0_p0,p1g_v1_g078,train,0.4468051388157918,0.0115440553266197,2.3750767408411093,0.422122488625746,0.6893651450639027
p1g_v1_g078_t0_b0_p1,p1g_v1_g078,train,0.6702077082146423,0.011544055326861818,3.562615111263028,0.6331837329399832,1.0340477175623164
p1g_v1_g078_t0_b1_p0,p1g_v1_g078,train,1.0710698089548571,0.031645035662190055,7.586846458441073,0.37672474469269446,2.4265568580744343
p1g_v1_g078_t0_b1_p1,p1g_v1_g078,train,1.6066047133839547,0.031645035662330595,11.380269687293435,0.5650871170422533,3.639835286987932
p1g_v1_g078_t1_b0_p0,p1g_v1_g078,train,0.3999572111234661,0.014289390035320851,2.380237430774912,0.4270739180709029,0.5477812519129088
