sample_id,seed,model,label,sse,truth_sse,cv_sse,cv_truth_energy,absolute_error_sum,node_count,hotspot_sse,hotspot_count,sample_first_relative_rmse_pct,point_global_relative_rmse_pct,rmse_K,mae_K,peak_temperature_absolute_error_K,true_hotspot_region_rmse_K
v6p1if1_0940,1,Heat3D,heat3d_seed1,380962.60646440863,1949631200.9088297,5.729092408282929e-07,0.003088837770229982,242741.35718536377,240825,21968.20524547447,2409,1.3619004521566467,1.3978640678754624,1.2577386017709542,1.007957467810085,0.9198150634765625,3.019804922613566
v6p1if1_0940,2,Heat3D,heat3d_seed2,613296.9772034653,1949631200.9088297,9.725489585357131e-07,0.003088837770229982,327591.2151260376,240825,24030.62619991612,2409,1.7744272034989226,1.773614288446619,1.595822660083267,1.360287408392142,1.3332977294921875,3.158378277154387
v6p1if1_0940,0,Therm-FM,thermfm_seed0,267494.98590997263,1949631200.9088297,4.2445294382483147e-07,0.003088837770229982,197733.84378433228,240825,20403.811692133255,2409,1.1722418592218427,1.1713362656336783,1.0539185252689147,0.8210685924813963,1.5011444091796875,2.910296609663644
v6p1if1_0940,1,Therm-FM,thermfm_seed1,792149.4465064183,1949631200.9088297,1.4518653317402811e-06,0.003088837770229982,386119.17334747314,240825,5878.042499928386,2409,2.168031649982761,2.015706648732587,1.8136470635592639,1.6033184816670742,0.28838348388671875,1.5620608971949892
v6p1if1_0940,2,Therm-FM,thermfm_seed2,348943.83559236286,1949631200.9088297,4.83250770501156e-07,0.003088837770229982,192375.67765045166,240825,7843.724426547589,2409,1.2508024636368251,1.3378318529791295,1.2037241694952303,0.7988193819182048,0.46033477783203125,1.8044413205378151
v6p1if1_0944,0,Heat3D,heat3d_seed0,1542618.8594533321,1881774447.052734,2.3089723244337726e-06,0.0030697441443776202,591396.4155578613,240825,33128.01144031412,2409,2.7425734910362536,2.863159451289147,2.5309206764290604,2.4557102275837694,3.3252716064453125,3.7083377632716363
v6p1if1_0944,1,Heat3D,heat3d_seed1,1266904.304601089,1881774447.052734,2.1822486087450953e-06,0.0030697441443776202,531057.8362579346,240825,24644.54819442355,2409,2.6662509477927485,2.5947057989720577,2.2936181751637883,2.2051607443493597,2.6037139892578125,3.1984681494879927
v6p1if1_0944,2,Heat3D,heat3d_seed2,1292934.757578279,1881774447.052734,2.1743649481845695e-06,0.0030697441443776202,540937.5606842041,240825,25531.005739331944,2409,2.6614304988436173,2.6212263306916315,2.3170612852039016,2.246185241084622,2.7605133056640625,3.2554839729963105
v6p1if1_0944,0,Therm-FM,thermfm_seed0,1355799.8511773793,1881774447.052734,2.029719049418189e-06,0.0030697441443776202,541333.232749939,240825,23937.447852940648,2409,2.571383625762375,2.6841946567991886,2.3727228161863927,2.247828226928014,0.29953765869140625,3.152249050693954
v6p1if1_0944,1,Therm-FM,thermfm_seed1,1248518.8283395907,1881774447.052734,2.2180615234822737e-06,0.0030697441443776202,519339.6048736572,240825,16227.316724176693,2409,2.6880398592403236,2.5758096424319534,2.276914713793219,2.156502044528837,0.5843353271484375,2.595403920921405
v6p1if1_0944,2,Therm-FM,thermfm_seed2,302227.08249049145,1881774447.052734,5.17568752678331e-07,0.0030697441443776202,224633.87814331055,240825,1289.305104737694,2409,1.2984730330126717,1.267310128865011,1.1202524564771492,0.9327681019134664,1.084930419921875,0.7315760024629694
v6p1if1_0945,0,Heat3D,heat3d_seed0,317770.1333479408,335203651.83880925,4.834581896706944e-07,0.0005044721822030046,238231.85942840576,240825,17269.108013930192,2409,3.095714127705928,3.078946675790024,1.1486977056510057,0.9892322617186993,0.8162994384765625,2.6774203068155655
v6p1if1_0945,1,Heat3D,heat3d_seed1,261665.20255721002,335203651.83880925,3.4977403684240404e-07,0.0005044721822030046,204339.31269836426,240825,17002.01405069178,2409,2.6331474126297083,2.7939499068853886,1.0423707149522454,0.8484970941487149,0.2991485595703125,2.656634360080387
v6p1if1_0945,2,Heat3D,heat3d_seed2,251182.58011921114,335203651.83880925,4.3860526028174925e-07,0.0005044721822030046,211819.70528411865,240825,10832.342725748123,2409,2.948616601330658,2.737413393964642,1.0212779941239751,0.8795586225853572,0.2648162841796875,2.1205220663439093
v6p1if1_0945,0,Therm-FM,thermfm_seed0,490035.6675389621,335203651.83880925,7.916562600354474e-07,0.0005044721822030046,310448.36483192444,240825,9208.25950364252,2409,3.9614092702302317,3.8234857427406457,1.426471375685181,1.2891035599789242,0.5425338745117188,1.955106299100244
v6p1if1_0945,1,Therm-FM,thermfm_seed1,157687.3767360687,335203651.83880925,2.4237651227325985e-07,0.0005044721822030046,153121.37921524048,240825,5120.727446807621,2409,2.191929866796297,2.1689227968517044,0.8091847319305846,0.6358201150845655,0.8776931762695312,1.4579661147300247
v6p1if1_0945,2,Therm-FM,thermfm_seed2,231746.6533745268,335203651.83880925,3.9690062012874026e-07,0.0005044721822030046,188320.5276374817,240825,14700.348629017346,2409,2.804931612591094,2.6293740046289966,0.9809705085719729,0.7819808061350844,0.9603958129882812,2.4702756486704085
v6p1if1_0953,0,Heat3D,heat3d_seed0,20139.975949143314,219973167.37853783,2.2179419559467096e-08,0.00036423705258503296,50876.87851715088,240825,1674.0998517070839,2409,0.7803384860127314,0.9568516710919837,0.2891869489670903,0.21126078487345948,0.0120086669921875,0.833627972414244
v6p1if1_0953,1,Heat3D,heat3d_seed1,39395.3932960391,219973167.37853783,3.7941311116794996e-08,0.00036423705258503296,67880.2654876709,240825,1506.0481133459543,2409,1.0206200734660347,1.3382518922911208,0.40445660845159465,0.2818655267836433,0.2563018798828125,0.7906804908322927
v6p1if1_0953,2,Heat3D,heat3d_seed2,104924.44115666313,219973167.37853783,1.7487854214317217e-07,0.00036423705258503296,146510.30169296265,240825,1893.8950791920943,2409,2.191170642599863,2.184004245546893,0.6600662813078398,0.6083683242726571,0.3666229248046875,0.8866649841880405
v6p1if1_0953,0,Therm-FM,thermfm_seed0,405492.9766129505,219973167.37853783,7.889327684642775e-07,0.00036423705258503296,251211.37009048462,240825,5444.560239626415,2409,4.654016685415466,4.293453998340865,1.2976001399399673,1.0431282885517892,11.98291015625,1.5033600445908608
v6p1if1_0953,1,Therm-FM,thermfm_seed1,158655.65109093703,219973167.37853783,2.3648485139530816e-07,0.00036423705258503296,141704.82859039307,240825,4490.531749624453,2409,2.5480597145099457,2.685609835262316,0.8116653164112616,0.5884141122823339,13.733444213867188,1.365307530641816
v6p1if1_0953,2,Therm-FM,thermfm_seed2,535436.4883434871,219973167.37853783,9.593837559840311e-07,0.00036423705258503296,316985.81771469116,240825,9197.504386519213,2409,5.132206459238381,4.933658985171473,1.4910877331045111,1.3162496323666195,11.41903305053711,1.9539641972328334
v6p1if1_0962,0,Heat3D,heat3d_seed0,814607.5161924566,2959820557.8409767,1.2044984658638433e-06,0.004736294948791163,354290.56495666504,240825,48027.98942607193,2409,1.594717483725423,1.658981393979907,1.8391765544370033,1.4711535968303333,7.082611083984375,4.4650754629710026
v6p1if1_0962,1,Heat3D,heat3d_seed1,1150825.7525862525,2959820557.8409767,1.7022781227564547e-06,0.004736294948791163,432929.0556945801,240825,102737.83496386389,2409,1.895814710911218,1.9718419179163589,2.1860193475634513,1.7976915008598777,1.61700439453125,6.530505577543332
v6p1if1_0962,2,Heat3D,heat3d_seed2,436000.4020353671,2959820557.8409767,5.401838020022501e-07,0.004736294948791163,226966.03463745117,240825,37954.4629047417,2409,1.0679512015126775,1.2136983281611322,1.3455277542072168,0.9424521317863642,5.895263671875,3.9692917824140994
v6p1if1_0962,0,Therm-FM,thermfm_seed0,471328.33867992123,2959820557.8409767,6.190587455740364e-07,0.004736294948791163,236414.20739746094,240825,9700.023387634836,2409,1.1432640880118585,1.2619120432419215,1.3989783442504031,0.981684656482761,0.7022857666015625,2.0066331873830014
v6p1if1_0962,1,Therm-FM,thermfm_seed1,1996205.7064848514,2959820557.8409767,3.1428025659880687e-06,0.004736294948791163,646564.5733261108,240825,10505.455937019957,2409,2.575960383502745,2.5969880738575952,2.8790675983007743,2.6847900895924877,0.6862945556640625,2.0882815561187034
v6p1if1_0962,2,Therm-FM,thermfm_seed2,2111731.8568772217,2959820557.8409767,3.4519793495298798e-06,0.004736294948791163,658694.132484436,240825,16747.252673194278,2409,2.6996951390444432,2.671078764502619,2.961205867982914,2.735156783907136,1.51983642578125,2.6366554812279133
v6p1if1_0967,0,Heat3D,heat3d_seed0,83036.36113484234,336048937.76952815,1.1462976912996992e-07,0.0005596991139715047,86057.1793346405,240825,18877.291855271207,2409,1.431104670795908,1.5719288727952412,0.5871963806709214,0.35734321326540225,2.910602569580078,2.7993128979096205
v6p1if1_0967,1,Heat3D,heat3d_seed1,188388.47387130052,336048937.76952815,2.785719540275282e-07,0.0005596991139715047,146117.38450431824,240825,37618.2685535904,2409,2.230957954961668,2.367695782115441,0.8844562994225845,0.6067367777611056,2.690082550048828,3.9516730147417447
v6p1if1_0967,2,Heat3D,heat3d_seed2,86843.71775810172,336048937.76952815,1.366774969092063e-07,0.0005596991139715047,91191.05156135559,240825,20223.424539238214,2409,1.5626841190115683,1.607562771635479,0.6005074768600088,0.3786610674197263,2.677631378173828,2.8974032933702265
v6p1if1_0967,0,Therm-FM,thermfm_seed0,298009.24326527177,336048937.76952815,4.4672746761285057e-07,0.0005596991139715047,210418.78163146973,240825,13708.489543004194,2409,2.8251663090820345,2.9779239587568416,1.112407947177528,0.8737414372738284,1.1022148132324219,2.3854834208398477
v6p1if1_0967,1,Therm-FM,thermfm_seed1,250276.13012843704,336048937.76952815,4.363724288727331e-07,0.0005596991139715047,184157.45531082153,240825,6098.521407930792,2409,2.792230982967003,2.7290308936863266,1.0194335705929098,0.7646940945118719,3.6499671936035156,1.591086813144312
v6p1if1_0967,2,Therm-FM,thermfm_seed2,822912.9347985658,336048937.76952815,1.4260467413227056e-06,0.0005596991139715047,402188.6441707611,240825,4908.331551184019,2409,5.047653915999615,4.948523999903156,1.8485285388512782,1.6700452368764087,2.2415809631347656,1.4274093773641021
v6p1if1_0969,0,Heat3D,heat3d_seed0,12444573.389505928,2852366668.8990617,1.8843799023473127e-05,0.004146026780009066,1639830.1757774353,240825,554524.9679443741,2409,6.741680711965725,6.6052206529131645,7.1885156426938766,6.80921904194928,15.583206176757812,15.171976197756102
v6p1if1_0969,1,Heat3D,heat3d_seed1,15839247.933480997,2852366668.8990617,2.3203766981988345e-05,0.004146026780009066,1861211.039150238,240825,788787.9886888068,2409,7.4810610055061915,7.451858540051762,8.10991857761459,7.728479348698175,15.226638793945312,18.0951315347236
v6p1if1_0969,2,Heat3D,heat3d_seed2,14364742.361190766,2852366668.8990617,2.2193371312233374e-05,0.004146026780009066,1769760.573879242,240825,692301.5909565052,2409,7.31636878491856,7.096533285334372,7.723215197667152,7.3487410936540725,17.443038940429688,16.95232480504571
v6p1if1_0969,0,Therm-FM,thermfm_seed0,1891920.2982747036,2852366668.8990617,3.2510569742297976e-06,0.004146026780009066,515007.5979003906,240825,247197.02695684275,2409,2.8002463432259024,2.575424020292046,2.802855018669777,2.1385138498926217,12.430709838867188,10.129854830460038
v6p1if1_0969,1,Therm-FM,thermfm_seed1,2195169.119369737,2852366668.8990617,2.8799159269212497e-06,0.004146026780009066,624739.4136199951,240825,78800.68160268245,2409,2.6355657391711187,2.7741587889923385,3.0191396923572684,2.594163453212894,6.9694061279296875,5.719348849930299
v6p1if1_0969,2,Therm-FM,thermfm_seed2,8385202.547163058,2852366668.8990617,1.3169068659141099e-05,0.004146026780009066,1347524.3668174744,240825,40809.21873407811,2409,5.635876652127995,5.421932447442806,5.9007334137857,5.595450500643515,2.7528533935546875,4.115861387134692
v6p1if1_0975,0,Heat3D,heat3d_seed0,2325077.4322950207,483558465.70112896,3.90743794368498e-06,0.000712100243450427,693573.7372779846,240825,87736.14618585592,2409,7.407565112333472,6.934165692485221,3.107190825704722,2.879990604289358,5.424755096435547,6.034911101864895
v6p1if1_0975,1,Heat3D,heat3d_seed1,1832697.5252152835,483558465.70112896,3.020170593182275e-06,0.000712100243450427,596385.2107849121,240825,75508.51496680787,2409,6.512461519550437,6.1563159636058975,2.7586373517128844,2.4764256650468686,4.607555389404297,5.598601607661954
v6p1if1_0975,2,Heat3D,heat3d_seed2,2337376.694730613,483558465.70112896,3.762384804326938e-06,0.000712100243450427,689197.8962593079,240825,87464.56752641925,2409,7.268771869367852,6.95248177818488,3.1153982404064617,2.861820393477869,5.534770965576172,6.025563624173764
v6p1if1_0975,0,Therm-FM,thermfm_seed0,289314.63948816946,483558465.70112896,3.974477789584961e-07,0.000712100243450427,193977.43541526794,240825,32667.56181914489,2409,2.36248723205983,2.4460239744639263,1.096060231318782,0.8054705093543775,1.6613349914550781,3.682476303026477
v6p1if1_0975,1,Therm-FM,thermfm_seed1,350404.09397212183,483558465.70112896,6.08392568658586e-07,0.000712100243450427,215537.92306518555,240825,21584.52762731949,2409,2.922949978568521,2.6919072389503316,1.2062402093418718,0.894998123389123,0.24645614624023438,2.9933181175705545
v6p1if1_0975,2,Therm-FM,thermfm_seed2,1536877.6833022912,483558465.70112896,2.3766947611554767e-06,0.000712100243450427,563461.4270401001,240825,56698.26793177225,2409,5.777183168940714,5.637611659818523,2.526206613040408,2.339713181937507,2.4978408813476562,4.85139343246022
v6p1if1_0984,0,Heat3D,heat3d_seed0,179625.73700630525,2005364748.176714,2.5345426343054255e-07,0.003319122992561094,168745.96643066406,240825,16355.590398048225,2409,0.8738524890549326,0.9464280283172967,0.8636414881062797,0.7006995387964874,1.6194610595703125,2.6056418015582055
v6p1if1_0984,1,Heat3D,heat3d_seed1,272448.74571125954,2005364748.176714,3.4452212685178274e-07,0.003319122992561094,210707.30433654785,240825,17604.82802545809,2409,1.018818651280768,1.1655897462561682,1.0636325561573616,0.8749394968817517,0.6361846923828125,2.703320224229329
v6p1if1_0984,2,Heat3D,heat3d_seed2,188655.82828457654,2005364748.176714,2.8705098198360635e-07,0.003319122992561094,176175.08293151855,240825,17148.71092142182,2409,0.9299676589167123,0.969925606815277,0.8850836718262302,0.7315481487865403,1.8726654052734375,2.6680707377761608
v6p1if1_0984,0,Therm-FM,thermfm_seed0,512343.44898439496,2005364748.176714,7.896193749894289e-07,0.003319122992561094,300899.56616973877,240825,22900.530275592464,2409,1.5424007408487765,1.5983942390862336,1.4585785056252978,1.2494531970091924,1.3965682983398438,3.0832189701290402
v6p1if1_0984,1,Therm-FM,thermfm_seed1,431752.65071082825,2005364748.176714,6.652188686849162e-07,0.003319122992561094,260011.82469177246,240825,15085.042813196778,2409,1.4156979616468257,1.4673064212941471,1.3389572828347498,1.079671233018883,3.9898300170898438,2.502389295214803
v6p1if1_0984,2,Therm-FM,thermfm_seed2,594494.6853508018,2005364748.176714,8.121055989026738e-07,0.003319122992561094,335079.3524017334,240825,8440.166794187971,2409,1.5642082762759555,1.7217785778593457,1.5711700928973673,1.391381095823662,2.2692642211914062,1.8717899649723913
v6p1if1_0991,0,Heat3D,heat3d_seed0,841802.7346627649,1009101542.7459263,1.3662714708632765e-06,0.0015115432705764956,400850.75271987915,240825,10594.596424939518,2409,3.006479229910962,2.8882696125116656,1.8696244618121116,1.6644897860266963,1.2267379760742188,2.0971225443296997
v6p1if1_0991,1,Heat3D,heat3d_seed1,1355903.737655448,1009101542.7459263,2.172875987051158e-06,0.0015115432705764956,518033.6508216858,240825,55252.723443310184,2409,3.7914661079248164,3.6656162227128855,2.3728137179131314,2.151079210304934,1.5568313598632812,4.789150055898444
v6p1if1_0991,2,Heat3D,heat3d_seed2,875332.8934260025,1009101542.7459263,1.5531820398744726e-06,0.0015115432705764956,399149.5680961609,240825,35537.67160995904,2409,3.205537692424376,2.9452298222169286,1.9064957431334906,1.6574257992158659,1.0999221801757812,3.840838841910778
v6p1if1_0991,0,Therm-FM,thermfm_seed0,435103.6946304096,1009101542.7459263,6.915397987655084e-07,0.0015115432705764956,259730.77704811096,240825,26357.31484807981,2409,2.138938499406233,2.076485727906987,1.344143391143666,1.078504212802288,1.9665603637695312,3.307746223034388
v6p1if1_0991,1,Therm-FM,thermfm_seed1,192073.33226147422,1009101542.7459263,3.61777919051748e-07,0.0015115432705764956,162914.18657112122,240825,6762.697326120164,2409,1.5470727483914635,1.37964102611985,0.8930643454404364,0.6764836980011262,0.9248123168945312,1.675488977916111
v6p1if1_0991,2,Therm-FM,thermfm_seed2,1609806.9138694694,1009101542.7459263,2.610015499871352e-06,0.0015115432705764956,577565.7162227631,240825,69480.61636696762,2409,4.155384841339111,3.994104828332492,2.585449799334525,2.398279731019467,5.059318542480469,5.370484051602138
v6p1if1_0993,0,Heat3D,heat3d_seed0,398337.3546521504,979985851.7518852,5.667939710309601e-07,0.0015881319818755295,238450.0442047119,240825,24349.045126182784,2409,1.8891624954583532,2.0161164566064445,1.2860999844279626,0.9901382506164722,0.790496826171875,3.179234534192949
v6p1if1_0993,1,Heat3D,heat3d_seed1,558658.9441768307,979985851.7518852,6.838460190207998e-07,0.0015881319818755295,293037.1692123413,240825,45693.54804021615,2409,2.075084878731063,2.3876104732335692,1.523079573297263,1.2168054363639211,2.007598876953125,4.355209399862722
v6p1if1_0993,2,Heat3D,heat3d_seed2,304339.73162924557,979985851.7518852,3.355625331564359e-07,0.0015881319818755295,185330.43560028076,240825,38837.59865583788,2409,1.4535950529860295,1.7622577281502965,1.1241610717999178,0.7695647694395547,1.547393798828125,4.01520556624983
v6p1if1_0993,0,Therm-FM,thermfm_seed0,281172.8987871391,979985851.7518852,4.208120879292149e-07,0.0015881319818755295,192732.72533416748,240825,42214.100282385305,2409,1.6277991127557334,1.6938573239902603,1.080527799308724,0.8003019841551644,3.5146255493164062,4.186107421394715
