sample_id,true_cv_rms_deltaT_K,total_power_W,source_occupancy_fraction,q_weighted_inverse_kz_mK_W,generator_condition_category,true_point_squared_sum_K2,cv_volume_m3,attention_residual_mean_pool_cosine,attention_residual_l2_norm,mean_pool_l2_norm,attention_residual_to_mean_pool_norm_ratio,v13_sample_relative_rmse_pct,v32_sample_relative_rmse_pct,v32_minus_v13_sample_relative_rmse_pct,v13_sample_point_relative_rmse_pct,v32_sample_point_relative_rmse_pct,v32_minus_v13_sample_point_relative_rmse_pct,v13_raw_cv_rmse_K,v32_raw_cv_rmse_K,v32_minus_v13_raw_cv_rmse_K,v13_shape_cv_rmse,v32_shape_cv_rmse,v32_minus_v13_shape_cv_rmse,v13_scale_log_abs_error,v32_scale_log_abs_error,v32_minus_v13_scale_log_abs_error,v13_scale_log_signed_error,v32_scale_log_signed_error,v32_minus_v13_scale_log_signed_error,v13_point_sse_K2,v32_point_sse_K2,v32_minus_v13_point_sse_K2,v13_raw_cv_sse_K2_m3,v32_raw_cv_sse_K2_m3,v32_minus_v13_raw_cv_sse_K2_m3
sample_0845,0.23122289144063335,0.843047765740355,0.03515625,0.026639689253063602,nominal_to_hard,43.90599613783127,2.0000000000000004e-07,-0.006366070903303062,8.940926723775357,14.131919316218271,0.632676038102938,15.157742554197418,15.271070311230359,0.11332775703294118,15.119774376218487,15.530009652199418,0.4102352759809307,0.03504817061094258,0.03531021032755896,0.0002620397166163829,0.14152500891399336,0.13475579425696368,-0.006769214657029676,0.06743488726519725,0.08500701020702711,0.01757212294182986,-0.06743488726519725,-0.08500701020702711,-0.01757212294182986,1.0037243401084452,1.0589300826822465,0.055205742573801286,2.4567485263474787e-10,2.493621906752904e-10,3.6873380405425165e-12
sample_0854,0.22607793312921215,1.4808451997048868,0.068359375,0.011945024631199369,nominal_to_hard,51.0245532491736,2.0000000000000004e-07,-0.18451850720317817,8.201879838224515,13.195972780630251,0.6215441615841819,20.584538204880474,13.761730705075312,-6.822807499805162,20.400401809104878,13.622425879549002,-6.7779759295558755,0.046537098517786805,0.031112236340842418,-0.015424862176944387,0.08625903781943252,0.09723412354964477,0.010975085730212247,0.21153318092513695,0.10783912036943274,-0.10369406055570421,-0.21153318092513695,-0.10783912036943274,0.10369406055570421,2.123521457532079,0.946865118743687,-1.1766563387883922,4.331403076908391e-10,1.9359425002568717e-10,-2.395460576651519e-10
sample_0856,0.6742043106048178,0.677420863348497,0.0478515625,0.051978688940306425,low_to_nominal,359.458737019203,2.0000000000000004e-07,0.37516201720301745,13.456364422194891,11.744242511536791,1.1457839370207334,31.7686711050588,32.77041827694721,1.001747171888411,32.80301833365961,34.01442466744466,1.2114063337850496,0.2141857500121736,0.22093957262640715,0.006753822614233546,0.1807469609367705,0.18345655112143217,0.002709590184661659,0.32587169771823515,0.3409262458743252,0.01505454815609003,-0.32587169771823515,-0.3409262458743252,-0.01505454815609003,38.67912647057102,41.5886959733576,2.9095695027865816,9.175107101655467e-09,9.76285895046789e-09,5.877518488124229e-10
sample_0857,0.19848550963653272,0.4407415951647372,0.3828125,0.11971403901533313,low,33.6305908954231,2.0000000000000004e-07,-0.044388085779041596,8.427919155480009,13.70634710405317,0.614891706119696,15.679596340786556,8.795760508281926,-6.88383583250463,15.640328912648707,8.896883396538287,-6.74344551611042,0.031121726705961333,0.01745831007127226,-0.013663416634689073,0.09854994604056858,0.0834861578318967,-0.01506378820867188,0.1108211003053496,0.024127638463113745,-0.08669346184223585,0.1108211003053496,0.024127638463113745,-0.08669346184223585,0.8226711394887445,0.26620137562428214,-0.5564697638644623,1.9371237463210944e-10,6.095851810893731e-11,-1.3275385652317213e-10
sample_0863,0.6187228573697245,0.8943312547220796,0.35546875,0.06797520340955915,low,328.5747999612682,2.0000000000000004e-07,0.08404373094827704,10.728073997417043,14.801152980906972,0.724813398743728,12.211806995928107,11.774447193400356,-0.43735980252775164,12.464004987545794,12.53094776811183,0.06694278056603586,0.0755572411816823,0.07285119611449602,-0.0027060450671862885,0.11510670932524296,0.10368979356029154,-0.011416915764951421,0.03410473435521693,0.04942768454522287,0.015322950190005943,0.03410473435521693,0.04942768454522287,0.015322950190005943,5.104456185848617,5.159434360909303,0.05497817506068614,1.141779338997382e-09,1.0614593550625521e-09,-8.031998393482983e-11
sample_0870,0.12927367957681227,0.26735318227132826,0.3828125,0.07189619979190896,low,14.260616180718138,2.0000000000000004e-07,-0.007179371577258456,9.482747791699865,14.50821254414203,0.6536124117873299,10.676596128347434,11.409572359777217,0.7329762314297827,10.453399612900418,11.209126391496303,0.7557267785958857,0.013802028668670205,0.014749574013462937,0.0009475453447927319,0.1043446980733054,0.09895095655887783,-0.005393741514427577,0.017654239796120057,0.06390819955752879,0.046253959761408725,0.017654239796120057,-0.06390819955752879,-0.08156243935364885,0.15583083473020395,0.17917681959344356,0.023345984863239605,3.8099199074158854e-11,4.350998671572424e-11,5.410787641565386e-12
sample_0879,0.0911675151631598,0.7002130972593554,0.015625,0.005763047191954336,nominal_to_hard,7.294709170666627,2.0000000000000004e-07,-0.08947203229888863,9.916380541648772,11.42526621639661,0.8679343092607849,15.928047766114755,9.092854676650031,-6.835193089464724,15.817210985695507,9.372268574023975,-6.444942411671532,0.014521205362368004,0.008289729666099001,-0.006231475696269003,0.13574051039961965,0.09004655695118882,-0.04569395344843083,0.07197671300205342,0.01747454485658575,-0.054502168145467676,0.07197671300205342,-0.01747454485658575,-0.08945125785863917,0.18250207108615657,0.06407630096619889,-0.11842577011995768,4.217308103521307e-11,1.3743923587400376e-11,-2.842915744781269e-11
sample_0915,0.7379869588999469,0.7872152633113286,0.0087890625,0.12259064952484731,nominal_to_hard,384.3766312858914,2.0000000000000004e-07,0.33298488593081216,10.940023157266348,14.156286717494664,0.7728031633992278,34.72334576193553,31.663293671639657,-3.0600520902958763,34.39554882087084,31.323377377384304,-3.072171443486539,0.25625376341682166,0.23367097805489287,-0.022582785361928787,0.19045626622859574,0.18919216033970912,-0.0012641058888866186,0.36967770512723125,0.3180340182326299,-0.05164368689460136,-0.36967770512723125,-0.3180340182326299,0.05164368689460136,45.47382260824875,37.71326578866972,-7.76055681957903,1.3133198253056883e-08,1.0920425197026047e-08,-2.212773056030836e-09
sample_0934,0.12722107809921532,1.1018536657551372,0.0244140625,0.006636463833721451,nominal_to_hard,13.583621086382323,2.0000000000000004e-07,0.06265892353779351,10.622807222655116,15.608511270917393,0.6805778615445596,24.109907408733115,24.284079634962392,0.17417222622927753,24.768613327708653,24.763864709319787,-0.004748618388866532,0.030672884134112854,0.03089446791807115,0.000221583783958295,0.09799868358990527,0.11424098030916634,0.01624229671926107,0.25507053429788157,0.24963624911575666,-0.005434285182124909,-0.25507053429788157,-0.24963624911575666,0.005434285182124909,0.8333336999195844,0.8330141984323491,-0.00031950148723525196,1.8816516422094243e-10,1.9089362958814552e-10,2.7284653672030894e-12
sample_0937,0.5954615653492036,1.507442857679064,0.044921875,0.06961124056104706,nominal_to_hard,262.54823598917585,2.0000000000000004e-07,0.2831360282382907,9.841202613233595,12.312169346424637,0.7993069569085651,12.56064516594961,18.716026733073544,6.155381567123934,13.640459966497234,19.99490793180004,6.354447965302805,0.07479381432312263,0.11144674575593515,0.03665293143281252,0.09881778850264233,0.09145594925089653,-0.0073618392517458,0.07027983188166538,0.14769989557872487,0.07742006369705949,0.07027983188166538,0.14769989557872487,0.07742006369705949,4.885028876738528,10.496582466238772,5.611553589500244,1.118822932200349e-09,2.4840754279176105e-09,1.3652524957172616e-09
sample_0953,0.06616211508393838,1.005316036300745,0.0478515625,0.003639394035902936,low_to_nominal,4.003569163971632,2.0000000000000004e-07,0.06339893472394312,9.738175254500206,14.287644608878962,0.6815801709155392,11.219255200446948,10.83532033327768,-0.38393486716926795,11.900182726707092,11.407867585830891,-0.492315140876201,0.007422896537280451,0.007168877108616554,-0.0002540194286638972,0.10432883121330294,0.0942885318329596,-0.010040299380343343,0.048206423954032726,0.059767132427828086,0.01156070847379536,-0.048206423954032726,-0.059767132427828086,-0.01156070847379536,0.05669628405481351,0.05210222604341338,-0.004594058011400129,1.1019878600634025e-11,1.0278559799689292e-11,-7.413188009447332e-13
sample_0969,1.4908652166666831,1.905063952486919,0.01953125,0.04073661706644013,nominal_to_hard,2008.8379699182526,2.0000000000000004e-07,0.11485011073673455,8.261299736484649,12.758661113481695,0.6475052251176403,9.983140563446009,13.286092696334636,3.3029521328886275,9.556632913674305,14.397397529088282,4.840764615413978,0.1488351701913589,0.19807773466374576,0.04924256447238687,0.08464385128115304,0.11407653446517685,0.02943268318402381,0.05830171737992356,0.060069579883446224,0.001767862503522663,-0.05830171737992356,0.060069579883446224,0.11837129726336978,18.346563030423493,41.64020903071845,23.29364600029496,4.430381577178154e-09,7.846957793904255e-09,3.4165762167261014e-09
sample_0971,1.0591130731985174,0.40562152448592437,0.03125,0.4892546570831422,nominal_to_hard,851.7807721447077,2.0000000000000004e-07,0.4631878033330926,21.065903238527405,23.46499309252967,0.8977587658116106,35.87327683071861,27.67337094698583,-8.199905883732779,37.620856764974945,28.432509116890486,-9.18834764808446,0.3799385646988356,0.2930922894942473,-0.08684627520458826,0.1526301521992437,0.22275265639405237,0.07012250419480867,0.41022660468462296,0.21180376930241296,-0.19842283538221,-0.41022660468462296,-0.21180376930241296,0.19842283538221,120.55499123872795,68.85860281703161,-51.69638842169634,2.8870662589082257e-08,1.7180618032195938e-08,-1.169004455688632e-08
sample_0997,0.04704652452600687,0.15232027310914506,0.0478515625,0.027350748914248456,nominal_to_hard,2.010061170276014,2.0000000000000004e-07,-0.021227056454337468,8.849546721160605,12.224058023215353,0.7239450847136004,13.41889130642972,20.47792670349888,7.059035397069161,13.4643953067409,20.731275037452065,7.266879730711164,0.006313121989597661,0.00963415280897931,0.0033210308193816493,0.13130291375675085,0.13488440386823758,0.0035814901114867292,0.03833748796078896,0.17846364489505714,0.1401261569342682,-0.03833748796078896,-0.17846364489505714,-0.1401261569342682,0.03644038709178628,0.08638956771176035,0.04994918061997407,7.97110185110831e-12,1.8563380069352788e-11,1.0592278218244479e-11
sample_1008,0.21124609340382852,1.3814209524905445,0.0703125,0.02529091791243738,low_to_nominal,35.03975586031024,2.0000000000000004e-07,-0.06548614882025838,8.658610124702998,12.131469999311571,0.7137313223537091,15.620932311681216,16.771176759229373,1.1502444475481575,15.943122416054404,17.298568182479652,1.3554457664252482,0.03299860926168293,0.03542845572172286,0.002429846460039929,0.14790459068162443,0.16812568479623843,0.020221094114614008,0.03969544435106279,0.02217042815386328,-0.017525016197199515,0.03969544435106279,-0.02217042815386328,-0.061865872504926075,0.8906515602964342,1.0485312702709613,0.15787970997452705,2.1778164264104533e-10,2.510350949652155e-10,3.3253452324170186e-11
sample_1049,1.9032183992054632,1.380722279234906,0.0478515625,0.03574924869079871,low_to_nominal,3235.7624359784168,2.0000000000000004e-07,0.2881598151896902,10.885781922475477,10.118863240256351,1.075790991933566,41.05170203794813,29.60887619262728,-11.44282584532085,41.46592618907073,30.09252993645252,-11.373396252618207,0.7813035463732328,0.5635215794960484,-0.21778196687718443,0.29349470113059795,0.23112309047513369,-0.06237161065546426,0.40543156852724016,0.2404113830532718,-0.16502018547396835,-0.40543156852724016,-0.2404113830532718,0.16502018547396835,556.3644467294775,293.01781898508517,-263.3466277443924,1.2208704631507813e-07,6.351131411154425e-08,-5.857573220353388e-08
